Position	Frequency	n-gram
1859	2	classroom
1860	2	ordered
1861	2	#wtf
1862	2	lyrics
1863	2	genius
1864	2	hilarious
1865	2	#lifegoals
1866	2	representation
1867	2	ohhh
1868	2	notification
1869	2	todd
1870	2	bungie
1871	2	destinythegame
1872	2	dont
1874	2	ten
1875	2	destruction
1876	2	eddiehearn
1877	2	khan
1878	2	fawad
1879	2	diane
1880	2	#trolls
1881	2	paradise
1882	2	vocal
1883	2	slate
1884	2	protection
1885	2	oxford
1886	2	freakin
1887	2	#zzzz
1888	2	hide
1889	2	knicks
1890	2	tickets
1891	2	bulldog
1892	2	profound
1893	2	seeking
1894	2	sane
1895	2	sunrise
1896	2	calendar
1897	1	#imagine
1898	1	#noreligion
1899	1	httptcofejvoubr
1900	1	mrdahl
1901	1	rumored
1902	1	erv
1903	1	agent
1904	1	angels
1905	1	minnesota
1906	1	chosen
1907	1	notable
1908	1	yale
1909	1	librarian
1910	1	happier
1911	1	highway
1912	1	mobile
1913	1	arrives
1914	1	crushes
1915	1	interested
1916	1	buffalo
1917	1	smarter
1918	1	insight
1919	1	harrington
1920	1	busgaglia
1921	1	yankeeswfan
1922	1	kenrosenthal
1923	1	trading
1924	1	sp
1925	1	ss
1926	1	darklightdave
1927	1	battery
1928	1	bastard
1929	1	wand
1930	1	deputymartinski
1931	1	embarrassment
1932	1	desperatly
1933	1	ywtorres
1935	1	everrrrrrr
1936	1	halal
1937	1	muslim
1938	1	somehow
1939	1	redsox
1940	1	screwed
1941	1	royally
1942	1	#nicejob
1943	1	#lestertochicago
1944	1	twig
1945	1	sprig
1946	1	platform
1947	1	#techtalk
1948	1	#editorspick
1949	1	#sillyvine
1950	1	#tr
1951	1	httpstcodmkcxpyzq
1952	1	#iwanttosleep
1953	1	floptimuscrime
1954	1	giantfootyguy
1955	1	#truefriend
1956	1	coz
1957	1	fixed
1958	1	caps
1959	1	lock
1960	1	#laughnow
1961	1	katie
1962	1	hopkins
1963	1	bully
1964	1	httptcodzxhiuwl
1965	1	#productivity
1966	1	#tumblr
1967	1	naturopaths
1968	1	aromatic
1969	1	herbs
1970	1	apothecaries
1971	1	noxious
1972	1	poisons
1973	1	#naturopath
1974	1	apothecary
1975	1	#herb
1976	1	poison
1977	1	#studing
1978	1	#university
1979	1	#lazy
1980	1	#fantasticfriday
1981	1	theocorleone
1982	1	davidmaclellan
1983	1	girly
1984	1	nutty
1985	1	orange
1986	1	marmalade
1987	1	#livingontheedge
1988	1	httptcosfoowev
1989	1	rogers
1990	1	accurately
1991	1	receive
1992	1	httptcovfpehxyl
1993	1	guano
1994	1	apes
1995	1	shortly
1997	1	dominiqueansel
1998	1	#cronuts
1999	1	bouchonbakeryrc
2000	1	httptcokdxfhvqcw
2001	1	#praisehim
2002	1	maggielindemann
2003	1	xsamsecrets
2004	1	awk
2005	1	#fakefan
2006	1	ambcontrol
2007	1	houseofcommons
2008	1	nickclegg
2009	1	ambulance
2010	1	mps
2011	1	#justkidding
2012	1	#stressed
2013	1	camerongray
2014	1	#trains
2015	1	#thegrind
2016	1	#london
2017	1	#myhappyface
2018	1	httptcofdeiqpuqz
2019	1	cheddars
2020	1	#needmorecoffee
2021	1	operators
2022	1	christian
2023	1	fella
2024	1	jaymohr
2025	1	#psa
2026	1	jay
2027	1	coke
2028	1	planned
2029	1	yaa
2030	1	#gotinterupted
2031	1	maggiewinter
2032	1	matches
2033	1	loveee
2034	1	sweatpants
2035	1	midnight
2036	1	ruled
2037	1	sarcasmia
2038	1	wht
2039	1	lollllll
2040	1	reeeaaalll
2041	1	#imgoingtostruggle
2042	1	#vsfs2014
2043	1	meeting
2044	1	httptcohrysvylpbi
2045	1	bike
2046	1	streets
2047	1	yaaaay
2048	1	#somuchfun
2049	1	plaza
2050	1	#moneygall
2051	1	httptcosqcieturpr
2052	1	turkey
2053	1	detailed
2054	1	communication
2055	1	#lame
2056	1	httpstcorutbrxvru
2057	1	sgv
2058	1	ot
2059	1	client
2060	1	loooooove
2061	1	letote
2062	1	#whitewine
2063	1	#christmastrees
2064	1	survive
2065	1	#chardsohard
2066	1	cleaned
2067	1	claimed
2068	1	russian
2069	1	performance
2070	1	shoutout
2071	1	hella
2072	1	sidrapti
2073	1	flags
2074	1	ch
2075	1	nisar
2076	1	jordannoftall
2077	1	mmamania
2078	1	numerous
2079	1	fighters
2080	1	strip
2081	1	joint
2082	1	#truegentlemen
2083	1	bedtimes
2084	1	#examproblems
2085	1	jeans
2086	1	#bigbootybitches
2087	1	lifecheating
2088	1	fortunate
2089	1	hotshot
2090	1	#isthatajoke
2091	1	contemplating
2092	1	responding
2093	1	charliejnwalker
2094	1	pride
2095	1	signal
2096	1	failures
2097	1	scottishfa
2098	1	raecomm
2099	1	championsleague
2100	1	micromax
2101	1	promising
2102	1	httptcoaxgutgod
2103	1	powertripkfan
2104	1	adrian
2105	1	raised
2106	1	nfl
2107	1	motivate
2108	1	toes
2109	1	counted
2110	1	exclaimed
2111	1	lizard
2112	1	ruin
2113	1	#psn
2114	1	#giveitup
2115	1	wasting
2116	1	cycling
2117	1	accompanied
2118	1	recommendation
2119	1	handbag
2120	1	costing
2121	1	gwadetooflyy
2122	1	dominate
2123	1	michelledean
2124	1	avaetc
2125	1	provinces
2126	1	mississippi
2127	1	richherrera
2128	1	pcon
2129	1	carrier
2130	1	#michiganman
2131	1	shifts
2132	1	#misogyny
2133	1	hanging
2134	1	pulling
2135	1	#pmlive
2136	1	aaron
2137	1	liking
2138	1	#fergusonriottips
2139	1	burn
2140	1	stores
2141	1	#vitoandvito
2142	1	#waarmedia
2143	1	#ycot
2144	1	naples
2145	1	emma
2148	1	#soeasytotakeapicwithatoddler
2149	1	#19wksandcounting
2150	1	httptcoxbrmsxaj
2151	1	#bigclub
2152	1	httptcoalcqqsassy
2153	1	steigerwaldino
2154	1	ears
2155	1	wednesday
2156	1	proceedings
2157	1	allowing
2158	1	prisoners
2159	1	england
2160	1	wales
2161	1	confirms
2162	1	judicial
2163	1	review
2164	1	matthewwrossi
2165	1	wind
2166	1	outdated
2167	1	unsightly
2168	1	siphoning
2169	1	directly
2170	1	background
2171	1	opening
2172	1	occupy
2173	1	supremacy
2174	1	bigdomino
2175	1	reasoned
2176	1	johncropp
2177	1	wayne
2178	1	oracle
2179	1	#trill
2180	1	prices
2181	1	#pmharper
2182	1	worked
2183	1	economy
2184	1	#cdnpoli
2185	1	andy
2186	1	#loved
2187	1	masseuses
2188	1	soothing
2189	1	massages
2190	1	reviewers
2191	1	stinging
2192	1	criticisms
2193	1	#masseuse
2194	1	reviewer
2195	1	#massage
2196	1	mahobili
2197	1	drawab
2198	1	pti
2199	1	whining
2200	1	#youthiacrasy
2201	1	httptcohrutrfr
2202	1	exoannihilator
2203	1	roiiercosta
2204	1	ksiolajidebt
2205	1	solo
2206	1	costume
2207	1	charcoal
2208	1	bottoms
2209	1	ghost
2210	1	soldiers
2211	1	#military
2212	1	#keepyourpromise
2213	1	senatedems
2214	1	senategops
2215	1	thejointstaff
2216	1	httptcopkroyc
2217	1	noise
2218	1	starts
2219	1	#ptikeptpakfirst
2220	1	juniormiller
2221	1	gordonkeith
2222	1	junior
2223	1	#casual
2224	1	#monday
2225	1	#funday
2226	1	#ootd
2227	1	#style
2228	1	#allyouneedisstyle
2229	1	#todayimwearing
2230	1	httptcotpuvqwks
2231	1	aware
2232	1	rowling
2233	1	patevans
2234	1	grbj
2235	1	local
2236	1	corgi
2237	1	bye
2238	1	ahh
2239	1	electric
2240	1	stupidest
2241	1	memes
2242	1	perpetuated
2243	1	retrica
2244	1	wali
2245	1	complains
2246	1	filters
2247	1	infection
2248	1	#miserable
2249	1	jeez
2253	1	#ireland
2254	1	smelly
2255	1	sportstalksc
2256	1	leg
2257	1	#dr
2258	1	dabo
2259	1	mph
2260	1	shoot
2261	1	#smellya
2262	1	gelding
2263	1	dystocia
2264	1	excuse
2265	1	#whenyouseeit
2266	1	chipbrent
2267	1	concept
2268	1	harassing
2269	1	spamming
2270	1	airasia
2271	1	flying
2272	1	kl
2273	1	#everyonecanfly
2274	1	#adelaideroutecancelled
2275	1	typing
2276	1	spider
2277	1	hangs
2278	1	jimhumbert
2279	1	gotnewsdotcom
2280	1	unbelievable
2281	1	thug
2282	1	nelsonicolee
2283	1	informed
2284	1	httptcoqrvvpvrjvh
2285	1	often
2286	1	wealth
2287	1	influence
2288	1	pleased
2289	1	addressed
2290	1	httptcouperpzqz
2291	1	maxsnape
2292	1	sprints
2293	1	httptcosewimiu
2294	1	nanas
2295	1	#woohoo
2296	1	prevents
2297	1	clots
2298	1	stops
2299	1	circulation
2300	1	#surgicalstockings
2301	1	#attractive
2302	1	httptcoxzuxjzqsn
2303	1	garmin
2304	1	resets
2305	1	cinnamon
2306	1	#slowclap
2307	1	bibn
2308	1	weeeeee
2309	1	network
2310	1	announced
2311	1	stake
2312	1	cap
2313	1	vc
2314	1	#sotired
2315	1	garnetngold
2316	1	psn
2317	1	climategroup
2318	1	paste
2319	1	sa
2320	1	mining
2321	1	consulting
2322	1	loveeeee
2323	1	sliders
2324	1	dolly
2325	1	#somadatbandhandadorama
2326	1	joeandevan
2327	1	boomeresiason
2328	1	boomerandcarton
2329	1	jets
2330	1	draft
2331	1	blows
2332	1	#nfldraft
2333	1	amandakaschube
2334	1	bp
2335	1	competition
2336	1	dates
2337	1	forexeric
2338	1	heidilrn
2339	1	unsavoryagents
2340	1	satan
2341	1	hillaryclinton
2342	1	markxa
2343	1	goal
2344	1	#holierthanthou
2345	1	#henryisalegend
2346	1	cases
2347	1	co
2348	1	relate
2349	1	thngs
2350	1	tampons
2351	1	httptcolnwqtxriuz
2352	1	cbcjones
2353	1	talks
2354	1	nb
2355	1	outages
2356	1	#transmitterproblems
2357	1	justintrudeau
2358	1	national
2359	1	expert
2360	1	sussex
2361	1	squats
2362	1	deadlifts
2363	1	trainers
2364	1	#fitnessmotivation
2365	1	aiiamericangiri
2366	1	topless
2367	1	banihillal
2368	1	invade
2369	1	friend
2370	1	httptcocsnyavvdp
2371	1	badcat
2372	1	flossed
2373	1	ate
2374	1	#inconvenient
2375	1	warmer
2376	1	nova
2377	1	scotia
2378	1	#frio
2379	1	#cold
2380	1	#freezing
2381	1	#costadelsol
2382	1	#ilovecanada
2383	1	httptcoftvpvzcu
2384	1	voicemail
2385	1	neighbor
2386	1	wondering
2387	1	constantly
2388	1	sanjay
2389	1	dutt
2390	1	wife
2391	1	whereas
2392	1	wives
2393	1	grant
2394	1	iphoneteam
2395	1	upgrade
2396	1	ios
2397	1	starving
2398	1	#sickworld
2399	1	swic
2400	1	saudi
2401	1	arabia
2402	1	terrorist
2403	1	sportmajor
2404	1	latvia
2405	1	marvin
2406	1	lewis
2407	1	highly
2408	1	johnny
2409	1	#norespect
2410	1	amicsta
2411	1	draining
2412	1	#somethingrandom
2413	1	httptcobyfvyyyzr
2414	1	dragging
2415	1	smacking
2416	1	scowling
2417	1	empty
2418	1	street
2419	1	screaming
2420	1	grace
2422	1	djnoreenkhan
2423	1	iharoonrashid
2424	1	bollywood
2425	1	bhootnaath
2426	1	neck
2427	1	#chilly
2428	1	#youcanthearit
2429	1	#stoptalking
2430	1	crackmacs
2431	1	opchemtrails
2432	1	aluminum
2433	1	#chemtrailsdontexist
2434	1	#growup
2435	1	suuism
2436	1	drapermark
2437	1	susanbnj
2438	1	embrace
2439	1	islamic
2440	1	brothers
2441	1	crm
2442	1	investments
2443	1	shareholder
2444	1	value
2445	1	sleepy
2446	1	#betarocks15
2447	1	swansea
2448	1	canteen
2449	1	outdoing
2450	1	generous
2451	1	priced
2452	1	portion
2453	1	httptcojnkffk
2454	1	stlguy
2455	1	kingdseals
2456	1	standards
2457	1	burned
2458	1	tongue
2459	1	freeway
2460	1	chipped
2461	1	windshield
2462	1	#gonnahaveagoodday
2463	1	swollen
2464	1	skysportsnewshq
2465	1	errors
2466	1	slightly
2467	1	stats
2468	1	teamando
2469	1	boost
2470	1	esteem
2471	1	grandparents
2472	1	excites
2473	1	babes
2474	1	httptcofxzpzwqu
2475	1	httptcowifjeex
2476	1	redbull
2477	1	#totallystillgoingtodrinktheredbull
2478	1	#actuallyihopeso
2479	1	teen
2480	1	named
2481	1	bud
2482	1	weisser
2483	1	arrested
2484	1	louis
2485	1	httptcoaxejcevqe
2486	1	firstpostin
2487	1	length
2488	1	fundamental
2489	1	sanghi
2490	1	backyard
2491	1	kmrheadlines
2492	1	electricity
2493	1	generated
2494	1	kashmir
2495	1	illuminate
2496	1	illuminating
2497	1	sidney
2498	1	british
2499	1	champion
2500	1	demanding
2501	1	popular
2502	1	spine
2503	1	#thinkpositive
2504	1	#mondaymorning
2505	1	asian
2506	1	suits
2507	1	stylish
2508	1	#2014mama
2509	1	sharp
2510	1	#liberalmentality
2511	1	fund
2512	1	nottingham
2513	1	embargo
2514	1	galliani
2515	1	changing
2516	1	discovered
2517	1	seedorf
2518	1	pippo
2519	1	protesters
2520	1	fighting
2521	1	#modeltownnotforgotten
2522	1	#pat
2523	1	#pti
2524	1	#gonawazgo
2525	1	ohh
2526	1	climb
2527	1	rope
2528	1	commando
2529	1	talented
2530	1	yayy
2531	1	#globalartisthma
2532	1	willbrooker
2533	1	flesh
2534	1	alley
2535	1	#90ssarcasm
2536	1	#thesun
2537	1	#thingsthatarewrong
2538	1	bliss
2539	1	nicely
2540	1	jumper
2541	1	missguided
2542	1	shaunrmcgregor
2543	1	ivy
2544	1	useful
2545	1	algorithm
2546	1	substring
2547	1	fourier
2548	1	transform
2549	1	shakespeare
2551	1	#shamiwitness
2552	1	dannymakkisyria
2553	1	gunman
2554	1	monitoring
2555	1	#sydneysiege
2556	1	rmaybo
2557	1	#tyneweirsunday
2558	1	anow
2559	1	decrying
2560	1	bosnian
2561	1	inciting
2562	1	torwards
2563	1	mmsevents
2564	1	#onelovefestival
2565	1	dec
2566	1	bookings
2567	1	includes
2568	1	mixers
2569	1	uh
2570	1	#hannity
2571	1	indoctrinated
2572	1	rigid
2573	1	ideology
2574	1	timehop
2575	1	httptcoodljzgvvm
2576	1	stephentommy
2577	1	overworking
2578	1	rookie
2579	1	pitchers
2580	1	praising
2581	1	constitutional
2582	1	defending
2583	1	arbitrary
2584	1	httptcowdrilvcp
2585	1	couldnt
2586	1	httptcobmdjcrfmgi
2587	1	inspiring
2588	1	infamous
2589	1	pepper
2590	1	shaker
2591	1	replacer
2592	1	#eatenalive
2593	1	snake
2594	1	hurting
2595	1	#goodtv
2596	1	#garbage
2597	1	highlighting
2598	1	stark
2599	1	differences
2600	1	former
2601	1	administrations
2602	1	approach
2603	1	nat
2604	1	jcolenc
2605	1	noticing
2606	1	#twittertime
2607	1	chxta
2608	1	contracted
2609	1	outage
2610	1	durant
2611	1	pts
2612	1	inefficient
2613	1	condo
2614	1	jeremycee
2615	1	oldmanebro
2616	1	unknowns
2617	1	scared
2618	1	kindergarten
2619	1	dressed
2620	1	degrassi
2621	1	eventually
2622	1	melleegee
2623	1	ta
2624	1	allout
2625	1	kohli
2626	1	guts
2627	1	scooby
2628	1	doo
2629	1	#captaincourageous
2630	1	wecameashailee
2631	1	cars
2632	1	yayaayayayayay
2633	1	bff
2634	1	excusemysarcasm
2635	1	tipped
2636	1	gamergates
2637	1	#latergram
2638	1	thegoldcoin
2639	1	research
2640	1	#gradschool
2641	1	#basic
2642	1	httptcokeowzwnz
2643	1	gazilion
2644	1	#java
2645	1	configuration
2646	1	update
2647	1	halfway
2648	1	workday
2649	1	woooo
2650	1	youve
2651	1	efficiency
2652	1	usps
2653	1	#7dayservice
2654	1	#prioritymail
2655	1	#hahahaha
2656	1	httptcooqsquaoa
2657	1	fanshawe
2658	1	z
2659	1	morgankiro
2660	1	epic
2661	1	conceive
2662	1	#news
2663	1	#hypocrite
2664	1	#expose
2665	1	#fake
2666	1	#exposed2014
2667	1	#boycott
2668	1	#sponsors
2669	1	#countonmother
2670	1	impart
2671	1	#wordsofkindness
2672	1	employed
2673	1	#nohelp
2674	1	#terrible
2675	1	aaaaaaaaand
2676	1	letting
2677	1	drywall
2678	1	#freespeechmovement
2679	1	critic
2680	1	abandoned
2681	1	conformist
2682	1	#press
2683	1	mbcompanyman
2684	1	tone
2685	1	joking
2686	1	convey
2687	1	criminals
2688	1	shaneonair
2689	1	large
2690	1	companies
2691	1	individuals
2692	1	locked
2693	1	fined
2694	1	midterm
2695	1	#badday
2696	1	requires
2697	1	red
2698	1	briefs
2699	1	pants
2700	1	lil
2701	1	lust
2702	1	#toomuch
2703	1	wheres
2704	1	rodgers
2705	1	brigade
2706	1	experts
2707	1	«
2708	1	cbs
2709	1	fort
2710	1	httptcoxiwlufege
2711	1	#hacker
2712	1	#hacked
2713	1	fooling
2714	1	#flu
2715	1	#yaay
2716	1	#trust
2717	1	mouths
2718	1	#holder
2719	1	rich
2720	1	#irs
2721	1	#racebaiters
2722	1	railcard
2723	1	shes
2724	1	charges
2725	1	tamworth
2726	1	londonmidland
2727	1	wada
2728	1	httptcolwdlppudsj
2729	1	candlelit
2730	1	cost
2731	1	switched
2732	1	eskom
2733	1	httptcocxnidmbqn
2734	1	charged
2735	1	#anker
2736	1	portable
2737	1	charger
2738	1	lasted
2739	1	pasture
2740	1	attract
2741	1	#aintnobodygottimeforthat
2742	1	thang
2743	1	#principalswag
2744	1	httptcoeciipdj
2745	1	foulnecromancer
2746	1	cthulhu
2747	1	autocorrect
2748	1	age
2749	1	idgaf
2750	1	immature
2751	1	#$
2752	1	#sonotclassy
2753	1	hiding
2754	1	plain
2755	1	#michaelbeerens
2756	1	httptcoejafcmsira
2757	1	#graffiti
2758	1	#streetart
2759	1	httptcotkvgtdbo
2760	1	#shotsfired
2761	1	braaanchy
2762	1	hrs
2763	1	#american
2764	1	#protesters
2765	1	#racialprofiling
2766	1	holding
2767	1	#blackpeople
2768	1	chap
2769	1	sexed
2770	1	extrovert
2771	1	overly
2772	1	masculine
2773	1	demeanor
2774	1	bombarded
2775	1	#immigration
2776	1	bbcrtoday
2777	1	#narrowminds
2778	1	#stopwatchingthenews
2779	1	#andstoppreachingoffyoutube
2780	1	httptcokecpweya
2781	1	theotherrosie
2782	1	supporter
2783	1	#lawenforcement
2784	1	clarke
2785	1	theatrics
2786	1	foxandfriends
2787	1	#nobodycares
2788	1	kielty
2789	1	radio
2790	1	#instacraze
2791	1	#addiction
2792	1	httptcorgzdqor
2793	1	wars
2794	1	invincible
2795	1	within
2796	1	#lifequotes
2797	1	#copycatsays
2798	1	zone
2799	1	#soproud
2800	1	#gpabdrivers
2801	1	thatneilguy
2802	1	mea
2803	1	culpa
2804	1	gave
2805	1	gifted
2806	1	improved
2807	1	#karmicthought
2808	1	#wiseword
2809	1	honestfandom
2810	1	dohanews
2811	1	maroon
2812	1	trees
2813	1	httptcohdgfxgelf
2814	1	tub
2815	1	#favthings
2816	1	httpstcorsjucgrhjv
2817	1	ig
2818	1	bragging
2819	1	#noonegivesafuck
2820	1	benedryl
2821	1	allergic
2822	1	saves
2823	1	#yippee
2824	1	#happiness
2825	1	pediatric
2826	1	rounds
2827	1	statin
2828	1	dyslipidemia
2829	1	platters
2830	1	rupertmurdoch
2831	1	siege
2832	1	#f2xmasparty
2833	1	httptcoaxolftub
2834	1	hall
2835	1	nervous
2836	1	hyperventilating
2837	1	clicks
2838	1	lexgraywavy
2839	1	wavynews
2840	1	unity
2841	1	impede
2842	1	socialists
2843	1	rocks
2844	1	suck
2845	1	trips
2846	1	mess
2847	1	tnadixie
2848	1	impactwrestling
2849	1	destamerica
2850	1	viewers
2851	1	extending
2852	1	nypd
2853	1	blog
2854	1	httptcotjpkapdu
2855	1	happiness
2856	1	turnt
2857	1	plane
2858	1	rides
2859	1	lord
2860	1	popularmsem
2861	1	shockingfactsz
2862	1	becoming
2863	1	actor
2864	1	cruise
2865	1	catholic
2866	1	priest
2867	1	rebonded
2868	1	reengaged
2869	1	#soexcited
2870	1	goshen
2871	1	concert
2874	1	#surprised
2875	1	hundred
2876	1	kejriwal
2877	1	declare
2878	1	politics
2879	1	scuffles
2880	1	#pakarmy
2881	1	maligned
2882	1	peacefulh
2883	1	salute
2884	1	pakarmy
2885	1	httptcoxzjefxclf
2886	1	teemysbosworth
2887	1	#hatewhenthingsdontworkright
2888	1	tourism
2889	1	whoooo
2890	1	diego
2891	1	dislocating
2892	1	shoulder
2893	1	socket
2894	1	#christmasshopping
2895	1	hibernates
2896	1	#fixit
2897	1	#microsoft
2898	1	raeraeduke
2899	1	application
2900	1	cdlord
2901	1	ccwilson
2902	1	carnoustie
2903	1	#soggybreeks
2904	1	httptcodcnwttapn
2905	1	waterstonesmk
2906	1	#servicewithasmile
2907	1	spenergypeople
2908	1	clearing
2909	1	koenig
2910	1	#serialbrady
2911	1	#babyboomer
2912	1	philosophize
2913	1	lacking
2914	1	#communication
2915	1	#generationy
2916	1	#newwaytocommunicate
2917	1	stnairport
2918	1	httptcoishbqnk
2919	1	#dallas
2920	1	#traffic
2921	1	httptcoryhswilb
2922	1	colossusbets
2923	1	reminds
2924	1	karan
2925	1	lolololol
2926	1	wnsource
2927	1	reigns
2928	1	lame
2929	1	superman
2930	1	#raw
2931	1	msmalcriada
2932	1	ershannon
2933	1	bout
2934	1	bec
2935	1	cudnt
2936	1	humid
2937	1	uggs
2938	1	tis
2939	1	leads
2940	1	#dobetter
2941	1	scrape
2942	1	hotel
2943	1	httptcoibbzselqc
2944	1	throws
2945	1	redux
2946	1	californians
2947	1	drought
2948	1	voted
2949	1	bonds
2950	1	dove
2951	1	wrapper
2952	1	mischievous
2953	1	extenuating
2954	1	external
2955	1	attribution
2956	1	#psych
2957	1	kimbhasin
2958	1	banded
2959	1	clothes
2960	1	#karma
2961	1	madalynbiggs
2962	1	hula
2963	1	hoops
2964	1	revision
2965	1	breaks
2966	1	glamour
2967	1	fandom
2968	1	topic
2969	1	flobeam
2970	1	mechs
2971	1	carnsoreboxer
2972	1	#excessivecomsumption
2973	1	creator
2974	1	asshole
2975	1	#nooffense
2976	1	desperate
2977	1	plea
2978	1	bhopal
2979	1	aft
2980	1	cls
2981	1	erdogan
2982	1	regards
2983	1	seneca
2984	1	fend
2985	1	yenisley
2986	1	aww
2987	1	sunny
2988	1	sufisal
2989	1	muhammadali
2990	1	muhammad
2991	1	ali
2992	1	blasphemic
2993	1	offending
2994	1	pmharper
2995	1	globebusiness
2996	1	marriage
2997	1	harms
2998	1	ontario
2999	1	judge
3000	1	httptcoyvaflyfbm
3001	1	um
3002	1	#uva
3003	1	httptcoardgpl
3004	1	heyingridnilsen
3005	1	rex
3006	1	vlogmas
3007	1	rexemoji
3008	1	gawd
3009	1	bribrows
3010	1	flipping
3011	1	hometown
3012	1	httptcoewprhte
3013	1	aswell
3014	1	drove
3015	1	transit
3016	1	#naptime
3017	1	#isntitironic
3018	1	#donchathink
3019	1	#imnotsure
3020	1	httptcoykcxmwdvx
3021	1	jordan
3023	1	hater
3024	1	httptcodanzveuucm
3025	1	radhikamukherji
3026	1	considered
3027	1	inferiormen
3028	1	wen
3029	1	families
3030	1	womendecision
3031	1	becky
3032	1	nan
3033	1	#feelingabandoned
3034	1	#somepplhavetostudy
3035	1	bloodcurdling
3036	1	successfully
3037	1	avoided
3038	1	s
3039	1	indy
3040	1	faonews
3041	1	amisoutlook
3042	1	opportunities
3043	1	sustain
3044	1	rewarding
3045	1	reduced
3046	1	numbers
3047	1	scores
3048	1	physics
3049	1	#prelim
3050	1	anw
3051	1	forgive
3052	1	promise
3053	1	positively
3054	1	balmy
3055	1	jimmyk
3056	1	motherjones
3057	1	nickbaumann
3058	1	wilfully
3059	1	ignorant
3060	1	embraces
3061	1	ground
3062	1	salgovernale
3063	1	clue
3064	1	stillfallin
3065	1	units
3066	1	goodnight
3067	1	goodmorning
3068	1	#morning
3069	1	httptcocgcdnwf
3070	1	skywalker
3071	1	passport
3072	1	frivolous
3073	1	#trademarks
3074	1	httptcochteamozcc
3075	1	brradio
3076	1	brnfl
3077	1	jasonphilcole
3078	1	duh
3079	1	goodell
3080	1	raise
3081	1	#goodellmustgo
3082	1	lucelinab
3083	1	#italktoomuchshit
3084	1	#yourstillclockingmetho
3085	1	#thatswhyyourgirlstillfollows
3086	1	#politics
3087	1	tea
3088	1	sonakshisinha
3089	1	#lingaa
3090	1	fame
3091	1	#shatru
3092	1	leader
3093	1	ktr
3094	1	tracieeeeee
3095	1	kdunhamprez
3096	1	herb
3097	1	trend
3098	1	potheads
3099	1	contributing
3100	1	darn
3101	1	kemdizzle
3102	1	#idiots
3103	1	cid
3104	1	inward
3105	1	insides
3106	1	chopped
3107	1	tiny
3108	1	pieces
3109	1	#killmenow
3112	1	darhino
3113	1	joystiq
3114	1	nintendo
3115	1	achieved
3116	1	astec
3117	1	fewer
3118	1	falklandsutd
3119	1	stancollymore
3120	1	inconsolable
3121	1	#whyme
3122	1	banter
3123	1	willhart
3124	1	dna
3125	1	iii
3126	1	infidelity
3127	1	httptcotxuztrnax
3128	1	#gettingold
3129	1	#dental
3130	1	hltvorg
3131	1	denialcsgo
3132	1	denialfugly
3133	1	#nashuffle
3134	1	#csgo
3135	1	legend
3136	1	romo
3137	1	easportsmut
3138	1	damit
3139	1	fatima
3140	1	bhutto
3141	1	enjoing
3142	1	understand
3143	1	prevent
3144	1	mcquadejennica
3145	1	tonsils
3146	1	#lovinglife
3147	1	queens
3148	1	#itv
3149	1	addresses
3150	1	fainting
3151	1	viewfromgorgie
3152	1	jambo
3153	1	buddy
3154	1	sees
3155	1	scottish
3156	1	identity
3157	1	emerging
3158	1	hmfc
3159	1	govan
3160	1	#life
3161	1	#humanity
3162	1	#nimble
3163	1	#agile
3164	1	visits
3165	1	rolls
3166	1	royce
3167	1	envisioned
3168	1	mansory
3169	1	#rollsroyce
3170	1	#purple
3171	1	#customcar
3172	1	httptcogbkwrz
3173	1	#worst
3174	1	#weatherbomb
3175	1	financial
3176	1	formulas
3177	1	finance
3178	1	comprehensive
3179	1	netflix
3180	1	#hellonwheels
3181	1	tomorrowstand
3182	1	apmarklong
3183	1	seemed
3184	1	indicate
3185	1	tamu
3186	1	renaming
3187	1	academic
3188	1	perry
3189	1	educ
3190	1	dictators
3191	1	spent
3192	1	#sexy
3193	1	nypdnews
3194	1	uofl
3195	1	policy
3196	1	sga
3197	1	#ihateyou
3198	1	defothedinosaur
3199	1	ussoccer
3200	1	destination
3201	1	site
3202	1	population
3203	1	sites
3204	1	ostentatious
3205	1	showy
3206	1	designed
3207	1	impress
3208	1	michaeladair
3209	1	celticliam
3210	1	queen
3211	1	destroy
3212	1	papers
3213	1	protestors
3214	1	#heavyamountsofsarcasm
3215	1	nbcsportsroc
3216	1	arizona
3217	1	coyotes
3218	1	forge
3219	1	httptcoszhdhkli
3220	1	relocation
3221	1	joel
3222	1	olstein
3223	1	sermons
3224	1	meaning
3225	1	#ready
3226	1	#tiredashell
3227	1	#coffeecoffeecoffee
3228	1	#morecoffee
3229	1	httptcobakhhhfba
3230	1	httptcojuzplcnes
3231	1	marijuanas
3232	1	#legalizeit
3233	1	#merica
3234	1	httptcoohxbnekeqt
3235	1	nickiminaj
3236	1	malikzminaj
3237	1	nicki
3238	1	zealand
3239	1	httptcooimuznqr
3240	1	#eyeroll
3241	1	faint
3242	1	chasing
3243	1	whippet
3244	1	lily
3245	1	libby
3246	1	gabby
3247	1	millie
3248	1	chase
3249	1	#aintitfun
3250	1	espngreeny
3251	1	sport
3252	1	famous
3253	1	entertainment
3254	1	markknoller
3255	1	#hellbefiredinelevenmonths
3256	1	banging
3257	1	bunged
3258	1	shivering
3259	1	bosses
3260	1	httptcoyvvoiiwxtu
3261	1	httptcousutlmo
3262	1	patrickmchall
3263	1	wakondaclub
3264	1	fairways
3265	1	greens
3266	1	rival
