Position	Frequency	n-gram
3325	1	offending good job pmharper
3326	1	good job pmharper globebusiness
3327	1	job pmharper globebusiness sex
3328	1	pmharper globebusiness sex marriage
3329	1	globebusiness sex marriage harms
3330	1	sex marriage harms free
3331	1	marriage harms free speech
3332	1	harms free speech new
3333	1	free speech new ontario
3334	1	speech new ontario judge
3335	1	new ontario judge wrote
3336	1	ontario judge wrote httptcoyvaflyfbm
3337	1	judge wrote httptcoyvaflyfbm um
3338	1	wrote httptcoyvaflyfbm um really
3339	1	httptcoyvaflyfbm um really rollingstone
3340	1	um really rollingstone #nothanks
3341	1	really rollingstone #nothanks #uva
3342	1	rollingstone #nothanks #uva httptcoardgpl
3343	1	#nothanks #uva httptcoardgpl heyingridnilsen
3344	1	#uva httptcoardgpl heyingridnilsen miss
3345	1	httptcoardgpl heyingridnilsen miss seeing
3346	1	heyingridnilsen miss seeing face
3347	1	miss seeing face rex
3348	1	seeing face rex hands
3349	1	face rex hands everyday
3350	1	rex hands everyday vlogmas
3358	1	gawd love am lectures
3359	1	love am lectures pm
3360	1	am lectures pm lectures
3361	1	lectures pm lectures wearing
3362	1	pm lectures wearing bribrows
3363	1	lectures wearing bribrows rangers
3364	1	wearing bribrows rangers shirt
3365	1	bribrows rangers shirt flipping
3366	1	rangers shirt flipping crowd
3367	1	shirt flipping crowd hometown
3368	1	flipping crowd hometown boston
3369	1	crowd hometown boston much
3370	1	hometown boston much httptcoewprhte
3371	1	boston much httptcoewprhte since
3372	1	much httptcoewprhte since train
3373	1	httptcoewprhte since train fare
3374	1	since train fare get
3375	1	train fare get expensive
3376	1	fare get expensive jesus
3377	1	get expensive jesus might
3378	1	expensive jesus might aswell
3379	1	jesus might aswell drove
3380	1	might aswell drove shame
3381	1	aswell drove shame drinking
3382	1	drove shame drinking city
3383	1	shame drinking city sleeps
3384	1	drinking city sleeps mass
3385	1	city sleeps mass transit
3386	1	sleeps mass transit #naptime
3387	1	mass transit #naptime #isntitironic
3388	1	transit #naptime #isntitironic #donchathink
3389	1	#naptime #isntitironic #donchathink #imnotsure
3390	1	#isntitironic #donchathink #imnotsure httptcoykcxmwdvx
3391	1	#donchathink #imnotsure httptcoykcxmwdvx jordan
3392	1	#imnotsure httptcoykcxmwdvx jordan fan
3397	1	hater httptcodanzveuucm radhikamukherji r
3398	1	httptcodanzveuucm radhikamukherji r women
3399	1	radhikamukherji r women considered
3400	1	r women considered inferiormen
3401	1	women considered inferiormen society
3402	1	considered inferiormen society even
3403	1	inferiormen society even wen
3404	1	society even wen families
3405	1	even wen families day
3406	1	wen families day men
3407	1	families day men need
3408	1	day men need womendecision
3409	1	men need womendecision making
3410	1	need womendecision making d
3411	1	womendecision making d well
3412	1	making d well becky
3413	1	d well becky london
3414	1	well becky london nan
3415	1	becky london nan big
3416	1	london nan big girl
3417	1	nan big girl dan
3418	1	big girl dan start
3419	1	girl dan start new
3420	1	dan start new job
3421	1	start new job tomorrow
3422	1	new job tomorrow #feelingabandoned
3423	1	job tomorrow #feelingabandoned haha
3424	1	tomorrow #feelingabandoned haha okay
3425	1	#feelingabandoned haha okay know
3426	1	haha okay know playing
3427	1	okay know playing loud
3428	1	know playing loud music
3429	1	playing loud music quiet
3430	1	loud music quiet hours
3431	1	music quiet hours perfectly
3432	1	quiet hours perfectly fine
3433	1	hours perfectly fine #somepplhavetostudy
3434	1	perfectly fine #somepplhavetostudy loving
3435	1	fine #somepplhavetostudy loving family
3436	1	#somepplhavetostudy loving family even
3437	1	loving family even already
3438	1	family even already called
3439	1	even already called cops
3440	1	already called cops twice
3441	1	called cops twice damn
3442	1	cops twice damn love
3443	1	twice damn love job
3448	1	great hear bloodcurdling scream
3449	1	hear bloodcurdling scream morning
3450	1	bloodcurdling scream morning successfully
3451	1	scream morning successfully avoided
3452	1	morning successfully avoided everything
3453	1	successfully avoided everything season
3454	1	avoided everything season seen
3455	1	everything season seen s
3456	1	season seen s one
3457	1	seen s one timeline
3458	1	s one timeline thanks
3459	1	one timeline thanks indy
3460	1	timeline thanks indy faonews
3461	1	thanks indy faonews amisoutlook
3462	1	indy faonews amisoutlook amazingly
3463	1	faonews amisoutlook amazingly small
3464	1	amisoutlook amazingly small opportunities
3465	1	amazingly small opportunities sustain
3466	1	small opportunities sustain life
3467	1	opportunities sustain life going
3468	1	sustain life going feeding
3469	1	life going feeding animals
3470	1	going feeding animals kill
3471	1	feeding animals kill rewarding
3472	1	animals kill rewarding work
3473	1	kill rewarding work place
3474	1	rewarding work place teachers
3475	1	work place teachers students
3476	1	place teachers students reduced
3477	1	teachers students reduced nothing
3478	1	students reduced nothing numbers
3479	1	reduced nothing numbers test
3480	1	nothing numbers test scores
3481	1	numbers test scores physics
3482	1	test scores physics exam
3483	1	scores physics exam quite
3484	1	physics exam quite fun
3485	1	exam quite fun #prelim
3486	1	quite fun #prelim anw
3487	1	fun #prelim anw long
3488	1	#prelim anw long nothing
3489	1	anw long nothing going
3490	1	long nothing going u
3491	1	nothing going u rn
3492	1	going u rn still
3493	1	u rn still forgive
3494	1	rn still forgive u
3495	1	still forgive u cant
3496	1	forgive u cant promise
3497	1	u cant promise forget
3498	1	cant promise forget oh
3499	1	promise forget oh positively
3500	1	forget oh positively balmy
3501	1	oh positively balmy c
3502	1	positively balmy c decided
3503	1	balmy c decided really
3504	1	c decided really fun
3505	1	decided really fun thing
3506	1	really fun thing left
3507	1	fun thing left hours
3508	1	thing left hours sit
3509	1	left hours sit exam
3510	1	hours sit exam write
3511	1	sit exam write x
3512	1	exam write x min
3513	1	write x min word
3514	1	x min word essays
3515	1	min word essays jimmyk
3516	1	word essays jimmyk motherjones
3517	1	essays jimmyk motherjones nickbaumann
3518	1	jimmyk motherjones nickbaumann love
3519	1	motherjones nickbaumann love wilfully
3520	1	nickbaumann love wilfully ignorant
3521	1	love wilfully ignorant embraces
3522	1	wilfully ignorant embraces hate
3523	1	ignorant embraces hate still
3524	1	embraces hate still think
3525	1	hate still think hold
3526	1	still think hold moral
3527	1	think hold moral high
3528	1	hold moral high ground
3529	1	moral high ground salgovernale
3530	1	high ground salgovernale clue
3531	1	ground salgovernale clue talking
3532	1	salgovernale clue talking well
3533	1	clue talking well first
3534	1	talking well first stillfallin
3535	1	well first stillfallin great
3536	1	first stillfallin great christmas
3537	1	stillfallin great christmas units
3538	1	great christmas units next
3539	1	christmas units next semester
3540	1	units next semester plus
3541	1	next semester plus work
3542	1	semester plus work yes
3543	1	plus work yes excited
3544	1	work yes excited need
3545	1	yes excited need start
3546	1	excited need start going
3547	1	need start going bed
3548	1	start going bed earlier
3549	1	going bed earlier smh
3550	1	bed earlier smh goodnight
3551	1	earlier smh goodnight everyone
3552	1	smh goodnight everyone say
3553	1	goodnight everyone say goodmorning
3554	1	everyone say goodmorning haha
3555	1	say goodmorning haha #morning
3556	1	goodmorning haha #morning httptcocgcdnwf
3557	1	haha #morning httptcocgcdnwf bbc
3558	1	#morning httptcocgcdnwf bbc news
3559	1	httptcocgcdnwf bbc news skywalker
3560	1	bbc news skywalker passport
3561	1	news skywalker passport cancelled
3562	1	skywalker passport cancelled frivolous
3563	1	passport cancelled frivolous #trademarks
3564	1	cancelled frivolous #trademarks httptcochteamozcc
3565	1	frivolous #trademarks httptcochteamozcc finally
3566	1	#trademarks httptcochteamozcc finally worry
3567	1	httptcochteamozcc finally worry free
3568	1	finally worry free year
3569	1	worry free year brradio
3570	1	free year brradio brnfl
3571	1	year brradio brnfl jasonphilcole
3572	1	brradio brnfl jasonphilcole duh
3573	1	brnfl jasonphilcole duh owners
3574	1	jasonphilcole duh owners fire
3575	1	duh owners fire goodell
3576	1	owners fire goodell guess
3577	1	fire goodell guess gets
3578	1	goodell guess gets raise
3579	1	guess gets raise #goodellmustgo
3580	1	gets raise #goodellmustgo lucelinab
3581	1	raise #goodellmustgo lucelinab surprised
3582	1	#goodellmustgo lucelinab surprised many
3583	1	lucelinab surprised many ppl
3584	1	surprised many ppl blocked
3591	1	#italktoomuchshit #yourstillclockingmetho #thatswhyyourgirlstillfollows #politics
3592	1	#yourstillclockingmetho #thatswhyyourgirlstillfollows #politics cup
3593	1	#thatswhyyourgirlstillfollows #politics cup tea
3594	1	#politics cup tea says
3595	1	cup tea says #sonakshi
3596	1	tea says #sonakshi sonakshisinha
3597	1	says #sonakshi sonakshisinha #lingaa
3598	1	#sonakshi sonakshisinha #lingaa fame
3599	1	sonakshisinha #lingaa fame #sonakshi
3600	1	#lingaa fame #sonakshi dad
3601	1	fame #sonakshi dad #shatru
3602	1	#sonakshi dad #shatru top
3603	1	dad #shatru top #bjp
3604	1	#shatru top #bjp leader
3605	1	top #bjp leader ktr
3606	1	#bjp leader ktr tracieeeeee
3607	1	leader ktr tracieeeeee kdunhamprez
3608	1	ktr tracieeeeee kdunhamprez much
3609	1	tracieeeeee kdunhamprez much herb
3610	1	kdunhamprez much herb new
3611	1	much herb new trend
3612	1	herb new trend potheads
3613	1	new trend potheads contributing
3614	1	trend potheads contributing society
3615	1	potheads contributing society maybe
3616	1	contributing society maybe darn
3617	1	society maybe darn peta
3618	1	maybe darn peta kemdizzle
3619	1	darn peta kemdizzle many
3620	1	peta kemdizzle many animals
3621	1	kemdizzle many animals peta
3622	1	many animals peta kill
3623	1	animals peta kill every
3624	1	peta kill every year
3625	1	kill every year hypocrisy
3626	1	every year hypocrisy #idiots
3627	1	year hypocrisy #idiots might
3628	1	hypocrisy #idiots might want
3629	1	#idiots might want point
3630	1	might want point cid
3631	1	want point cid inward
3632	1	point cid inward love
3633	1	cid inward love waking
3634	1	inward love waking am
3635	1	love waking am feeling
3636	1	waking am feeling like
3637	1	am feeling like insides
3638	1	feeling like insides chopped
3639	1	like insides chopped tiny
3640	1	insides chopped tiny pieces
3641	1	chopped tiny pieces set
3642	1	tiny pieces set fire
3643	1	pieces set fire #killmenow
3650	1	darhino joystiq sure wow
3651	1	joystiq sure wow nintendo
3652	1	sure wow nintendo achieved
3653	1	wow nintendo achieved sony
3654	1	nintendo achieved sony already
3655	1	achieved sony already years
3656	1	sony already years ago
3657	1	already years ago hmmm
3658	1	years ago hmmm wonder
3659	1	ago hmmm wonder astec
3660	1	hmmm wonder astec one
3661	1	wonder astec one fewer
3662	1	astec one fewer employee
3663	1	one fewer employee #lol
3664	1	fewer employee #lol falklandsutd
3665	1	employee #lol falklandsutd stancollymore
3666	1	#lol falklandsutd stancollymore sure
3667	1	falklandsutd stancollymore sure inconsolable
3668	1	stancollymore sure inconsolable yay
3669	1	sure inconsolable yay getting
3670	1	inconsolable yay getting pink
3671	1	yay getting pink eye
3672	1	getting pink eye #whyme
3673	1	pink eye #whyme wow
3674	1	eye #whyme wow great
3675	1	#whyme wow great banter
3676	1	wow great banter willhart
3677	1	great banter willhart dna
3678	1	banter willhart dna richard
3679	1	willhart dna richard iii
3680	1	dna richard iii thrown
3681	1	richard iii thrown surprise
3682	1	iii thrown surprise evidence
3683	1	thrown surprise evidence infidelity
3684	1	surprise evidence infidelity family
3685	1	evidence infidelity family tree
3686	1	infidelity family tree httptcotxuztrnax
3687	1	family tree httptcotxuztrnax well
3688	1	tree httptcotxuztrnax well shocked
3689	1	httptcotxuztrnax well shocked great
3690	1	well shocked great sleep
3691	1	shocked great sleep hours
3692	1	great sleep hours feel
3693	1	sleep hours feel like
3694	1	hours feel like million
3695	1	like million bucks #gettingold
3696	1	million bucks #gettingold people
3697	1	bucks #gettingold people get
3698	1	#gettingold people get best
3699	1	people get best wait
3700	1	get best wait am
3701	1	best wait am #dental
3702	1	wait am #dental appointment
3703	1	am #dental appointment tomorrow
3704	1	#dental appointment tomorrow oh
3705	1	appointment tomorrow oh time
3706	1	tomorrow oh time please
3707	1	oh time please speed
3708	1	time please speed today
3709	1	please speed today love
3710	1	speed today love never
3711	1	today love never fall
3712	1	love never fall asleep
3713	1	never fall asleep #insomnia
3714	1	fall asleep #insomnia happy
3715	1	asleep #insomnia happy monday
3716	1	#insomnia happy monday hate
3717	1	happy monday hate mondays
3718	1	monday hate mondays hey
3719	1	hate mondays hey hltvorg
3720	1	mondays hey hltvorg denialcsgo
3721	1	hey hltvorg denialcsgo decided
3722	1	hltvorg denialcsgo decided want
3723	1	denialcsgo decided want replace
3724	1	decided want replace denialfugly
3725	1	want replace denialfugly new
3726	1	replace denialfugly new player
3727	1	denialfugly new player #nashuffle
3728	1	new player #nashuffle nobody
3729	1	player #nashuffle nobody safe
3730	1	#nashuffle nobody safe #csgo
3731	1	nobody safe #csgo playoff
3732	1	safe #csgo playoff legend
3733	1	#csgo playoff legend romo
3734	1	playoff legend romo easportsmut
3735	1	legend romo easportsmut damit
3736	1	romo easportsmut damit fatima
3737	1	easportsmut damit fatima bhutto
3738	1	damit fatima bhutto instagram
3739	1	fatima bhutto instagram account
3740	1	bhutto instagram account pics
3741	1	instagram account pics random
3742	1	account pics random shit
3743	1	pics random shit ppl
3744	1	random shit ppl follow
3745	1	shit ppl follow keep
3746	1	ppl follow keep posting
3747	1	follow keep posting pics
3748	1	keep posting pics love
3749	1	posting pics love today
3750	1	pics love today going
3751	1	love today going nice
3752	1	today going nice final
3753	1	going nice final sun
3754	1	nice final sun even
3759	1	askplaystation still waiting son
3760	1	still waiting son happy
3761	1	waiting son happy enjoing
3762	1	son happy enjoing christmas
3763	1	happy enjoing christmas gift
3764	1	enjoing christmas gift cant
3765	1	christmas gift cant understand
3766	1	gift cant understand u
3767	1	cant understand u prevent
3768	1	understand u prevent mcquadejennica
3769	1	u prevent mcquadejennica got
3770	1	prevent mcquadejennica got tonsils
3771	1	mcquadejennica got tonsils #lovinglife
3772	1	got tonsils #lovinglife good
3773	1	tonsils #lovinglife good luck
3774	1	#lovinglife good luck oh
3775	1	good luck oh get
3776	1	luck oh get see
3777	1	oh get see queens
3778	1	get see queens garden
3779	1	see queens garden #itv
3780	1	queens garden #itv addresses
3781	1	garden #itv addresses nation
3782	1	#itv addresses nation always
3783	1	addresses nation always wanted
3788	1	oh love fainting randomly
3789	1	love fainting randomly viewfromgorgie
3790	1	fainting randomly viewfromgorgie jambo
3791	1	randomly viewfromgorgie jambo buddy
3792	1	viewfromgorgie jambo buddy sees
3793	1	jambo buddy sees scottish
3794	1	buddy sees scottish identity
3795	1	sees scottish identity emerging
3796	1	scottish identity emerging hmfc
3797	1	identity emerging hmfc john
3798	1	emerging hmfc john wilson
3799	1	hmfc john wilson types
3800	1	john wilson types travel
3801	1	wilson types travel govan
3802	1	types travel govan joy
3803	1	travel govan joy wake
3804	1	govan joy wake sick
3805	1	joy wake sick able
3806	1	wake sick able use
3807	1	sick able use one
3808	1	able use one arm
3809	1	use one arm everything
3810	1	one arm everything #love
3811	1	arm everything #love far
3812	1	everything #love far important
3813	1	#love far important #money
3814	1	far important #money problem
3815	1	important #money problem know
3816	1	#money problem know money
3817	1	problem know money #life
3818	1	know money #life #humanity
3819	1	money #life #humanity many
3820	1	#life #humanity many best
3821	1	#humanity many best ideas
3822	1	many best ideas come
3823	1	best ideas come fingers
3824	1	ideas come fingers fat
3825	1	come fingers fat keyboard
3826	1	fingers fat keyboard #nimble
3827	1	fat keyboard #nimble #agile
3828	1	keyboard #nimble #agile yet
3829	1	#nimble #agile yet another
3830	1	#agile yet another million
3831	1	yet another million doctor
3832	1	another million doctor visits
3833	1	million doctor visits tomorrow
3834	1	doctor visits tomorrow stoked
3835	1	visits tomorrow stoked rolls
3836	1	tomorrow stoked rolls royce
3837	1	stoked rolls royce envisioned
3838	1	rolls royce envisioned wonderful
3839	1	royce envisioned wonderful people
3840	1	envisioned wonderful people mansory
3841	1	wonderful people mansory #rollsroyce
3842	1	people mansory #rollsroyce #purple
3843	1	mansory #rollsroyce #purple #customcar
3844	1	#rollsroyce #purple #customcar httptcogbkwrz
3845	1	#purple #customcar httptcogbkwrz definitely
3846	1	#customcar httptcogbkwrz definitely friday
3847	1	httptcogbkwrz definitely friday reason
3848	1	definitely friday reason tuesday
3849	1	friday reason tuesday yesterday
3850	1	reason tuesday yesterday monday
3851	1	tuesday yesterday monday friday
3852	1	yesterday monday friday last
3853	1	monday friday last day
3854	1	friday last day school
3855	1	last day school much
3856	1	day school much fun
3857	1	school much fun much
3858	1	much fun much people
3859	1	fun much people came
3860	1	much people came shocker
3861	1	people came shocker weather
3862	1	came shocker weather love
3863	1	shocker weather love walking
3864	1	weather love walking work
3865	1	love walking work #worst
3866	1	walking work #worst #weatherbomb
3867	1	work #worst #weatherbomb nothing
3868	1	#worst #weatherbomb nothing like
3869	1	#weatherbomb nothing like waking
3870	1	nothing like waking financial
3871	1	like waking financial formulas
3872	1	waking financial formulas yay
3873	1	financial formulas yay corporate
3874	1	formulas yay corporate finance
3875	1	yay corporate finance comprehensive
3876	1	corporate finance comprehensive finals
3877	1	finance comprehensive finals #finalsweek
3878	1	comprehensive finals #finalsweek picked
3879	1	finals #finalsweek picked great
3880	1	#finalsweek picked great week
3881	1	picked great week start
3882	1	great week start new
3883	1	week start new show
3884	1	start new show netflix
3885	1	new show netflix #hellonwheels
3886	1	show netflix #hellonwheels tomorrowstand
3887	1	netflix #hellonwheels tomorrowstand yup
3888	1	#hellonwheels tomorrowstand yup exactly
3889	1	tomorrowstand yup exactly apmarklong
3890	1	yup exactly apmarklong bad
3891	1	exactly apmarklong bad picture
3892	1	apmarklong bad picture seemed
3893	1	bad picture seemed indicate
3894	1	picture seemed indicate still
3895	1	seemed indicate still horrible
3896	1	indicate still horrible person
3897	1	still horrible person believe
3898	1	horrible person believe tamu
3899	1	person believe tamu even
3900	1	believe tamu even considering
3901	1	tamu even considering renaming
3902	1	even considering renaming academic
3903	1	considering renaming academic building
3904	1	renaming academic building perry
3905	1	academic building perry b
3906	1	building perry b c
3907	1	perry b c much
3908	1	b c much great
3909	1	c much great stuff
3910	1	much great stuff public
3911	1	great stuff public educ
3912	1	stuff public educ nice
3913	1	public educ nice great
3914	1	educ nice great week
3915	1	nice great week dictators
3916	1	great week dictators congrats
3917	1	week dictators congrats north
3918	1	dictators congrats north korea
3919	1	congrats north korea cuba
3920	1	north korea cuba boy
3921	1	korea cuba boy another
3922	1	cuba boy another cold
3923	1	boy another cold spent
3924	1	another cold spent night
3925	1	cold spent night coughing
3926	1	spent night coughing sneezing
3927	1	night coughing sneezing #sexy
3928	1	coughing sneezing #sexy whole
3929	1	sneezing #sexy whole world
3930	1	#sexy whole world never
3931	1	whole world never get
3932	1	world never get level
3933	1	never get level nypdnews
3934	1	get level nypdnews great
3935	1	level nypdnews great job
3936	1	nypdnews great job keeping
3937	1	great job keeping people
3938	1	job keeping people safe
3939	1	keeping people safe uofl
3940	1	people safe uofl student
3941	1	safe uofl student ticket
3942	1	uofl student ticket policy
3943	1	student ticket policy well
3944	1	ticket policy well thought
3945	1	policy well thought plan
3946	1	well thought plan good
3947	1	thought plan good job
3948	1	plan good job sga
3949	1	good job sga #ihateyou
3950	1	job sga #ihateyou defothedinosaur
3951	1	sga #ihateyou defothedinosaur get
3952	1	#ihateyou defothedinosaur get around
3953	1	defothedinosaur get around eventful
3954	1	get around eventful weekend
3955	1	around eventful weekend mls
3956	1	eventful weekend mls ussoccer
3957	1	weekend mls ussoccer awesome
3958	1	mls ussoccer awesome destination
3959	1	ussoccer awesome destination site
3960	1	awesome destination site high
3961	1	destination site high population
3962	1	site high population k
3963	1	high population k super
3964	1	population k super easy
3965	1	k super easy get
3966	1	super easy get lots
3967	1	easy get lots great
3968	1	get lots great sites
3969	1	lots great sites well
3970	1	great sites well ostentatious
3971	1	sites well ostentatious showy
3972	1	well ostentatious showy display
3973	1	ostentatious showy display designed
3974	1	showy display designed impress
3975	1	display designed impress thats
3976	1	designed impress thats word
3977	1	impress thats word immediately
3978	1	thats word immediately think
3979	1	word immediately think see
3980	1	immediately think see woman
3981	1	think see woman feeding
3982	1	see woman feeding child
3983	1	woman feeding child #idiot
3984	1	feeding child #idiot michaeladair
3985	1	child #idiot michaeladair celticliam
3986	1	#idiot michaeladair celticliam queen
3987	1	michaeladair celticliam queen country
3988	1	celticliam queen country yet
3989	1	queen country yet go
3990	1	country yet go destroy
3991	1	yet go destroy english
3992	1	go destroy english city
3993	1	destroy english city attack
3994	1	english city attack english
3995	1	city attack english police
3996	1	attack english police lol
3997	1	english police lol favorite
3998	1	police lol favorite thing
3999	1	lol favorite thing tuesday
4000	1	favorite thing tuesday write
4001	1	thing tuesday write psychology
4002	1	tuesday write psychology papers
4007	1	#killme yay early morning
4008	1	yay early morning protestors
4009	1	early morning protestors #heavyamountsofsarcasm
4010	1	morning protestors #heavyamountsofsarcasm nbcsportsroc
4011	1	protestors #heavyamountsofsarcasm nbcsportsroc arizona
4012	1	#heavyamountsofsarcasm nbcsportsroc arizona coyotes
4013	1	nbcsportsroc arizona coyotes forge
4014	1	arizona coyotes forge deal
4015	1	coyotes forge deal bmw
4016	1	forge deal bmw httptcoszhdhkli
4017	1	deal bmw httptcoszhdhkli relocation
4018	1	bmw httptcoszhdhkli relocation todayshow
4019	1	httptcoszhdhkli relocation todayshow joel
4020	1	relocation todayshow joel olstein
4021	1	todayshow joel olstein man
4022	1	joel olstein man hardly
4023	1	olstein man hardly ever
4024	1	man hardly ever mentions
4025	1	hardly ever mentions jesus
4026	1	ever mentions jesus sermons
4027	1	mentions jesus sermons going
4028	1	jesus sermons going talk
4029	1	sermons going talk meaning
4030	1	going talk meaning christmas
4031	1	talk meaning christmas #ready
4032	1	meaning christmas #ready #business
4033	1	christmas #ready #business today
4039	1	#tiredashell #coffeecoffeecoffee #morecoffee #
4040	1	#coffeecoffeecoffee #morecoffee # httptcobakhhhfba
4041	1	#morecoffee # httptcobakhhhfba httptcojuzplcnes
4042	1	# httptcobakhhhfba httptcojuzplcnes two
4043	1	httptcobakhhhfba httptcojuzplcnes two marijuanas
4044	1	httptcojuzplcnes two marijuanas look
4045	1	two marijuanas look happened
4046	1	marijuanas look happened #legalizeit
4047	1	look happened #legalizeit #merica
4048	1	happened #legalizeit #merica httptcoohxbnekeqt
4049	1	#legalizeit #merica httptcoohxbnekeqt nickiminaj
4050	1	#merica httptcoohxbnekeqt nickiminaj slaying
4051	1	httptcoohxbnekeqt nickiminaj slaying igloo
4052	1	nickiminaj slaying igloo australia
4053	1	slaying igloo australia home
4054	1	igloo australia home country
4055	1	australia home country lol
4056	1	home country lol rt
4057	1	country lol rt malikzminaj
4058	1	lol rt malikzminaj nicki
4059	1	rt malikzminaj nicki slaying
4060	1	malikzminaj nicki slaying new
4061	1	nicki slaying new zealand
4062	1	slaying new zealand httptcooimuznqr
4063	1	new zealand httptcooimuznqr less
4064	1	zealand httptcooimuznqr less hours
4065	1	httptcooimuznqr less hours sleep
4066	1	less hours sleep fantastic
4071	1	love adults act like
4072	1	adults act like children
4073	1	act like children #eyeroll
4074	1	like children #eyeroll feel
4075	1	children #eyeroll feel faint
4076	1	#eyeroll feel faint chasing
4077	1	feel faint chasing whippet
4078	1	faint chasing whippet lily
4079	1	chasing whippet lily libby
4080	1	whippet lily libby gabby
4081	1	lily libby gabby millie
4082	1	libby gabby millie cats
4083	1	gabby millie cats playing
4084	1	millie cats playing chase
4085	1	cats playing chase garden
4086	1	playing chase garden #aintitfun
4087	1	chase garden #aintitfun #notfun
4088	1	garden #aintitfun #notfun asked
4089	1	#aintitfun #notfun asked god
4090	1	#notfun asked god protect
4091	1	god protect enemies long
4092	1	protect enemies long time
4093	1	enemies long time ago
4094	1	long time ago short
4095	1	time ago short started
4096	1	ago short started losing
4097	1	short started losing friends
4098	1	started losing friends #naah
4099	1	losing friends #naah espngreeny
4100	1	friends #naah espngreeny humans
4101	1	#naah espngreeny humans ones
4102	1	espngreeny humans ones playing
4103	1	humans ones playing sport
4104	1	ones playing sport k
4105	1	playing sport k give
4106	1	sport k give us
4107	1	k give us famous
4108	1	give us famous bf
4109	1	us famous bf fan
4110	1	famous bf fan need
4111	1	bf fan need entertainment
4112	1	fan need entertainment apparently
4113	1	need entertainment apparently markknoller
4114	1	entertainment apparently markknoller work
4115	1	apparently markknoller work #hellbefiredinelevenmonths
4116	1	markknoller work #hellbefiredinelevenmonths awake
4117	1	work #hellbefiredinelevenmonths awake early
4118	1	#hellbefiredinelevenmonths awake early day
4119	1	awake early day christmas
4120	1	early day christmas feeling
4121	1	day christmas feeling ill
4122	1	christmas feeling ill banging
4123	1	feeling ill banging head
4124	1	ill banging head bunged
4125	1	banging head bunged shivering
4126	1	head bunged shivering need
4127	1	bunged shivering need sony
4128	1	shivering need sony studio
4129	1	need sony studio bosses
4130	1	sony studio bosses employees
4131	1	studio bosses employees worry
4132	1	bosses employees worry fine
4133	1	employees worry fine httptcoyvvoiiwxtu
4134	1	worry fine httptcoyvvoiiwxtu know
4135	1	fine httptcoyvvoiiwxtu know feel
4136	1	httptcoyvvoiiwxtu know feel better
4137	1	know feel better httptcousutlmo
4138	1	feel better httptcousutlmo patrickmchall
4139	1	better httptcousutlmo patrickmchall wakondaclub
4140	1	httptcousutlmo patrickmchall wakondaclub bet
4141	1	patrickmchall wakondaclub bet fairways
4142	1	wakondaclub bet fairways greens
4143	1	bet fairways greens rival
4144	1	fairways greens rival work
4145	1	greens rival work wakondagrounds
4146	1	rival work wakondagrounds jordanbrown
4147	1	work wakondagrounds jordanbrown haha
4148	1	wakondagrounds jordanbrown haha quite
4149	1	jordanbrown haha quite right
4150	1	haha quite right mate
4151	1	quite right mate coonty
4152	1	right mate coonty workers
4153	1	mate coonty workers got
4154	1	coonty workers got aff
4155	1	workers got aff easy
4156	1	got aff easy al
4157	1	aff easy al tell
4158	1	easy al tell ye
4159	1	al tell ye oot
4160	1	tell ye oot workin
4161	1	ye oot workin like
4162	1	oot workin like hamilton
4163	1	workin like hamilton accie
4170	1	lifes like bird pretty
4171	1	like bird pretty cute
4172	1	bird pretty cute craps
4173	1	pretty cute craps head
4174	1	cute craps head #gharwapsi
4175	1	craps head #gharwapsi #72hoursofcrazy
4176	1	head #gharwapsi #72hoursofcrazy #poweroffive
4177	1	#gharwapsi #72hoursofcrazy #poweroffive #lol
4178	1	#72hoursofcrazy #poweroffive #lol #anticonversionlaw
4179	1	#poweroffive #lol #anticonversionlaw taylorlaynee
4180	1	#lol #anticonversionlaw taylorlaynee dweigh
4181	1	#anticonversionlaw taylorlaynee dweigh kardashianreact
4182	1	taylorlaynee dweigh kardashianreact shallow
4183	1	dweigh kardashianreact shallow af
4184	1	kardashianreact shallow af stop
4185	1	shallow af stop discriminating
4186	1	af stop discriminating eyes
4187	1	stop discriminating eyes eyes
4188	1	discriminating eyes eyes beautiful
4189	1	eyes eyes beautiful madrabdgg
4190	1	eyes beautiful madrabdgg mk
4191	1	beautiful madrabdgg mk shadow
4192	1	madrabdgg mk shadow shift
4193	1	mk shadow shift much
4194	1	shadow shift much fun
4195	1	shift much fun feltomgon
4196	1	much fun feltomgon jordyneaton
4197	1	fun feltomgon jordyneaton wants
4198	1	feltomgon jordyneaton wants get
4199	1	jordyneaton wants get hit
4200	1	wants get hit bus
4201	1	get hit bus get
4202	1	hit bus get #bestroomieaward
4203	1	bus get #bestroomieaward archers
4204	1	get #bestroomieaward archers fight
4205	1	#bestroomieaward archers fight supple
4206	1	archers fight supple bows
4207	1	fight supple bows way
4208	1	supple bows way hoplites
4209	1	bows way hoplites fight
4210	1	way hoplites fight stiff
4211	1	hoplites fight stiff spears
4212	1	fight stiff spears #archer
4213	1	stiff spears #archer hoplite
4214	1	spears #archer hoplite #bow
4215	1	#archer hoplite #bow spear
4216	1	hoplite #bow spear heard
4217	1	#bow spear heard college
4218	1	spear heard college dropout
4219	1	heard college dropout offering
4220	1	college dropout offering graduate
4221	1	dropout offering graduate best
4222	1	offering graduate best college
4223	1	graduate best college jawdropping
4224	1	best college jawdropping package
4225	1	college jawdropping package mrcitythinks
