Position	Frequency	n-gram
2473	1	hello flu thank
2474	1	flu thank fooling
2475	1	thank fooling thinking
2476	1	fooling thinking gone
2477	1	thinking gone missed
2478	1	gone missed much
2479	1	missed much #flu
2480	1	much #flu #yaay
2481	1	#flu #yaay word
2482	1	#yaay word #trust
2483	1	word #trust coming
2484	1	#trust coming mouths
2485	1	coming mouths #holder
2486	1	mouths #holder #obama
2487	1	#holder #obama rich
2488	1	#obama rich #hypocrisy
2489	1	rich #hypocrisy #irs
2490	1	#hypocrisy #irs #racebaiters
2491	1	#irs #racebaiters show
2492	1	#racebaiters show valid
2493	1	show valid railcard
2494	1	valid railcard shes
2495	1	railcard shes charges
2496	1	shes charges full
2497	1	charges full price
2498	1	full price anyway
2499	1	price anyway great
2500	1	anyway great service
2501	1	great service tamworth
2502	1	service tamworth londonmidland
2503	1	tamworth londonmidland suddenly
2504	1	londonmidland suddenly w
2505	1	suddenly w wada
2506	1	w wada httptcolwdlppudsj
2507	1	wada httptcolwdlppudsj romantic
2508	1	httptcolwdlppudsj romantic candlelit
2509	1	romantic candlelit dinner
2510	1	candlelit dinner two
2511	1	dinner two would
2512	1	two would cost
2513	1	would cost less
2514	1	cost less switched
2515	1	less switched lights
2516	1	switched lights eskom
2517	1	lights eskom pic
2518	1	eskom pic httptcocxnidmbqn
2519	1	pic httptcocxnidmbqn fully
2520	1	httptcocxnidmbqn fully charged
2521	1	fully charged #anker
2522	1	charged #anker portable
2523	1	#anker portable charger
2524	1	portable charger lasted
2525	1	charger lasted hour
2526	1	lasted hour awesome
2527	1	hour awesome #fail
2528	1	awesome #fail need
2529	1	#fail need water
2530	1	need water pasture
2531	1	water pasture response
2532	1	pasture response always
2533	1	response always seems
2534	1	always seems attract
2535	1	seems attract response
2536	1	attract response #aintnobodygottimeforthat
2537	1	response #aintnobodygottimeforthat girls
2538	1	#aintnobodygottimeforthat girls rock
2539	1	girls rock thang
2540	1	rock thang #principalswag
2541	1	thang #principalswag httptcoeciipdj
2542	1	#principalswag httptcoeciipdj foulnecromancer
2543	1	httptcoeciipdj foulnecromancer lol
2544	1	foulnecromancer lol cthulhu
2545	1	lol cthulhu funny
2546	1	cthulhu funny autocorrect
2547	1	funny autocorrect helpful
2548	1	autocorrect helpful year
2549	1	helpful year old
2550	1	year old whatever
2551	1	old whatever age
2552	1	whatever age idgaf
2553	1	age idgaf acting
2554	1	idgaf acting like
2555	1	acting like immature
2556	1	like immature little
2557	1	immature little #$
2558	1	little #$ public
2559	1	#$ public yup
2560	1	public yup classy
2561	1	yup classy one
2562	1	classy one #sonotclassy
2563	1	one #sonotclassy hiding
2564	1	#sonotclassy hiding plain
2565	1	hiding plain sight
2566	1	plain sight #michaelbeerens
2567	1	sight #michaelbeerens httptcoejafcmsira
2568	1	#michaelbeerens httptcoejafcmsira #graffiti
2569	1	httptcoejafcmsira #graffiti #streetart
2570	1	#graffiti #streetart httptcotkvgtdbo
2571	1	#streetart httptcotkvgtdbo today
2572	1	httptcotkvgtdbo today awesome
2573	1	today awesome heh
2574	1	awesome heh fat
2575	1	heh fat #shotsfired
2576	1	fat #shotsfired braaanchy
2577	1	#shotsfired braaanchy love
2578	1	braaanchy love randomly
2579	1	love randomly waking
2580	1	randomly waking am
2581	1	am everyday multiple
2582	1	everyday multiple times
2587	1	christmas shopping hrs
2588	1	shopping hrs sleep
2589	1	hrs sleep going
2590	1	sleep going fun
2591	1	going fun #american
2592	1	fun #american #protesters
2593	1	#american #protesters calling
2594	1	#protesters calling end
2595	1	calling end #racialprofiling
2596	1	end #racialprofiling holding
2597	1	#racialprofiling holding signs
2598	1	holding signs referencing
2599	1	signs referencing #blackpeople
2600	1	referencing #blackpeople #icantbreathe
2601	1	#blackpeople #icantbreathe really
2602	1	#icantbreathe really know
2603	1	really know treat
2604	1	know treat girl
2605	1	treat girl chap
2606	1	girl chap seems
2607	1	chap seems bit
2608	1	seems bit sexed
2609	1	bit sexed going
2610	1	sexed going extrovert
2611	1	going extrovert must
2612	1	extrovert must overly
2613	1	must overly masculine
2614	1	overly masculine voice
2615	1	masculine voice demeanor
2616	1	voice demeanor bombarded
2617	1	demeanor bombarded country
2618	1	bombarded country #immigration
2619	1	country #immigration bbcrtoday
2620	1	#immigration bbcrtoday soooo
2621	1	bbcrtoday soooo deep
2622	1	soooo deep #narrowminds
2623	1	deep #narrowminds #stopwatchingthenews
2624	1	#narrowminds #stopwatchingthenews #andstoppreachingoffyoutube
2625	1	#stopwatchingthenews #andstoppreachingoffyoutube httptcokecpweya
2626	1	#andstoppreachingoffyoutube httptcokecpweya theotherrosie
2627	1	httptcokecpweya theotherrosie really
2628	1	theotherrosie really big
2629	1	really big supporter
2630	1	big supporter #lawenforcement
2631	1	supporter #lawenforcement like
2632	1	#lawenforcement like sheriff
2633	1	like sheriff clarke
2634	1	sheriff clarke said
2635	1	clarke said theatrics
2636	1	said theatrics #ferguson
2637	1	theatrics #ferguson foxandfriends
2638	1	#ferguson foxandfriends please
2639	1	foxandfriends please instagram
2640	1	please instagram xmas
2641	1	instagram xmas presents
2642	1	xmas presents dying
2643	1	presents dying see
2644	1	dying see #nobodycares
2645	1	see #nobodycares patrick
2646	1	#nobodycares patrick kielty
2647	1	patrick kielty hosting
2648	1	kielty hosting radio
2649	1	hosting radio comedy
2650	1	radio comedy awards
2651	1	comedy awards #instacraze
2652	1	awards #instacraze #addiction
2656	1	httptcorgzdqor world greatest
2657	1	world greatest wars
2658	1	greatest wars mind
2659	1	wars mind invincible
2660	1	mind invincible one
2661	1	invincible one going
2662	1	one going within
2663	1	going within mind
2664	1	within mind #lifequotes
2665	1	mind #lifequotes #copycatsays
2666	1	#lifequotes #copycatsays love
2667	1	#copycatsays love seeing
2668	1	love seeing guy
2669	1	seeing guy go
2670	1	guy go texting
2671	1	go texting school
2672	1	texting school zone
2673	1	school zone #soproud
2674	1	zone #soproud #gpabdrivers
2675	1	#soproud #gpabdrivers thatneilguy
2676	1	#gpabdrivers thatneilguy great
2677	1	thatneilguy great ppl
2678	1	great ppl done
2679	1	ppl done public
2680	1	done public mea
2681	1	public mea culpa
2682	1	mea culpa since
2683	1	culpa since happen
2684	1	since happen teacher
2685	1	happen teacher gave
2686	1	teacher gave feel
2687	1	gave feel sorry
2688	1	feel sorry look
2689	1	sorry look must
2690	1	look must look
2691	1	must look really
2692	1	look really adorable
2693	1	really adorable gifted
2694	1	adorable gifted god
2695	1	gifted god improved
2696	1	god improved skills
2697	1	improved skills #karmicthought
2698	1	skills #karmicthought #wiseword
2699	1	#karmicthought #wiseword honestfandom
2700	1	#wiseword honestfandom oh
2701	1	honestfandom oh mature
2702	1	oh mature girls
2703	1	mature girls dohanews
2704	1	girls dohanews use
2705	1	dohanews use white
2706	1	use white maroon
2707	1	white maroon xmas
2708	1	maroon xmas trees
2709	1	xmas trees sure
2710	1	trees sure staff
2711	1	sure staff hiring
2712	1	staff hiring httptcohdgfxgelf
2713	1	hiring httptcohdgfxgelf love
2714	1	httptcohdgfxgelf love working
2715	1	love working exhausted
2716	1	working exhausted time
2717	1	exhausted time hate
2718	1	time hate random
2719	1	hate random people
2720	1	random people get
2721	1	people get hot
2722	1	get hot tub
2723	1	hot tub #favthings
2724	1	tub #favthings httpstcorsjucgrhjv
2725	1	#favthings httpstcorsjucgrhjv wait
2726	1	httpstcorsjucgrhjv wait see
2727	1	wait see ig
2728	1	see ig pics
2729	1	ig pics people
2730	1	pics people bragging
2731	1	people bragging got
2732	1	bragging got #noonegivesafuck
2733	1	got #noonegivesafuck am
2734	1	#noonegivesafuck am benedryl
2735	1	am benedryl runs
2736	1	benedryl runs allergic
2737	1	runs allergic reaction
2738	1	allergic reaction drug
2739	1	reaction drug literally
2740	1	drug literally saves
2741	1	literally saves millions
2742	1	saves millions lives
2743	1	millions lives every
2744	1	lives every year
2745	1	every year #yippee
2746	1	year #yippee #happiness
2747	1	#yippee #happiness submitted
2748	1	#happiness submitted final
2749	1	submitted final paper
2750	1	final paper semester
2751	1	paper semester make
2752	1	semester make break
2753	1	make break whether
2754	1	break whether pass
2755	1	whether pass class
2756	1	pass class big
2757	1	class big deal
2762	1	pediatric grand rounds
2763	1	grand rounds statin
2764	1	rounds statin therapy
2765	1	statin therapy dyslipidemia
2766	1	therapy dyslipidemia obesity
2767	1	dyslipidemia obesity breakfast
2768	1	obesity breakfast offer
2769	1	breakfast offer grand
2770	1	offer grand platters
2771	1	grand platters donuts
2772	1	platters donuts stomach
2773	1	donuts stomach upset
2774	1	stomach upset stomach
2775	1	upset stomach upset
2776	1	stomach upset love
2777	1	upset love see
2778	1	love see people
2779	1	see people read
2780	1	people read facebook
2781	1	read facebook private
2782	1	facebook private message
2783	1	private message reply
2784	1	message reply ever
2785	1	reply ever caring
2786	1	ever caring rupertmurdoch
2787	1	caring rupertmurdoch gets
2788	1	rupertmurdoch gets see
2789	1	gets see siege
2790	1	see siege ending
2791	1	siege ending first
2792	1	ending first great
2793	1	first great journalism
2794	1	great journalism go
2795	1	journalism go go
2796	1	go go power
2797	1	go power rangers
2798	1	power rangers #f2xmasparty
2799	1	rangers #f2xmasparty httptcoaxolftub
2800	1	#f2xmasparty httptcoaxolftub good
2801	1	httptcoaxolftub good way
2802	1	good way start
2803	1	new year sitting
2804	1	year sitting hall
2805	1	sitting hall fun
2809	1	always loved family
2810	1	loved family last
2811	1	family last one
2812	1	last one open
2813	1	one open presents
2814	1	open presents course
2815	1	presents course nervous
2816	1	course nervous hyperventilating
2817	1	nervous hyperventilating fun
2818	1	hyperventilating fun love
2819	1	fun love knee
2820	1	love knee clicks
2825	1	lexgraywavy wavynews unity
2826	1	wavynews unity stand
2827	1	unity stand white
2828	1	stand white people
2829	1	white people huffingtonpost
2830	1	people huffingtonpost france
2831	1	huffingtonpost france impede
2832	1	france impede free
2833	1	impede free market
2834	1	free market capitalism
2835	1	market capitalism socialists
2836	1	capitalism socialists france
2837	1	socialists france #shocker
2838	1	france #shocker #uber
2839	1	#shocker #uber rocks
2840	1	#uber rocks suck
2841	1	rocks suck france
2842	1	suck france trips
2843	1	france trips walmart
2844	1	trips walmart mess
2845	1	walmart mess always
2846	1	mess always fun
2847	1	always fun tnadixie
2848	1	fun tnadixie impactwrestling
2849	1	tnadixie impactwrestling destamerica
2850	1	impactwrestling destamerica fuck
2851	1	destamerica fuck yeah
2852	1	fuck yeah viewers
2853	1	yeah viewers glad
2854	1	viewers glad awesome
2855	1	glad awesome always
2856	1	awesome always nice
2857	1	always nice year
2858	1	nice year old
2859	1	year old man
2860	1	old man know
2861	1	man know calls
2862	1	know calls pretty
2863	1	calls pretty extending
2864	1	pretty extending trade
2865	1	extending trade telling
2866	1	trade telling people
2867	1	telling people extended
2868	1	people extended trade
2869	1	extended trade best
2870	1	trade best idea
2871	1	best idea ever
2872	1	idea ever nypd
2873	1	ever nypd blog
2874	1	nypd blog httptcotjpkapdu
2875	1	blog httptcotjpkapdu feel
2876	1	httptcotjpkapdu feel safe
2877	1	feel safe protected
2878	1	safe protected #icantbreathe
2879	1	protected #icantbreathe reply
2880	1	#icantbreathe reply day
2881	1	reply day mean
2882	1	day mean week
2883	1	mean week happiness
2884	1	week happiness night
2885	1	happiness night took
2886	1	night took hour
2887	1	took hour nap
2888	1	hour nap ready
2889	1	nap ready work
2890	1	ready work wow
2891	1	work wow seem
2892	1	wow seem turnt
2893	1	seem turnt hate
2894	1	turnt hate plane
2895	1	hate plane rides
2896	1	plane rides wanna
2897	1	rides wanna go
2898	1	wanna go many
2899	1	go many different
2900	1	many different countries
2901	1	different countries oh
2902	1	countries oh lord
2903	1	oh lord rt
2904	1	lord rt popularmsem
2905	1	rt popularmsem rt
2906	1	popularmsem rt shockingfactsz
2907	1	rt shockingfactsz becoming
2908	1	shockingfactsz becoming actor
2909	1	becoming actor tom
2910	1	actor tom cruise
2911	1	tom cruise wanted
2912	1	cruise wanted catholic
2913	1	wanted catholic priest
2914	1	catholic priest fun
2915	1	priest fun day
2916	1	fun day mouth
2917	1	day mouth two
2918	1	mouth two teeth
2919	1	two teeth rebonded
2920	1	teeth rebonded one
2921	1	rebonded one reengaged
2922	1	one reengaged get
2923	1	reengaged get wisdom
2924	1	get wisdom teeth
2925	1	wisdom teeth #soexcited
2926	1	teeth #soexcited yet
2927	1	#soexcited yet another
2928	1	yet another rainy
2929	1	another rainy goshen
2930	1	rainy goshen concert
2931	1	goshen concert night
2936	1	#surprised write hundred
2937	1	write hundred tweets
2938	1	hundred tweets kejriwal
2939	1	tweets kejriwal every
2940	1	kejriwal every day
2941	1	every day go
2942	1	day go declare
2943	1	go declare irrelevant
2944	1	declare irrelevant comes
2945	1	irrelevant comes indian
2946	1	comes indian politics
2947	1	indian politics politicians
2948	1	politics politicians busy
2949	1	politicians busy scuffles
2950	1	busy scuffles #pakarmy
2951	1	scuffles #pakarmy job
2952	1	#pakarmy job yet
2953	1	job yet maligned
2954	1	yet maligned peacefulh
2955	1	maligned peacefulh salute
2956	1	peacefulh salute pakarmy
2957	1	salute pakarmy httptcoxzjefxclf
2958	1	pakarmy httptcoxzjefxclf teemysbosworth
2959	1	httptcoxzjefxclf teemysbosworth yay
2960	1	teemysbosworth yay works
2961	1	yay works #hatewhenthingsdontworkright
2962	1	works #hatewhenthingsdontworkright idk
2963	1	#hatewhenthingsdontworkright idk love
2964	1	idk love cold
2965	1	love cold western
2966	1	cold western civ
2967	1	western civ class
2968	1	civ class western
2969	1	class western civ
2970	1	western civ isnt
2971	1	civ isnt best
2972	1	isnt best youre
2973	1	best youre really
2974	1	youre really tired
2975	1	really tired finally
2976	1	tired finally get
2977	1	finally get bed
2978	1	get bed youre
2979	1	bed youre wide
2980	1	youre wide awake
2981	1	wide awake love
2982	1	awake love travel
2983	1	love travel tourism
2984	1	travel tourism morning
2985	1	tourism morning favourite
2986	1	morning favourite lesson
2987	1	favourite lesson whoooo
2988	1	lesson whoooo san
2989	1	whoooo san diego
2990	1	san diego amazing
2991	1	diego amazing never
2992	1	amazing never coming
2993	1	never coming home
2994	1	coming home favorite
2995	1	home favorite part
2996	1	favorite part dislocating
2997	1	part dislocating shoulder
2998	1	dislocating shoulder able
2999	1	shoulder able feel
3000	1	able feel roll
3001	1	feel roll around
3002	1	roll around socket
3003	1	around socket successful
3004	1	socket successful morning
3005	1	successful morning essay
3006	1	morning essay #christmasshopping
3007	1	essay #christmasshopping yay
3008	1	#christmasshopping yay worthless
3009	1	yay worthless windows
3010	1	worthless windows updates
3011	1	windows updates computer
3012	1	updates computer still
3013	1	computer still never
3014	1	still never sleeps
3015	1	never sleeps hibernates
3016	1	sleeps hibernates #fixit
3017	1	hibernates #fixit #fail
3018	1	#fixit #fail #microsoft
3019	1	#fail #microsoft raeraeduke
3020	1	#microsoft raeraeduke application
3021	1	raeraeduke application already
3022	1	application already filled
3023	1	already filled waiting
3024	1	filled waiting turn
3025	1	waiting turn makes
3026	1	turn makes perfect
3027	1	perfect sense get
3028	1	sense get mad
3029	1	get mad something
3030	1	mad something happen
3031	1	something happen years
3032	1	happen years ago
3033	1	years ago cdlord
3034	1	ago cdlord ccwilson
3035	1	cdlord ccwilson lovely
3036	1	ccwilson lovely carnoustie
3037	1	lovely carnoustie beach
3038	1	carnoustie beach morning
3039	1	beach morning #soggybreeks
3040	1	morning #soggybreeks bought
3041	1	#soggybreeks bought people
3042	1	bought people gifts
3043	1	people gifts year
3048	1	httptcodcnwttapn well done
3049	1	well done tesco
3050	1	done tesco making
3051	1	tesco making possible
3052	1	making possible get
3053	1	possible get emergency
3054	1	get emergency messages
3055	1	emergency messages member
3056	1	messages member staff
3057	1	member staff remember
3058	1	staff remember buy
3059	1	remember buy books
3060	1	buy books online
3061	1	books online waterstonesmk
3062	1	online waterstonesmk #servicewithasmile
3063	1	waterstonesmk #servicewithasmile spenergypeople
3064	1	#servicewithasmile spenergypeople see
3065	1	spenergypeople see response
3066	1	see response time
3067	1	response time dm
3068	1	time dm good
3069	1	dm good phone
3070	1	good phone lines
3071	1	phone lines hold
3072	1	lines hold music
3073	1	hold music legendary
3074	1	music legendary service
3075	1	legendary service guys
3076	1	service guys thanks
3077	1	guys thanks clearing
3078	1	thanks clearing everything
3079	1	clearing everything koenig
3080	1	everything koenig #serialbrady
3081	1	koenig #serialbrady moment
3082	1	#serialbrady moment #babyboomer
3083	1	moment #babyboomer next
3084	1	#babyboomer next philosophize
3085	1	next philosophize lacking
3086	1	philosophize lacking #communication
3087	1	lacking #communication skills
3088	1	#communication skills #generationy
3089	1	skills #generationy #newwaytocommunicate
3090	1	#generationy #newwaytocommunicate stnairport
3091	1	#newwaytocommunicate stnairport busy
3092	1	stnairport busy staff
3093	1	busy staff standing
3094	1	staff standing people
3095	1	standing people queue
3096	1	people queue #joke
3097	1	queue #joke httptcoishbqnk
3098	1	#joke httptcoishbqnk #dallas
3099	1	httptcoishbqnk #dallas #traffic
3100	1	#dallas #traffic sure
3101	1	#traffic sure missed
3102	1	sure missed downtown
3103	1	missed downtown dallas
3104	1	downtown dallas traffic
3105	1	dallas traffic httptcoryhswilb
3106	1	traffic httptcoryhswilb colossusbets
3107	1	httptcoryhswilb colossusbets reminds
3108	1	colossusbets reminds younger
3109	1	reminds younger karan
3110	1	younger karan funny
3111	1	karan funny lolololol
3112	1	funny lolololol wnsource
3113	1	lolololol wnsource see
3114	1	wnsource see reigns
3115	1	see reigns lame
3116	1	reigns lame superman
3117	1	lame superman punch
3118	1	superman punch spear
3119	1	punch spear gee
3120	1	spear gee wait
3121	1	gee wait #raw
3122	1	wait #raw love
3123	1	#raw love cold
3124	1	cold winter days
3125	1	winter days cause
3126	1	days cause never
3127	1	cause never know
3128	1	never know car
3129	1	know car decides
3130	1	car decides start
3134	1	msmalcriada ershannon time
3135	1	ershannon time listen
3136	1	time listen ppl
3137	1	listen ppl complain
3138	1	ppl complain bout
3139	1	complain bout lot
3140	1	bout lot life
3141	1	lot life bec
3142	1	life bec cudnt
3143	1	bec cudnt make
3144	1	cudnt make anything
3145	1	make anything yay
3146	1	anything yay picked
3147	1	yay picked great
3148	1	picked great night
3149	1	great night want
3150	1	night want sleep
3151	1	want sleep hot
3152	1	sleep hot humid
3153	1	hot humid wearing
3154	1	humid wearing uggs
3155	1	wearing uggs wow
3156	1	uggs wow nice
3157	1	wow nice style
3158	1	nice style omg
3159	1	style omg yes
3160	1	omg yes finals
3161	1	yes finals friday
3162	1	finals friday favorite
3168	1	today awesome oh
3169	1	awesome oh joy
3170	1	oh joy tis
3171	1	joy tis season
3172	1	tis season christmas
3173	1	season christmas came
3174	1	christmas came early
3175	1	came early leads
3176	1	early leads #dobetter
3177	1	leads #dobetter wait
3178	1	#dobetter wait see
3179	1	wait see talked
3180	1	see talked never
3181	1	talked never cold
3182	1	never cold scrape
3183	1	cold scrape windows
3184	1	scrape windows sad
3185	1	windows sad selfie
3186	1	sad selfie gotta
3187	1	selfie gotta love
3188	1	gotta love living
3189	1	love living hotel
3190	1	living hotel life
3191	1	hotel life httptcoibbzselqc
3192	1	life httptcoibbzselqc lol
3193	1	httptcoibbzselqc lol throws
3194	1	lol throws middle
3195	1	throws middle fingers
3196	1	middle fingers pictures
3197	1	fingers pictures anymore
3198	1	pictures anymore oh
3199	1	anymore oh bad
3200	1	oh bad climate
3201	1	bad climate change
3202	1	climate change redux
3203	1	change redux californians
3204	1	redux californians experience
3205	1	californians experience drought
3206	1	experience drought voted
3207	1	drought voted bonds
3208	1	voted bonds cover
3209	1	bonds cover climate
3210	1	cover climate changed
3211	1	climate changed rain
3212	1	changed rain years
3213	1	rain years look
3214	1	years look really
3215	1	look really awake
3216	1	really awake like
3217	1	awake like made
3218	1	like made effort
3219	1	made effort today
3220	1	effort today dove
3221	1	today dove wrapper
3222	1	dove wrapper told
3223	1	wrapper told mischievous
3224	1	told mischievous anything
3225	1	mischievous anything happens
3226	1	anything happens extenuating
3227	1	happens extenuating external
3228	1	extenuating external attribution
3229	1	external attribution blame
3230	1	attribution blame #psych
3231	1	blame #psych kimbhasin
3232	1	#psych kimbhasin huffingtonpost
3233	1	kimbhasin huffingtonpost banded
3234	1	huffingtonpost banded wearing
3235	1	banded wearing clothes
3236	1	wearing clothes #karma
3237	1	clothes #karma madalynbiggs
3238	1	#karma madalynbiggs yeah
3239	1	madalynbiggs yeah hula
3240	1	yeah hula hoops
3241	1	hula hoops hot
3242	1	hoops hot chocolate
3243	1	hot chocolate law
3244	1	chocolate law revision
3245	1	law revision breaks
3246	1	revision breaks work
3247	1	breaks work filled
3248	1	work filled glamour
3249	1	filled glamour fun
3250	1	glamour fun fandom
3251	1	fun fandom showing
3252	1	fandom showing mature
3253	1	showing mature side
3254	1	mature side always
3255	1	side always kind
3256	1	always kind topic
3257	1	kind topic love
3258	1	topic love putting
3259	1	love putting flobeam
3260	1	putting flobeam mechs
3261	1	flobeam mechs back
3262	1	mechs back together
3263	1	back together carnsoreboxer
3264	1	together carnsoreboxer really
3265	1	carnsoreboxer really want
3266	1	really want watch
3267	1	want watch #excessivecomsumption
3268	1	watch #excessivecomsumption realized
3269	1	#excessivecomsumption realized name
3270	1	realized name comic
3271	1	name comic sans
3272	1	comic sans creator
3273	1	sans creator means
3274	1	creator means asshole
3275	1	means asshole french
3276	1	asshole french #nooffense
3277	1	french #nooffense super
3278	1	#nooffense super ignored
3279	1	super ignored put
3280	1	ignored put desperate
3281	1	put desperate plea
3282	1	desperate plea bhopal
3283	1	plea bhopal victims
3284	1	bhopal victims get
3285	1	victims get justice
3286	1	get justice aft
3287	1	justice aft yrs
3288	1	aft yrs find
3289	1	yrs find place
3290	1	find place prime
3291	1	place prime man
3292	1	prime man traveling
3293	1	man traveling business
3294	1	traveling business cls
3295	1	business cls prime
3296	1	cls prime time
3297	1	prime time news
3298	1	time news white
3299	1	news white hoes
3300	1	white hoes seems
3301	1	hoes seems erdogan
3302	1	seems erdogan sends
3303	1	erdogan sends best
3304	1	sends best regards
3305	1	best regards eu
3306	1	regards eu yay
3307	1	eu yay family
3308	1	yay family leaving
3309	1	family leaving going
3310	1	leaving going seneca
3311	1	going seneca leaving
3312	1	seneca leaving fend
3313	1	leaving fend yenisley
3314	1	fend yenisley aww
3315	1	yenisley aww poor
3316	1	aww poor thing
3317	1	poor thing feel
3318	1	thing feel bad
3319	1	feel bad sunny
3320	1	bad sunny florida
3321	1	sunny florida know
3322	1	florida know handle
3323	1	know handle sufisal
3324	1	handle sufisal muhammadali
3325	1	sufisal muhammadali putting
3326	1	muhammadali putting muhammad
3327	1	putting muhammad ali
3328	1	muhammad ali find
3329	1	ali find twitter
3330	1	find twitter id
3331	1	twitter id quite
3332	1	id quite blasphemic
3333	1	quite blasphemic offending
3334	1	blasphemic offending good
3335	1	offending good job
3336	1	good job pmharper
3337	1	job pmharper globebusiness
3338	1	pmharper globebusiness sex
3339	1	globebusiness sex marriage
3340	1	sex marriage harms
3341	1	marriage harms free
3342	1	harms free speech
3343	1	free speech new
3344	1	speech new ontario
3345	1	new ontario judge
3346	1	ontario judge wrote
3347	1	judge wrote httptcoyvaflyfbm
3348	1	wrote httptcoyvaflyfbm um
3349	1	httptcoyvaflyfbm um really
3350	1	um really rollingstone
3351	1	really rollingstone #nothanks
3352	1	rollingstone #nothanks #uva
3353	1	#nothanks #uva httptcoardgpl
3354	1	#uva httptcoardgpl heyingridnilsen
3355	1	httptcoardgpl heyingridnilsen miss
3356	1	heyingridnilsen miss seeing
3357	1	miss seeing face
3358	1	seeing face rex
3359	1	face rex hands
3360	1	rex hands everyday
3361	1	hands everyday vlogmas
3368	1	gawd love am
3369	1	love am lectures
3370	1	am lectures pm
3371	1	lectures pm lectures
3372	1	pm lectures wearing
3373	1	lectures wearing bribrows
3374	1	wearing bribrows rangers
3375	1	bribrows rangers shirt
3376	1	rangers shirt flipping
3377	1	shirt flipping crowd
3378	1	flipping crowd hometown
3379	1	crowd hometown boston
3380	1	hometown boston much
3381	1	boston much httptcoewprhte
3382	1	much httptcoewprhte since
3383	1	httptcoewprhte since train
3384	1	since train fare
3385	1	train fare get
3386	1	fare get expensive
3387	1	get expensive jesus
3388	1	expensive jesus might
3389	1	jesus might aswell
3390	1	might aswell drove
3391	1	aswell drove shame
3392	1	drove shame drinking
3393	1	shame drinking city
3394	1	drinking city sleeps
3395	1	city sleeps mass
3396	1	sleeps mass transit
3397	1	mass transit #naptime
3398	1	transit #naptime #isntitironic
3399	1	#naptime #isntitironic #donchathink
3400	1	#isntitironic #donchathink #imnotsure
3401	1	#donchathink #imnotsure httptcoykcxmwdvx
3402	1	#imnotsure httptcoykcxmwdvx jordan
3403	1	httptcoykcxmwdvx jordan fan
3407	1	hater httptcodanzveuucm radhikamukherji
3408	1	httptcodanzveuucm radhikamukherji r
3409	1	radhikamukherji r women
3410	1	r women considered
3411	1	women considered inferiormen
3412	1	considered inferiormen society
3413	1	inferiormen society even
3414	1	society even wen
3415	1	even wen families
3416	1	wen families day
3417	1	families day men
3418	1	day men need
3419	1	men need womendecision
3420	1	need womendecision making
3421	1	womendecision making d
3422	1	making d well
3423	1	d well becky
3424	1	well becky london
3425	1	becky london nan
3426	1	london nan big
3427	1	nan big girl
3428	1	big girl dan
3429	1	girl dan start
3430	1	dan start new
3431	1	start new job
3432	1	new job tomorrow
3433	1	job tomorrow #feelingabandoned
3434	1	tomorrow #feelingabandoned haha
3435	1	#feelingabandoned haha okay
3436	1	haha okay know
3437	1	okay know playing
3438	1	know playing loud
3439	1	playing loud music
3440	1	loud music quiet
3441	1	music quiet hours
3442	1	quiet hours perfectly
3443	1	hours perfectly fine
3444	1	perfectly fine #somepplhavetostudy
3445	1	fine #somepplhavetostudy loving
3446	1	#somepplhavetostudy loving family
3447	1	loving family even
3448	1	family even already
3449	1	even already called
3450	1	already called cops
3451	1	called cops twice
3452	1	cops twice damn
3453	1	twice damn love
3454	1	damn love job
3458	1	great hear bloodcurdling
3459	1	hear bloodcurdling scream
3460	1	bloodcurdling scream morning
3461	1	scream morning successfully
3462	1	morning successfully avoided
3463	1	successfully avoided everything
3464	1	avoided everything season
3465	1	everything season seen
3466	1	season seen s
3467	1	seen s one
3468	1	s one timeline
3469	1	one timeline thanks
3470	1	timeline thanks indy
3471	1	thanks indy faonews
3472	1	indy faonews amisoutlook
3473	1	faonews amisoutlook amazingly
3474	1	amisoutlook amazingly small
3475	1	amazingly small opportunities
3476	1	small opportunities sustain
3477	1	opportunities sustain life
3478	1	sustain life going
3479	1	life going feeding
3480	1	going feeding animals
3481	1	feeding animals kill
3482	1	animals kill rewarding
3483	1	kill rewarding work
3484	1	rewarding work place
3485	1	work place teachers
3486	1	place teachers students
3487	1	teachers students reduced
3488	1	students reduced nothing
3489	1	reduced nothing numbers
3490	1	nothing numbers test
3491	1	numbers test scores
3492	1	test scores physics
3493	1	scores physics exam
3494	1	physics exam quite
3495	1	exam quite fun
3496	1	quite fun #prelim
3497	1	fun #prelim anw
3498	1	#prelim anw long
3499	1	anw long nothing
3500	1	long nothing going
3501	1	nothing going u
3502	1	going u rn
3503	1	u rn still
3504	1	rn still forgive
3505	1	still forgive u
3506	1	forgive u cant
3507	1	u cant promise
3508	1	cant promise forget
3509	1	promise forget oh
3510	1	forget oh positively
3511	1	oh positively balmy
3512	1	positively balmy c
3513	1	balmy c decided
3514	1	c decided really
3515	1	decided really fun
3516	1	really fun thing
3517	1	fun thing left
3518	1	thing left hours
3519	1	left hours sit
3520	1	hours sit exam
3521	1	sit exam write
3522	1	exam write x
3523	1	write x min
3524	1	x min word
3525	1	min word essays
3526	1	word essays jimmyk
3527	1	essays jimmyk motherjones
3528	1	jimmyk motherjones nickbaumann
3529	1	motherjones nickbaumann love
3530	1	nickbaumann love wilfully
3531	1	love wilfully ignorant
3532	1	wilfully ignorant embraces
