Position	Frequency	n-gram
4707	1	look #poulan #chainsaw
4708	1	#poulan #chainsaw #new
4709	1	#chainsaw #new httptcoxkxbkqel
4710	1	#new httptcoxkxbkqel #shopping
4711	1	httptcoxkxbkqel #shopping #chain
4712	1	#shopping #chain #saws
4713	1	#chain #saws #start
4714	1	#saws #start #starting
4715	1	#start #starting #will
4716	1	#starting #will #wont
4717	1	#will #wont ready
4718	1	#wont ready bed
4719	1	ready bed #australia
4720	1	bed #australia eight
4721	1	#australia eight #children
4722	1	eight #children #killed
4723	1	#children #killed australia
4724	1	#killed australia #reported
4725	1	australia #reported #mass
4726	1	#reported #mass #stabbing
4727	1	#mass #stabbing httptcowdodtsaxb
4728	1	#stabbing httptcowdodtsaxb via
4729	1	httptcowdodtsaxb via reuters
4730	1	via reuters bad
4731	1	reuters bad idea
4732	1	bad idea climb
4733	1	idea climb mountain
4734	1	climb mountain httptcolmsxcniox
4735	1	mountain httptcolmsxcniox johnsykes
4736	1	httptcolmsxcniox johnsykes absolutely
4737	1	johnsykes absolutely shocking
4738	1	absolutely shocking lamestream
4739	1	shocking lamestream media
4740	1	lamestream media picked
4741	1	media picked #mediabias
4742	1	picked #mediabias themrc
4743	1	#mediabias themrc newsbusters
4744	1	themrc newsbusters speaking
4745	1	newsbusters speaking like
4746	1	speaking like comedy
4747	1	like comedy spoken
4748	1	comedy spoken jokingly
4749	1	spoken jokingly assassination
4750	1	jokingly assassination funny
4751	1	assassination funny guys
4752	1	funny guys gals
4753	1	guys gals im
4754	1	gals im aware
4755	1	im aware nye
4756	1	aware nye celebrations
4757	1	nye celebrations usually
4758	1	celebrations usually laiden
4759	1	usually laiden false
4760	1	laiden false expectations
4761	1	false expectations happy
4762	1	expectations happy close
4763	1	happy close door
4764	1	close door kick
4765	1	door kick arse
4766	1	kick arse thru
4767	1	arse thru hotdog
4768	1	thru hotdog httptcoyqdphfzkx
4769	1	hotdog httptcoyqdphfzkx muellnerpaul
4770	1	httptcoyqdphfzkx muellnerpaul jamieyuccas
4771	1	muellnerpaul jamieyuccas kimjohnsonwcco
4772	1	jamieyuccas kimjohnsonwcco kyliebearsewx
4773	1	kimjohnsonwcco kyliebearsewx forget
4774	1	kyliebearsewx forget alilucia
4775	1	forget alilucia ashleyrobertstv
4776	1	alilucia ashleyrobertstv smart
4777	1	ashleyrobertstv smart kind
4778	1	smart kind lovely
4779	1	kind lovely taylor
4780	1	lovely taylor wrote
4781	1	taylor wrote nasty
4782	1	wrote nasty note
4783	1	nasty note car
4784	1	note car today
4785	1	car today #we
4786	1	today #we #are
4787	1	#we #are #friends
4788	1	#are #friends saw
4789	1	#friends saw another
4790	1	saw another person
4791	1	another person wearing
4792	1	person wearing heavy
4793	1	wearing heavy winter
4794	1	heavy winter coat
4795	1	winter coat hood
4796	1	coat hood encouraging
4797	1	hood encouraging jjjetplane
4798	1	encouraging jjjetplane nah
4799	1	jjjetplane nah dude
4800	1	nah dude buddy
4801	1	dude buddy puked
4802	1	buddy puked steak
4803	1	puked steak shake
4804	1	steak shake two
4805	1	shake two things
4806	1	two things need
4807	1	things need better
4808	1	need better drafting
4809	1	better drafting players
4810	1	drafting players work
4811	1	players work ethic
4812	1	work ethic someone
4813	1	ethic someone conference
4814	1	someone conference call
4815	1	conference call talks
4816	1	call talks housekeeping
4817	1	talks housekeeping items
4818	1	housekeeping items grrr
4819	1	items grrr koadmedia
4820	1	grrr koadmedia many
4821	1	koadmedia many championships
4822	1	many championships trying
4823	1	championships trying say
4824	1	trying say makes
4825	1	say makes worth
4826	1	makes worth saban
4827	1	worth saban ntsikimazwai
4828	1	saban ntsikimazwai relate
4829	1	ntsikimazwai relate water
4830	1	relate water first
4831	1	water first amen
4832	1	first amen got
4833	1	amen got play
4834	1	got play w
4835	1	play w dogs
4836	1	w dogs last
4837	1	dogs last night
4838	1	last night httptcolulednuqa
4839	1	night httptcolulednuqa apparently
4840	1	httptcolulednuqa apparently hang
4841	1	apparently hang ashley
4842	1	hang ashley day
4846	1	morgan asked wanted
4847	1	asked wanted play
4848	1	wanted play game
4849	1	play game xbox
4850	1	game xbox usually
4851	1	xbox usually even
4852	1	usually even look
4853	1	even look think
4854	1	look think last
4855	1	think last time
4856	1	last time #hobbit
4857	1	time #hobbit #onelasttime
4858	1	#hobbit #onelasttime #cinema
4859	1	#onelasttime #cinema #ov
4860	1	#cinema #ov #3d
4861	1	#ov #3d #48hfr
4862	1	#3d #48hfr httptcopnyzcsgi
4863	1	#48hfr httptcopnyzcsgi could
4864	1	httptcopnyzcsgi could kill
4865	1	could kill best
4866	1	kill best friend
4867	1	best friend #a
4868	1	friend #a true
4869	1	#a true #friend
4870	1	true #friend dad
4871	1	#friend dad would
4872	1	dad would shotgun
4873	1	would shotgun ready
4874	1	shotgun ready dad
4875	1	ready dad would
4876	1	dad would offer
4877	1	would offer beer
4878	1	offer beer dad
4879	1	beer dad would
4880	1	dad would ask
4881	1	would ask join
4882	1	ask join clan
4886	1	rannimarti hartswormx internet
4887	1	hartswormx internet bit
4888	1	internet bit slow
4889	1	bit slow today
4890	1	slow today blame
4891	1	today blame thick
4892	1	blame thick wet
4893	1	thick wet cable
4894	1	wet cable httptcouxgalyjdr
4895	1	cable httptcouxgalyjdr every
4896	1	httptcouxgalyjdr every story
4897	1	every story end
4898	1	story end life
4899	1	end life every
4900	1	life every ending
4901	1	every ending ia
4902	1	ending ia new
4903	1	ia new begining
4904	1	new begining #quoteoftheday
4905	1	begining #quoteoftheday #lifequotes
4906	1	#quoteoftheday #lifequotes abraham
4907	1	#lifequotes abraham actually
4908	1	abraham actually modern
4909	1	actually modern day
4910	1	modern day iraq
4911	1	day iraq ur
4912	1	iraq ur chaldea
4913	1	ur chaldea timowensby
4914	1	chaldea timowensby iloveblackmen
4915	1	timowensby iloveblackmen playing
4916	1	iloveblackmen playing golf
4917	1	playing golf day
4918	1	golf day ery
4919	1	day ery day
4920	1	ery day perksofbeingold
4921	1	day perksofbeingold comparing
4922	1	perksofbeingold comparing elasticbox
4923	1	comparing elasticbox hashicorp
4924	1	elasticbox hashicorp #atlas
4925	1	hashicorp #atlas swear
4926	1	#atlas swear stand
4927	1	swear stand little
4928	1	stand little fucking
4929	1	little fucking girl
4930	1	fucking girl want
4931	1	girl want punch
4932	1	want punch fucking
4933	1	punch fucking face
4934	1	fucking face bitch
4935	1	face bitch needs
4936	1	bitch needs go
4937	1	needs go home
4938	1	go home real
4939	1	home real #but
4940	1	real #but #it8217s
4941	1	#but #it8217s #matters
4942	1	#it8217s #matters #size
4943	1	#matters #size #style
4944	1	#size #style #that
4945	1	#style #that #wedding
4946	1	#that #wedding please
4947	1	#wedding please rt
4948	1	please rt httptcoyubegszvlp
4949	1	rt httptcoyubegszvlp httptcopepdwh
4950	1	httptcoyubegszvlp httptcopepdwh game
4951	1	httptcopepdwh game wilw
4952	1	game wilw make
4953	1	wilw make enough
4954	1	make enough blót
4955	1	enough blót ullr
4956	1	blót ullr god
4957	1	ullr god hunting
4958	1	god hunting skiing
4959	1	hunting skiing assume
4960	1	skiing assume hockey
4961	1	assume hockey wish
4962	1	hockey wish january
4963	1	wish january already
4964	1	january already school
4965	1	already school major
4966	1	school major withdrawals
4967	1	major withdrawals #arrow
4968	1	withdrawals #arrow fair
4969	1	#arrow fair wtfwasthat
4970	1	fair wtfwasthat free
4971	1	wtfwasthat free chocolates
4972	1	free chocolates free
4973	1	chocolates free delivery
4974	1	free delivery flower
4975	1	delivery flower orders
4976	1	flower orders bunches
4977	1	orders bunches httptcosolkhqgk
4978	1	bunches httptcosolkhqgk correct
4979	1	httptcosolkhqgk correct word
4980	1	correct word racism
4981	1	word racism towards
4982	1	racism towards white
4983	1	towards white people
4984	1	white people none
4985	1	people none racism
4986	1	none racism good
4987	1	racism good #4anyone
4988	1	good #4anyone kisses
4989	1	#4anyone kisses bc
4990	1	kisses bc lose
4991	1	bc lose wisdom
4992	1	lose wisdom today
4993	1	wisdom today mouth
4994	1	today mouth #clever
4995	1	mouth #clever lol
4996	1	#clever lol love
4997	1	lol love text
4998	1	love text able
5002	1	httptcomllegc uh oh
5003	1	uh oh better
5004	1	oh better head
5005	1	better head hills
5006	1	head hills #storm
5007	1	hills #storm #clouds
5008	1	#storm #clouds #seekshelter
5009	1	#clouds #seekshelter httptcocxjxicoys
5010	1	#seekshelter httptcocxjxicoys plan
5011	1	httptcocxjxicoys plan using
5012	1	plan using last
5013	1	using last battery
5014	1	last battery listening
5015	1	battery listening countingcrows
5016	1	listening countingcrows countingcrowsto
5017	1	countingcrows countingcrowsto get
5018	1	countingcrowsto get day
5019	1	get day #big
5020	1	day #big ☆
5021	1	#big ☆ walked
5022	1	☆ walked #frodo
5023	1	walked #frodo path
5024	1	#frodo path #lotr
5025	1	path #lotr #lotro
5026	1	#lotr #lotro geek
5027	1	#lotro geek quota
5028	1	geek quota week
5029	1	quota week already
5030	1	week already met
5031	1	already met p
5032	1	met p start
5033	1	p start httptcomxhpcrm
5034	1	start httptcomxhpcrm ayjamal
5035	1	httptcomxhpcrm ayjamal yara
5036	1	ayjamal yara restless
5037	1	yara restless soul
5038	1	restless soul well
5039	1	soul well aware
5040	1	well aware like
5041	1	aware like skin
5042	1	like skin perspective
5043	1	skin perspective comforting
5044	1	perspective comforting any
5045	1	comforting any expects
5046	1	any expects local
5047	1	expects local theater
5048	1	local theater physical
5049	1	theater physical marquee
5050	1	physical marquee letters
5051	1	marquee letters rearranged
5052	1	letters rearranged duty
5053	1	rearranged duty change
5054	1	duty change interview
5055	1	change interview girl
5056	1	interview girl learn
5057	1	girl learn cherylchx
5058	1	learn cherylchx #it
5059	1	cherylchx #it #is
5060	1	#it #is #everyday
5061	1	#is #everyday #chezza
5062	1	#everyday #chezza #sometimes
5063	1	#chezza #sometimes #do
5064	1	#sometimes #do #work
5065	1	#do #work #andnotgetcaughtbymr
5066	1	#work #andnotgetcaughtbymr httptcoxutpdaao
5067	1	#andnotgetcaughtbymr httptcoxutpdaao forwards
5068	1	httptcoxutpdaao forwards #confused
5069	1	forwards #confused sure
5070	1	#confused sure love
5071	1	sure love putting
5072	1	love putting christmas
5073	1	putting christmas tree
5074	1	christmas tree fam
5079	1	#christmastree lagopodous like
5080	1	lagopodous like rabbit
5081	1	like rabbit foot
5082	1	rabbit foot easy
5083	1	foot easy drop
5084	1	easy drop conversation
5085	1	drop conversation never
5086	1	conversation never know
5087	1	never know fits
5088	1	know fits outlaw
5089	1	fits outlaw brownbearmike
5090	1	outlaw brownbearmike realsmartguy
5091	1	brownbearmike realsmartguy rbrnetwork
5092	1	realsmartguy rbrnetwork #
5093	1	rbrnetwork # #to
5094	1	# #to #our
5095	1	#to #our #countries
5096	1	#our #countries #special
5097	1	#countries #special #dedication
5098	1	#special #dedication #to
5099	1	#dedication #to #ma
5100	1	#to #ma #syrian
5101	1	#ma #syrian #friends
5102	1	#syrian #friends #you
5103	1	#friends #you #alone
5104	1	#you #alone #instalisten
5105	1	#alone #instalisten #by
5106	1	#instalisten #by #heart
5107	1	#by #heart #voice
5108	1	#heart #voice #
5109	1	#voice # httptcojohthvbkow
5110	1	# httptcojohthvbkow people
5111	1	httptcojohthvbkow people instagram
5112	1	people instagram put
5113	1	instagram put pointless
5114	1	put pointless hashtags
5115	1	pointless hashtags #can
5116	1	hashtags #can #you
5117	1	#can #you currently
5118	1	#you currently bus
5119	1	currently bus wanker
5120	1	bus wanker hate
5121	1	wanker hate people
5125	1	#stinks #gobonastick #dickheads
5126	1	#gobonastick #dickheads banderson
5127	1	#dickheads banderson twitter
5128	1	banderson twitter game
5129	1	twitter game perfect
5130	1	game perfect tonight
5131	1	perfect tonight #amazingness
5132	1	tonight #amazingness iiiiiiii
5133	1	#amazingness iiiiiiii best
5134	1	iiiiiiii best boyfriend
5135	1	best boyfriend everrrrrrrrr
5136	1	boyfriend everrrrrrrrr sidewalkjr
5137	1	everrrrrrrrr sidewalkjr passing
5138	1	sidewalkjr passing judgment
5139	1	passing judgment many
5140	1	judgment many binds
5141	1	many binds actually
5142	1	binds actually love
5143	1	actually love creativity
5144	1	love creativity vodka
5145	1	creativity vodka versatile
5146	1	vodka versatile liquor
5147	1	versatile liquor yet
5148	1	liquor yet cant
5149	1	yet cant provide
5150	1	cant provide source
5151	1	provide source shows
5152	1	source shows rbrnetwork
5153	1	shows rbrnetwork theoldbreed
5154	1	justin coutopanda close
5155	1	coutopanda close white
5156	1	close white folks
5157	1	white folks forced
5158	1	folks forced witness
5159	1	forced witness firsthand
5160	1	witness firsthand willful
5161	1	firsthand willful ignorance
5162	1	willful ignorance impact
5163	1	ignorance impact race
5164	1	impact race racism
5165	1	race racism bell
5166	1	racism bell hooks
5167	1	hooks #ferguson benjones
5168	1	#ferguson benjones spianovich
5169	1	benjones spianovich full
5170	1	spianovich full nosebleeds
5171	1	full nosebleeds sitting
5172	1	nosebleeds sitting fun
5173	1	sitting fun crowd
5174	1	fun crowd reacting
5175	1	crowd reacting joepa
5176	1	reacting joepa fav
5177	1	joepa fav memory
5178	1	fav memory nytimes
5179	1	memory nytimes nytnow
5180	1	nytimes nytnow #dirt
5181	1	nytnow #dirt country
5182	1	#dirt country httptcomnkiirqsl
5183	1	country httptcomnkiirqsl #teenanalcasting
5184	1	httptcomnkiirqsl #teenanalcasting #virgin
5185	1	#teenanalcasting #virgin virgin
5186	1	#virgin virgin cute
5187	1	virgin cute teenage
5188	1	cute teenage virgin
5189	1	teenage virgin playing
5190	1	virgin playing hotel
5191	1	playing hotel room
5192	1	hotel room tight
5193	1	room tight blue
5194	1	tight blue gstring
5195	1	blue gstring underwear
5196	1	gstring underwear jareddudley
5197	1	underwear jareddudley johnhenson
5198	1	jareddudley johnhenson jabariparker
5199	1	johnhenson jabariparker acl
5200	1	jabariparker acl tear
5201	1	acl tear happen
5202	1	tear happen vcac
5203	1	happen vcac looks
5204	1	vcac looks like
5205	1	looks like even
5206	1	like even bigger
5207	1	even bigger bag
5208	1	bigger bag hurt
5209	1	bag hurt vcd
5210	1	hurt vcd httpstcoseqydjfv
5211	1	vcd httpstcoseqydjfv quammunist
5212	1	httpstcoseqydjfv quammunist ben
5213	1	quammunist ben going
5214	1	ben going pick
5215	1	going pick pizzas
5216	1	pick pizzas today
5217	1	pizzas today chrisratcliff
5218	1	today chrisratcliff nope
5219	1	chrisratcliff nope everything
5220	1	nope everything wrong
5221	1	everything wrong cold
5222	1	wrong cold hot
5223	1	cold hot hot
5224	1	hot hot cold
5225	1	hot cold gear
5226	1	cold gear seems
5227	1	gear seems ok
5228	1	seems ok today
5229	1	ok today dipped
5230	1	today dipped prob
5231	1	dipped prob spoke
5232	1	prob spoke soon
5233	1	spoke soon #orings
5234	1	soon #orings ruling
5235	1	#orings ruling party
5236	1	ruling party power
5237	1	party power #central
5238	1	power #central #state
5239	1	#central #state #misusing
5240	1	#state #misusing power
5241	1	#misusing power #pm
5242	1	power #pm speaking
5243	1	#pm speaking foreign
5244	1	speaking foreign parliment
5245	1	foreign parliment #pm
5246	1	parliment #pm visit
5247	1	#pm visit side
5248	1	visit side india
5249	1	side india session
5250	1	india session come
5251	1	session come lovely
5252	1	come lovely weather
5253	1	lovely weather sleigh
5254	1	weather sleigh ride
5255	1	sleigh ride together
5256	1	ride together ewe
5257	1	together ewe httptcoceprvyqlgc
5258	1	ewe httptcoceprvyqlgc yay
5259	1	httptcoceprvyqlgc yay days
5260	1	yay days #coffee
5261	1	days #coffee #harrypotter
5262	1	#coffee #harrypotter #christmasbreak
5263	1	#harrypotter #christmasbreak #morning
5264	1	#christmasbreak #morning httptcomjnsyc
5265	1	#morning httptcomjnsyc jewdygold
5266	1	httptcomjnsyc jewdygold think
5267	1	jewdygold think mary
5268	1	think mary parents
5269	1	mary parents believed
5270	1	parents believed bubbemeinseh
5271	1	believed bubbemeinseh still
5272	1	bubbemeinseh still virgin
5273	1	still virgin hosienation
5274	1	virgin hosienation relaxed
5275	1	hosienation relaxed waiting
5276	1	relaxed waiting facts
5277	1	waiting facts come
5278	1	facts come listened
5279	1	come listened blaine
5280	1	listened blaine hammer
5281	1	blaine hammer players
5282	1	hammer players similar
5283	1	players similar insidethehall
5284	1	similar insidethehall ryancorazza
5285	1	insidethehall ryancorazza keep
5286	1	ryancorazza keep seeing
5287	1	keep seeing noon
5288	1	seeing noon pm
5289	1	noon pm eastern
5290	1	pm eastern noon
5291	1	eastern noon eastern
5292	1	noon eastern need
5293	1	eastern need plan
5294	1	need plan morning
5295	1	plan morning accordingly
5296	1	morning accordingly please
5297	1	accordingly please advise
5298	1	please advise delusion
5299	1	advise delusion people
5300	1	delusion people killed
5301	1	people killed cuz
5302	1	killed cuz obama
5303	1	cuz obama black
5304	1	obama black myth
5305	1	black myth rbrnetwork
5306	1	myth rbrnetwork jonjaygroden
5307	1	rbrnetwork jonjaygroden ananvii
5308	1	jonjaygroden ananvii joehilgerman
5309	1	joehilgerman freeman mehrtarar
5310	1	freeman mehrtarar thei
5311	1	mehrtarar thei reights
5312	1	thei reights protest
5313	1	reights protest ends
5314	1	protest ends rights
5315	1	ends rights begin
5316	1	free movement baking
5317	1	movement baking bread
5318	1	baking bread hanging
5319	1	bread hanging glass
5320	1	hanging glass wine
5321	1	glass wine leggings
5322	1	wine leggings sweatshirt
5323	1	leggings sweatshirt football
5324	1	sweatshirt football heaven
5325	1	football heaven snow
5326	1	heaven snow turned
5327	1	snow turned rain
5328	1	turned rain #lebanon
5329	1	rain #lebanon #detainee
5330	1	#lebanon #detainee #is
5331	1	#detainee #is #isis
5332	1	#is #isis leader
5333	1	#isis leader #wife
5334	1	leader #wife #iraqi
5335	1	#wife #iraqi #official
5336	1	#iraqi #official baghdad
5337	1	#official baghdad –
5338	1	baghdad – iraqi
5339	1	– iraqi official
5340	1	iraqi official denied
5341	1	official denied wednesday
5342	1	denied wednesday httptcoamrzzvqtp
5343	1	wednesday httptcoamrzzvqtp done
5344	1	httptcoamrzzvqtp done worked
5345	1	done worked hard
5346	1	worked hard amen
5350	1	love plan problem
5354	1	#truth emergency pearl
5355	1	emergency pearl httptcopgosgfwj
5356	1	pearl httptcopgosgfwj doforsarawak
5357	1	httptcopgosgfwj doforsarawak best
5358	1	doforsarawak best christmas
5359	1	best christmas gift
5360	1	christmas gift taylorswift
5361	1	gift taylorswift new
5362	1	taylorswift new album
5363	1	new album httptcojtbybysjj
5364	1	album httptcojtbybysjj #kmyb19hr
5365	1	httptcojtbybysjj #kmyb19hr study
5366	1	#kmyb19hr study httptcogifouiyml
5367	1	study httptcogifouiyml hey
5368	1	httptcogifouiyml hey look
5369	1	hey look happy
5370	1	look happy new
5371	1	new year twitter
5372	1	year twitter people
5373	1	twitter people hope
5374	1	people hope happy
5375	1	hope happy successful
5376	1	happy successful lots
5377	1	successful lots love
5381	1	#2015season #2014sucks girl
5382	1	#2014sucks girl #beautiful
5383	1	girl #beautiful #short
5384	1	#beautiful #short #nose
5385	1	#short #nose #tall
5386	1	#nose #tall #but
5387	1	#tall #but #toshort
5388	1	#but #toshort #selfieeee
5389	1	#toshort #selfieeee httptcoitgrqbh
5390	1	#selfieeee httptcoitgrqbh afneil
5391	1	httptcoitgrqbh afneil dailypolitics
5392	1	afneil dailypolitics thesunnewspaper
5393	1	dailypolitics thesunnewspaper missed
5394	1	thesunnewspaper missed hashtag
5395	1	missed hashtag first
5396	1	hashtag first nigga
5397	1	first nigga grab
5398	1	nigga grab behind
5399	1	grab behind homo
5400	1	behind homo loooooool
5401	1	homo loooooool rt
5402	1	loooooool rt lonyngwenya
5403	1	rt lonyngwenya monday
5404	1	lonyngwenya monday done
5405	1	monday done friday
5406	1	done friday around
5407	1	friday around corner
5408	1	around corner new
5409	1	corner new homeschool
5410	1	new homeschool year
5411	1	homeschool year new
5412	1	year new marketing
5413	1	new marketing business
5414	1	marketing business clickbank
5415	1	business clickbank university
5416	1	clickbank university wealthy
5417	1	university wealthy affiliate
5418	1	wealthy affiliate writing
5419	1	affiliate writing book
5420	1	writing book finally
5421	1	book finally #holyschedule
5422	1	finally #holyschedule #needanapp
5423	1	#holyschedule #needanapp scratching
5424	1	#needanapp scratching night
5425	1	scratching night eyes
5426	1	night eyes u
5427	1	eyes u #deadbeatdads
5428	1	u #deadbeatdads ur
5429	1	#deadbeatdads ur worth
5430	1	ur worth hair
5431	1	worth hair #kids
5432	1	hair #kids heads
5433	1	#kids heads tough
5434	1	heads tough #singlemom
5435	1	tough #singlemom least
5436	1	#singlemom least #beautiful
5437	1	least #beautiful #daughter
5438	1	#beautiful #daughter loved
5439	1	#daughter loved johnsheehan
5440	1	loved johnsheehan mattbrickman
5441	1	johnsheehan mattbrickman mostly
5442	1	mattbrickman mostly follow
5443	1	mostly follow lists
5444	1	follow lists dip
5445	1	lists dip full
5446	1	dip full feed
5447	1	full feed randomly
5448	1	feed randomly matters
5449	1	randomly matters message
5450	1	matters message board
5451	1	message board thread
5452	1	board thread authoritative
5453	1	thread authoritative source
5454	1	authoritative source iloveblackmen
5455	1	source iloveblackmen timowensby
5456	1	iloveblackmen timowensby catacarryon
5457	1	timowensby catacarryon moved
5458	1	catacarryon moved north
5459	1	moved north jersey
5460	1	north jersey big
5461	1	jersey big rangers
5462	1	big rangers fan
5463	1	rangers fan coyotes
5464	1	fan coyotes came
5465	1	coyotes came town
5466	1	came town stl
5467	1	town stl never
5468	1	stl never win
5469	1	never win rt
5470	1	win rt viggiekopite
5471	1	rt viggiekopite new
5472	1	viggiekopite new manager
5473	1	new manager new
5474	1	manager new striker
5475	1	new striker new
5476	1	striker new transfer
5477	1	new transfer committee
5478	1	transfer committee cont
5479	1	committee cont httptcovqkvixenx
5480	1	cont httptcovqkvixenx tedskibinski
5481	1	httptcovqkvixenx tedskibinski redstate
5482	1	tedskibinski redstate pamelajanevp
5483	1	redstate pamelajanevp maybe
5484	1	pamelajanevp maybe going
5485	1	maybe going jump
5486	1	going jump land
5487	1	jump land something
5488	1	land something technically
5489	1	something technically ground
5490	1	technically ground babysitting
5491	1	ground babysitting night
5492	1	babysitting night hoping
5493	1	night hoping car
5494	1	hoping car get
5495	1	car get towed
5496	1	get towed bc
5497	1	towed bc idk
5498	1	bc idk park
5502	1	lrlam mean mean
5503	1	mean mean much
5504	1	mean much hate
5505	1	much hate oh
5506	1	hate oh orz
5507	1	oh orz follow
5508	1	orz follow startonlinehere
5509	1	follow startonlinehere great
5510	1	startonlinehere great tweets
5511	1	great tweets starting
5512	1	tweets starting online
5513	1	starting online shop
5514	1	online shop httptcoxyabzwuow
5515	1	shop httptcoxyabzwuow startonlinehere
5516	1	httptcoxyabzwuow startonlinehere festive
5517	1	startonlinehere festive #ff
5518	1	festive #ff titaniumaccount
5519	1	#ff titaniumaccount rightmoveaddict
5520	1	titaniumaccount rightmoveaddict aroundthehouses
5521	1	rightmoveaddict aroundthehouses bctlc
5522	1	aroundthehouses bctlc thejamhouse
5523	1	bctlc thejamhouse iabbham
5524	1	thejamhouse iabbham brumchamber
5525	1	iabbham brumchamber jackiedeburca
5526	1	brumchamber jackiedeburca brumstew
5527	1	jackiedeburca brumstew love
5528	1	brumstew love procrastinating
5529	1	love procrastinating hate
5530	1	procrastinating hate cramming
5531	1	hate cramming #your
5532	1	cramming #your biggest
5533	1	#your biggest task
5534	1	biggest task get
5535	1	task get look
5536	1	get look #how
5537	1	look #how shall
5538	1	#how shall one
5539	1	shall one looking
5540	1	one looking #none
5541	1	looking #none #cleverclogs
5542	1	#none #cleverclogs #shld
5543	1	#cleverclogs #shld #know
5544	1	#shld #know #my
5545	1	#know #my #nakhre
5546	1	#my #nakhre comes
5547	1	#nakhre comes universe
5548	1	comes universe #tmltalk
5549	1	universe #tmltalk #leafs
5550	1	#tmltalk #leafs heaven
5551	1	#leafs heaven knows
5552	1	heaven knows miserable
5553	1	knows miserable #thesmiths
5554	1	miserable #thesmiths #girl
5555	1	#thesmiths #girl #old
5556	1	#girl #old #ohwow
5557	1	#old #ohwow #instasize
5558	1	#ohwow #instasize #a
5559	1	#instasize #a #goodmood
5560	1	#a #goodmood #weirdpose
5561	1	#goodmood #weirdpose httptcotgysuzu
5562	1	#weirdpose httptcotgysuzu quikr
5563	1	httptcotgysuzu quikr alone
5564	1	quikr alone tonight
5565	1	alone tonight cause
5566	1	tonight cause personal
5567	1	cause personal song
5568	1	personal song helps
5569	1	song helps imagine
5570	1	helps imagine beyond
5571	1	imagine beyond another
5572	1	beyond another world
5573	1	another world gosupersonicquikr
5574	1	world gosupersonicquikr aboveandbeyond
5575	1	gosupersonicquikr aboveandbeyond dorlacoddington
5576	1	aboveandbeyond dorlacoddington wherephilly
5577	1	dorlacoddington wherephilly thx
5578	1	wherephilly thx thry
5579	1	thx thry real
5580	1	thry real dont
5581	1	real dont friend
5582	1	dont friend httptcooxybfwwwb
5583	1	friend httptcooxybfwwwb boone
5584	1	httptcooxybfwwwb boone pratt
5585	1	boone pratt evolution
5586	1	pratt evolution televised
5587	1	evolution televised directed
5588	1	televised directed devin
5589	1	directed devin gibson
5590	1	devin gibson httptcoxlzkxsdys
5591	1	gibson httptcoxlzkxsdys via
5592	1	httptcoxlzkxsdys via youtube
5593	1	via youtube carlyaquilino
5594	1	youtube carlyaquilino weird
5595	1	carlyaquilino weird httptcoapfzygetvr
5596	1	weird httptcoapfzygetvr gampnasty
5597	1	httptcoapfzygetvr gampnasty breaking
5598	1	gampnasty breaking girl
5599	1	breaking girl buy
5600	1	girl buy presents
5601	1	buy presents lowbudget
5602	1	presents lowbudget #smartmove
5603	1	lowbudget #smartmove #a
5604	1	#smartmove #a #good
5605	1	#a #good #idea
5606	1	#good #idea #butscheming
5607	1	#idea #butscheming doe
5608	1	#butscheming doe #comptroller
5609	1	doe #comptroller #citibike
5610	1	#comptroller #citibike #stations
5611	1	#citibike #stations #bikes
5612	1	#stations #bikes #being
5613	1	#bikes #being #properly
5614	1	#being #properly #maintained
5615	1	#properly #maintained citibike
5616	1	#maintained citibike gears
5617	1	citibike gears expand
5618	1	gears expand httptcobpaikunft
5619	1	expand httptcobpaikunft ready
5620	1	httptcobpaikunft ready get
5621	1	ready get drunk
5622	1	get drunk tonight
5623	1	drunk tonight think
5624	1	tonight think new
5625	1	think new sweater
5626	1	new sweater bought
5627	1	sweater bought maternity
5628	1	bought maternity sweater
5629	1	maternity sweater oh
5630	1	sweater oh well
5631	1	oh well super
5632	1	well super cozy
5633	1	super cozy bigbillybmoney
5634	1	cozy bigbillybmoney oh
5635	1	bigbillybmoney oh haha
5640	1	even seen em
5641	1	seen em johnmcternan
5642	1	em johnmcternan thesnp
5643	1	johnmcternan thesnp paper
5644	1	thesnp paper supported
5645	1	paper supported blackshirts
5646	1	supported blackshirts one
5647	1	blackshirts one lying
5648	1	one lying rbrnetwork
5649	1	lying rbrnetwork theoldbreed
5650	1	josephwarrendr justin espngreeny
5651	1	justin espngreeny osu
5652	1	espngreeny osu opponents
5653	1	osu opponents record
5654	1	opponents record much
5655	1	record much better
5656	1	much better baylor
5657	1	better baylor outright
5658	1	baylor outright conf
5659	1	outright conf champs
5660	1	conf champs wins
5661	1	champs wins tms
5662	1	wins tms winning
5663	1	tms winning records
5664	1	winning records baylor
5665	1	records baylor dressing
5666	1	baylor dressing gown
5667	1	dressing gown turkey
5668	1	gown turkey buffalo
5669	1	turkey buffalo sauce
5670	1	buffalo sauce sandwich
5671	1	sauce sandwich hand
5672	1	sandwich hand big
5673	1	hand big fat
5674	1	big fat quiz
5675	1	fat quiz year
5676	1	quiz year #moving
5677	1	year #moving #ever
5678	1	#moving #ever #again
5679	1	#ever #again etownmiller
5680	1	#again etownmiller per
5681	1	etownmiller per day
5682	1	per day definitely
5683	1	day definitely costco
5684	1	definitely costco socks
5685	1	costco socks must
5686	1	socks must say
