Position	Relative Frequency	n-gram
2132	0.06502796202367017	paper #liberalmentality
2133	0.06502796202367017	#liberalmentality doubt
2134	0.06502796202367017	doubt week
2135	0.06502796202367017	week could
2136	0.06502796202367017	could get
2137	0.06502796202367017	get better
2138	0.06502796202367017	better skysports
2139	0.06502796202367017	skysports transfer
2140	0.06502796202367017	transfer fund
2141	0.06502796202367017	fund £
2142	0.06502796202367017	£ given
2143	0.06502796202367017	given nottingham
2144	0.06502796202367017	nottingham forest
2145	0.06502796202367017	forest team
2146	0.06502796202367017	team transfer
2147	0.06502796202367017	transfer embargo
2148	0.06502796202367017	embargo galliani
2149	0.06502796202367017	galliani already
2150	0.06502796202367017	already jumping
2151	0.06502796202367017	jumping changing
2152	0.06502796202367017	changing room
2153	0.06502796202367017	room likely
2154	0.06502796202367017	likely discovered
2155	0.06502796202367017	discovered seedorf
2156	0.06502796202367017	seedorf told
2157	0.06502796202367017	told along
2158	0.06502796202367017	along thing
2159	0.06502796202367017	thing pippo
2160	0.06502796202367017	pippo saying
2161	0.06502796202367017	people speaking
2162	0.06502796202367017	speaking law
2163	0.06502796202367017	law protesters
2164	0.06502796202367017	protesters fighting
2165	0.06502796202367017	fighting justice
2166	0.06502796202367017	justice #modeltownnotforgotten
2167	0.06502796202367017	#modeltownnotforgotten #pat
2168	0.06502796202367017	#pat #pti
2169	0.06502796202367017	#pti #gonawazgo
2170	0.06502796202367017	#gonawazgo ohh
2171	0.06502796202367017	ohh climb
2172	0.06502796202367017	climb rope
2173	0.06502796202367017	rope like
2174	0.06502796202367017	like every
2175	0.06502796202367017	every commando
2176	0.06502796202367017	commando super
2177	0.06502796202367017	super talented
2178	0.06502796202367017	talented #takemeout
2179	0.06502796202367017	#takemeout probably
2180	0.06502796202367017	probably going
2181	0.06502796202367017	going fail
2182	0.06502796202367017	fail tomorrow
2183	0.06502796202367017	tomorrow yayy
2184	0.06502796202367017	yayy #globalartisthma
2185	0.06502796202367017	#globalartisthma #mtvstars
2186	0.06502796202367017	#mtvstars one
2187	0.06502796202367017	direction willbrooker
2188	0.06502796202367017	willbrooker feeding
2189	0.06502796202367017	feeding flesh
2190	0.06502796202367017	flesh bloodmaking
2191	0.06502796202367017	bloodmaking alley
2192	0.06502796202367017	alley way
2193	0.06502796202367017	way smell
2194	0.06502796202367017	smell terrible
2195	0.06502796202367017	terrible #ssarcasm
2196	0.06502796202367017	#ssarcasm #thesun
2197	0.06502796202367017	#thesun #thingsthatarewrong
2198	0.06502796202367017	#thingsthatarewrong love
2199	0.06502796202367017	love bliss
2200	0.06502796202367017	bliss well
2201	0.06502796202367017	well mornings
2202	0.06502796202367017	mornings going
2203	0.06502796202367017	going nicely
2204	0.06502796202367017	sad dont
2205	0.06502796202367017	dont christmas
2206	0.06502796202367017	christmas jumper
2207	0.06502796202367017	jumper thanks
2208	0.06502796202367017	thanks missguided
2209	0.06502796202367017	missguided super
2210	0.06502796202367017	super fast
2211	0.06502796202367017	fast delivery
2212	0.06502796202367017	everyday running
2213	0.06502796202367017	running miles
2214	0.06502796202367017	miles favorite
2215	0.06502796202367017	part army
2216	0.06502796202367017	army shaunrmcgregor
2217	0.06502796202367017	shaunrmcgregor yup
2218	0.06502796202367017	yup must
2219	0.06502796202367017	must good
2220	0.06502796202367017	good ivy
2221	0.06502796202367017	ivy league
2222	0.06502796202367017	league educated
2223	0.06502796202367017	educated alot
2224	0.06502796202367017	alot good
2225	0.06502796202367017	good loving
2226	0.06502796202367017	life half
2227	0.06502796202367017	half deserved
2228	0.06502796202367017	deserved yet
2229	0.06502796202367017	yet ever
2230	0.06502796202367017	ever wanted
2231	0.06502796202367017	wanted useful
2232	0.06502796202367017	useful algorithm
2233	0.06502796202367017	algorithm ive
2234	0.06502796202367017	learned class
2235	0.06502796202367017	class far
2236	0.06502796202367017	far finding
2237	0.06502796202367017	finding substring
2238	0.06502796202367017	substring using
2239	0.06502796202367017	using fast
2240	0.06502796202367017	fast fourier
2241	0.06502796202367017	fourier transform
2242	0.06502796202367017	transform shakespeare
2243	0.06502796202367017	shakespeare great
2244	0.06502796202367017	#shamiwitness dannymakkisyria
2245	0.06502796202367017	dannymakkisyria gunman
2246	0.06502796202367017	gunman also
2247	0.06502796202367017	also said
2248	0.06502796202367017	said monitoring
2249	0.06502796202367017	monitoring social
2250	0.06502796202367017	media activity
2251	0.06502796202367017	activity #sydneysiege
2252	0.06502796202367017	#sydneysiege rmaybo
2253	0.06502796202367017	rmaybo another
2254	0.06502796202367017	another case
2255	0.06502796202367017	case away
2256	0.06502796202367017	away lads
2257	0.06502796202367017	lads put
2258	0.06502796202367017	put song
2259	0.06502796202367017	song tell
2260	0.06502796202367017	tell dont
2261	0.06502796202367017	dont north
2262	0.06502796202367017	north london
2263	0.06502796202367017	london #tyneweirsunday
2264	0.06502796202367017	#tyneweirsunday anow
2265	0.06502796202367017	anow decrying
2266	0.06502796202367017	decrying hate
2267	0.06502796202367017	hate crime
2268	0.06502796202367017	crime bosnian
2269	0.06502796202367017	bosnian man
2270	0.06502796202367017	man youre
2271	0.06502796202367017	youre back
2272	0.06502796202367017	back old
2273	0.06502796202367017	old game
2274	0.06502796202367017	game inciting
2275	0.06502796202367017	inciting hate
2276	0.06502796202367017	hate torwards
2277	0.06502796202367017	torwards muslims
2278	0.06502796202367017	muslims mmsevents
2279	0.06502796202367017	mmsevents #onelovefestival
2280	0.06502796202367017	#onelovefestival sat
2281	0.06502796202367017	sat dec
2282	0.06502796202367017	dec table
2283	0.06502796202367017	table bookings
2284	0.06502796202367017	bookings r
2285	0.06502796202367017	r includes
2286	0.06502796202367017	includes bottle
2287	0.06502796202367017	bottle mixers
2288	0.06502796202367017	mixers uhoh
2289	0.06502796202367017	uhoh smell
2290	0.06502796202367017	smell much
2291	0.06502796202367017	much lovely
2292	0.06502796202367017	lovely #hannity
2293	0.06502796202367017	#hannity says
2294	0.06502796202367017	says obama
2295	0.06502796202367017	obama indoctrinated
2296	0.06502796202367017	indoctrinated rigid
2297	0.06502796202367017	rigid ideology
2298	0.06502796202367017	ideology lol
2299	0.06502796202367017	lol timehop
2300	0.06502796202367017	timehop guy
2301	0.06502796202367017	guy though
2302	0.06502796202367017	though httptcoodljzgvvm
2303	0.06502796202367017	httptcoodljzgvvm stephentommy
2304	0.06502796202367017	stephentommy yeah
2305	0.06502796202367017	yeah set
2306	0.06502796202367017	set overworking
2307	0.06502796202367017	overworking rookie
2308	0.06502796202367017	rookie pitchers
2309	0.06502796202367017	pitchers totally
2310	0.06502796202367017	totally okay
2311	0.06502796202367017	okay putin
2312	0.06502796202367017	putin praising
2313	0.06502796202367017	praising constitutional
2314	0.06502796202367017	constitutional court
2315	0.06502796202367017	court defending
2316	0.06502796202367017	defending arbitrary
2317	0.06502796202367017	arbitrary action
2318	0.06502796202367017	action part
2319	0.06502796202367017	part government
2320	0.06502796202367017	government httptcowdrilvcp
2321	0.06502796202367017	httptcowdrilvcp couldnt
2322	0.06502796202367017	couldnt help
2323	0.06502796202367017	help bad
2324	0.06502796202367017	bad person
2325	0.06502796202367017	person httptcobmdjcrfmgi
2326	0.06502796202367017	httptcobmdjcrfmgi love
2327	0.06502796202367017	love watching
2328	0.06502796202367017	watching liverpool
2329	0.06502796202367017	liverpool truly
2330	0.06502796202367017	truly inspiring
2331	0.06502796202367017	inspiring thats
2332	0.06502796202367017	thats infamous
2333	0.06502796202367017	infamous pepper
2334	0.06502796202367017	pepper shaker
2335	0.06502796202367017	shaker replacer
2336	0.06502796202367017	replacer lol
2337	0.06502796202367017	lol #eatenalive
2338	0.06502796202367017	#eatenalive show
2339	0.06502796202367017	show thats
2340	0.06502796202367017	thats name
2341	0.06502796202367017	name show
2342	0.06502796202367017	show gotta
2343	0.06502796202367017	gotta quit
2344	0.06502796202367017	quit cause
2345	0.06502796202367017	cause snake
2346	0.06502796202367017	snake hurting
2347	0.06502796202367017	hurting arm
2348	0.06502796202367017	arm #goodtv
2349	0.06502796202367017	#goodtv #garbage
2350	0.06502796202367017	#garbage cia
2351	0.06502796202367017	cia report
2352	0.06502796202367017	report highlighting
2353	0.06502796202367017	highlighting stark
2354	0.06502796202367017	stark differences
2355	0.06502796202367017	differences bt
2356	0.06502796202367017	bt present
2357	0.06502796202367017	present former
2358	0.06502796202367017	former administrations
2359	0.06502796202367017	administrations approach
2360	0.06502796202367017	approach natl
2361	0.06502796202367017	natl security
2362	0.06502796202367017	security jcolenc
2363	0.06502796202367017	jcolenc thanks
2364	0.06502796202367017	thanks noticing
2365	0.06502796202367017	noticing well
2366	0.06502796202367017	well weekend
2367	0.06502796202367017	weekend overnow
2368	0.06502796202367017	overnow #twittertime
2369	0.06502796202367017	#twittertime dhave
2370	0.06502796202367017	dhave nice
2371	0.06502796202367017	nice monday
2372	0.06502796202367017	monday chxta
2373	0.06502796202367017	chxta probably
2374	0.06502796202367017	probably contracted
2375	0.06502796202367017	contracted work
2376	0.06502796202367017	work free
2377	0.06502796202367017	free xfinity
2378	0.06502796202367017	xfinity yay
2379	0.06502796202367017	another outage
2380	0.06502796202367017	outage less
2381	0.06502796202367017	hours keep
2382	0.06502796202367017	keep good
2383	0.06502796202367017	good work
2384	0.06502796202367017	work kevin
2385	0.06502796202367017	kevin durant
2386	0.06502796202367017	durant pts
2387	0.06502796202367017	pts shooting
2388	0.06502796202367017	shooting nigga
2389	0.06502796202367017	nigga inefficient
2390	0.06502796202367017	inefficient since
2391	0.06502796202367017	since came
2392	0.06502796202367017	came always
2393	0.06502796202367017	always look
2394	0.06502796202367017	look super
2395	0.06502796202367017	super cute
2396	0.06502796202367017	cute guys
2397	0.06502796202367017	guys come
2398	0.06502796202367017	come fix
2399	0.06502796202367017	fix stuff
2400	0.06502796202367017	stuff condo
2401	0.06502796202367017	condo jeremycee
2402	0.06502796202367017	jeremycee oldmanebro
2403	0.06502796202367017	oldmanebro thank
2404	0.06502796202367017	god kanye
2405	0.06502796202367017	kanye giving
2406	0.06502796202367017	giving unknowns
2407	0.06502796202367017	unknowns help
2408	0.06502796202367017	help good
2409	0.06502796202367017	thing im
2410	0.06502796202367017	im scared
2411	0.06502796202367017	scared clowns
2412	0.06502796202367017	clowns kindergarten
2413	0.06502796202367017	kindergarten teacher
2414	0.06502796202367017	teacher dressed
2415	0.06502796202367017	dressed one
2416	0.06502796202367017	one today
2417	0.06502796202367017	luv hair
2418	0.06502796202367017	hair frozen
2419	0.06502796202367017	im soccer
2420	0.06502796202367017	soccer game
2421	0.06502796202367017	game fun
2422	0.06502796202367017	realized havent
2423	0.06502796202367017	havent watched
2424	0.06502796202367017	watched weeks
2425	0.06502796202367017	weeks episode
2426	0.06502796202367017	episode degrassi
2427	0.06502796202367017	degrassi eventually
2428	0.06502796202367017	eventually get
2429	0.06502796202367017	around melleegee
2430	0.06502796202367017	melleegee itll
2431	0.06502796202367017	itll ok
2432	0.06502796202367017	ok get
2433	0.06502796202367017	get ta
2434	0.06502796202367017	ta fix
2435	0.06502796202367017	fix allout
2436	0.06502796202367017	allout kohli
2437	0.06502796202367017	kohli showing
2438	0.06502796202367017	showing guts
2439	0.06502796202367017	guts scooby
2440	0.06502796202367017	scooby doo
2441	0.06502796202367017	doo #captaincourageous
2442	0.06502796202367017	#captaincourageous work
2443	0.06502796202367017	work christmas
2444	0.06502796202367017	christmas eve
2445	0.06502796202367017	eve christmas
2446	0.06502796202367017	day cant
2447	0.06502796202367017	wait wecameashailee
2448	0.06502796202367017	wecameashailee hour
2449	0.06502796202367017	hour car
2450	0.06502796202367017	car ride
2451	0.06502796202367017	ride cant
2452	0.06502796202367017	sleep cars
2453	0.06502796202367017	cars yayaayayayayay
2454	0.06502796202367017	yayaayayayayay fun
2455	0.06502796202367017	fun bff
2456	0.06502796202367017	bff excusemysarcasm
2457	0.06502796202367017	excusemysarcasm oh
2458	0.06502796202367017	oh ive
2459	0.06502796202367017	ive tipped
2460	0.06502796202367017	tipped gamergates
2461	0.06502796202367017	gamergates hand
2462	0.06502796202367017	hand know
2463	0.06502796202367017	know end
2464	0.06502796202367017	end game
2465	0.06502796202367017	game #latergram
2466	0.06502796202367017	#latergram thegoldcoin
2467	0.06502796202367017	thegoldcoin classes
2468	0.06502796202367017	classes done
2469	0.06502796202367017	done research
2470	0.06502796202367017	research #gradschool
2471	0.06502796202367017	#gradschool #basic
2472	0.06502796202367017	#basic #blessed
2473	0.06502796202367017	#blessed httptcokeowzwnz
2474	0.06502796202367017	httptcokeowzwnz ive
2475	0.06502796202367017	ive changed
2476	0.06502796202367017	changed gazilion
2477	0.06502796202367017	gazilion times
2478	0.06502796202367017	times #java
2479	0.06502796202367017	#java configuration
2480	0.06502796202367017	configuration check
2481	0.06502796202367017	check updates
2482	0.06502796202367017	updates nice
2483	0.06502796202367017	nice every
2484	0.06502796202367017	every five
2485	0.06502796202367017	minutes asks
2486	0.06502796202367017	asks update
2487	0.06502796202367017	update halfway
2488	0.06502796202367017	halfway thorough
2489	0.06502796202367017	thorough workday
2490	0.06502796202367017	workday woooo
2491	0.06502796202367017	woooo youve
2492	0.06502796202367017	youve got
2493	0.06502796202367017	got love
2494	0.06502796202367017	love efficiency
2495	0.06502796202367017	efficiency usps
2496	0.06502796202367017	usps twoday
2497	0.06502796202367017	twoday service
2498	0.06502796202367017	service #dayservice
2499	0.06502796202367017	#dayservice #prioritymail
2500	0.06502796202367017	#prioritymail #hahahaha
2501	0.06502796202367017	#hahahaha httptcooqsquaoa
2502	0.06502796202367017	httptcooqsquaoa one
2503	0.06502796202367017	one favourite
2504	0.06502796202367017	favourite things
2505	0.06502796202367017	going fanshawe
2506	0.06502796202367017	fanshawe walking
2507	0.06502796202367017	walking z
2508	0.06502796202367017	z building
2509	0.06502796202367017	building morgankiro
2510	0.06502796202367017	morgankiro waves
2511	0.06502796202367017	waves epic
2512	0.06502796202367017	epic cnn
2513	0.06502796202367017	cnn bad
2514	0.06502796202367017	bad cnn
2515	0.06502796202367017	cnn cant
2516	0.06502796202367017	cant conceive
2517	0.06502796202367017	conceive story
2518	0.06502796202367017	story #truth
2519	0.06502796202367017	#truth #news
2520	0.06502796202367017	#news #hypocrite
2521	0.06502796202367017	#hypocrite #expose
2522	0.06502796202367017	#expose #fake
2523	0.06502796202367017	#fake #exposed
2524	0.06502796202367017	#exposed #boycott
2525	0.06502796202367017	#boycott #sponsors
2526	0.06502796202367017	#sponsors dropped
2527	0.06502796202367017	dropped new
2528	0.06502796202367017	new singleits
2529	0.06502796202367017	singleits meim
2530	0.06502796202367017	meim single
2531	0.06502796202367017	single always
2532	0.06502796202367017	always #countonmother
2533	0.06502796202367017	#countonmother impart
2534	0.06502796202367017	impart #wordsofkindness
2535	0.06502796202367017	#wordsofkindness especially
2536	0.06502796202367017	especially special
2537	0.06502796202367017	special day
2538	0.06502796202367017	glad h
2539	0.06502796202367017	h employed
2540	0.06502796202367017	employed enough
2541	0.06502796202367017	enough staff
2542	0.06502796202367017	staff today
2543	0.06502796202367017	today #nohelp
2544	0.06502796202367017	#nohelp #terrible
2545	0.06502796202367017	#terrible aaaaaaaaand
2546	0.06502796202367017	aaaaaaaaand back
2547	0.06502796202367017	back er
2548	0.06502796202367017	er hooray
2549	0.06502796202367017	hooray sleep
2550	0.06502796202367017	sleep yes
2551	0.06502796202367017	yes course
2552	0.06502796202367017	course use
2553	0.06502796202367017	use lot
2554	0.06502796202367017	lot daybecause
2555	0.06502796202367017	daybecause violence
2556	0.06502796202367017	violence illegal
2557	0.06502796202367017	illegal dads
2558	0.06502796202367017	dads letting
2559	0.06502796202367017	letting drywall
2560	0.06502796202367017	drywall christmas
2561	0.06502796202367017	christmas always
2562	0.06502796202367017	wanted httptcoxmzzkikn
2563	0.06502796202367017	httptcoxmzzkikn christmas
2564	0.06502796202367017	christmas number
2565	0.06502796202367017	#absolutetosh day
2566	0.06502796202367017	day th
2567	0.06502796202367017	th anniversary
2568	0.06502796202367017	anniversary #freespeechmovement
2569	0.06502796202367017	#freespeechmovement brave
2570	0.06502796202367017	brave critic
2571	0.06502796202367017	critic abandoned
2572	0.06502796202367017	abandoned conformist
2573	0.06502796202367017	conformist #press
2574	0.06502796202367017	#press mbcompanyman
2575	0.06502796202367017	mbcompanyman also
2576	0.06502796202367017	also would
2577	0.06502796202367017	would tone
2578	0.06502796202367017	tone joking
2579	0.06502796202367017	joking though
2580	0.06502796202367017	though difficult
2581	0.06502796202367017	difficult properly
2582	0.06502796202367017	properly convey
2583	0.06502796202367017	convey tweet
2584	0.06502796202367017	tweet yes
2585	0.06502796202367017	yes much
2586	0.06502796202367017	much logical
2587	0.06502796202367017	logical support
2588	0.06502796202367017	support criminals
2589	0.06502796202367017	criminals attack
2590	0.06502796202367017	attack police
2591	0.06502796202367017	officers protecting
2592	0.06502796202367017	protecting life
2593	0.06502796202367017	life property
2594	0.06502796202367017	property #handsupdontshoot
2595	0.06502796202367017	#handsupdontshoot shaneonair
2596	0.06502796202367017	shaneonair large
2597	0.06502796202367017	large companies
2598	0.06502796202367017	companies dont
2599	0.06502796202367017	pay tax
2600	0.06502796202367017	tax get
2601	0.06502796202367017	get away
2602	0.06502796202367017	away itindividuals
2603	0.06502796202367017	itindividuals dont
2604	0.06502796202367017	pay get
2605	0.06502796202367017	get locked
2606	0.06502796202367017	locked fined
2607	0.06502796202367017	fined getting
2608	0.06502796202367017	getting midterm
2609	0.06502796202367017	midterm back
2610	0.06502796202367017	back great
2611	0.06502796202367017	day #badday
2612	0.06502796202367017	#badday life
2613	0.06502796202367017	life requires
2614	0.06502796202367017	requires one
2615	0.06502796202367017	one strong
2616	0.06502796202367017	strong different
2617	0.06502796202367017	different times
2618	0.06502796202367017	times wear
2619	0.06502796202367017	wear red
2620	0.06502796202367017	red briefs
2621	0.06502796202367017	briefs pants
2622	0.06502796202367017	pants u
2623	0.06502796202367017	u need
2624	0.06502796202367017	need lil
2625	0.06502796202367017	lil lust
2626	0.06502796202367017	lust see
2627	0.06502796202367017	see em
2628	0.06502796202367017	em #toomuch
2629	0.06502796202367017	#toomuch wheres
2630	0.06502796202367017	wheres rodgers
2631	0.06502796202367017	rodgers brigade
2632	0.06502796202367017	brigade experts
2633	0.06502796202367017	experts doubt
2634	0.06502796202367017	doubt north
2635	0.06502796202367017	korea hacked
2636	0.06502796202367017	hacked sony
2637	0.06502796202367017	sony «
2638	0.06502796202367017	« cbs
2639	0.06502796202367017	cbs dallas
2640	0.06502796202367017	dallas fort
2641	0.06502796202367017	fort worth
2642	0.06502796202367017	worth httptcoxiwlufege
2643	0.06502796202367017	httptcoxiwlufege #hacker
2644	0.06502796202367017	#hacker #hacked
2645	0.06502796202367017	#hacked oh
2646	0.06502796202367017	oh hello
2647	0.06502796202367017	hello flu
2648	0.06502796202367017	flu thank
2649	0.06502796202367017	thank fooling
2650	0.06502796202367017	fooling thinking
2651	0.06502796202367017	thinking gone
2652	0.06502796202367017	gone missed
2653	0.06502796202367017	missed much
2654	0.06502796202367017	much #flu
2655	0.06502796202367017	#flu #yaay
2656	0.06502796202367017	#yaay word
2657	0.06502796202367017	word #trust
2658	0.06502796202367017	#trust coming
2659	0.06502796202367017	coming mouths
2660	0.06502796202367017	mouths #holder
2661	0.06502796202367017	#holder #obama
2662	0.06502796202367017	#obama rich
2663	0.06502796202367017	rich #hypocrisy
2664	0.06502796202367017	#hypocrisy #irs
2665	0.06502796202367017	#irs #racebaiters
2666	0.06502796202367017	#racebaiters show
2667	0.06502796202367017	show valid
2668	0.06502796202367017	valid railcard
2669	0.06502796202367017	railcard shes
2670	0.06502796202367017	shes charges
2671	0.06502796202367017	charges full
2672	0.06502796202367017	price anyway
2673	0.06502796202367017	anyway great
2674	0.06502796202367017	great service
2675	0.06502796202367017	service tamworth
2676	0.06502796202367017	tamworth londonmidland
2677	0.06502796202367017	londonmidland suddenly
2678	0.06502796202367017	suddenly wwada
2679	0.06502796202367017	wwada httptcolwdlppudsj
2680	0.06502796202367017	httptcolwdlppudsj romantic
2681	0.06502796202367017	romantic candlelit
2682	0.06502796202367017	candlelit dinner
2683	0.06502796202367017	dinner two
2684	0.06502796202367017	two would
2685	0.06502796202367017	would cost
2686	0.06502796202367017	cost less
2687	0.06502796202367017	less switched
2688	0.06502796202367017	switched lights
2689	0.06502796202367017	lights eskom
2690	0.06502796202367017	eskom pic
2691	0.06502796202367017	pic httptcocxnidmbqn
2692	0.06502796202367017	httptcocxnidmbqn fully
2693	0.06502796202367017	fully charged
2694	0.06502796202367017	charged #anker
2695	0.06502796202367017	#anker portable
2696	0.06502796202367017	portable chargerit
2697	0.06502796202367017	chargerit lasted
2698	0.06502796202367017	lasted hour
2699	0.06502796202367017	hour awesome
2700	0.06502796202367017	awesome #fail
2701	0.06502796202367017	#fail need
2702	0.06502796202367017	need water
2703	0.06502796202367017	water pasture
2704	0.06502796202367017	pasture response
2705	0.06502796202367017	response always
2706	0.06502796202367017	always seems
2707	0.06502796202367017	seems attract
2708	0.06502796202367017	attract response
2709	0.06502796202367017	response #aintnobodygottimeforthat
2710	0.06502796202367017	#aintnobodygottimeforthat girls
2711	0.06502796202367017	girls rock
2712	0.06502796202367017	rock thang
2713	0.06502796202367017	thang #principalswag
2714	0.06502796202367017	#principalswag httptcoeciipdj
2715	0.06502796202367017	httptcoeciipdj foulnecromancer
2716	0.06502796202367017	foulnecromancer lol
2717	0.06502796202367017	lol cthulhu
2718	0.06502796202367017	cthulhu funny
2719	0.06502796202367017	funny autocorrect
2720	0.06502796202367017	autocorrect helpful
2721	0.06502796202367017	helpful year
2722	0.06502796202367017	old whatever
2723	0.06502796202367017	whatever age
2724	0.06502796202367017	age idgaf
2725	0.06502796202367017	idgaf acting
2726	0.06502796202367017	like immature
2727	0.06502796202367017	immature little
2728	0.06502796202367017	little public
2729	0.06502796202367017	public yup
2730	0.06502796202367017	yup youre
2731	0.06502796202367017	youre classy
2732	0.06502796202367017	classy one
2733	0.06502796202367017	one #sonotclassy
2734	0.06502796202367017	#sonotclassy hiding
2735	0.06502796202367017	hiding plain
2736	0.06502796202367017	plain sight
2737	0.06502796202367017	sight #michaelbeerens
2738	0.06502796202367017	#michaelbeerens httptcoejafcmsira
2739	0.06502796202367017	httptcoejafcmsira #graffiti
2740	0.06502796202367017	#graffiti #streetart
2741	0.06502796202367017	#streetart httptcotkvgtdbo
2742	0.06502796202367017	httptcotkvgtdbo today
2743	0.06502796202367017	awesome heh
2744	0.06502796202367017	heh fat
2745	0.06502796202367017	fat #shotsfired
2746	0.06502796202367017	#shotsfired braaanchy
2747	0.06502796202367017	braaanchy love
2748	0.06502796202367017	love randomly
2749	0.06502796202367017	randomly waking
2750	0.06502796202367017	everyday multiple
2751	0.06502796202367017	multiple times
2752	0.06502796202367017	shopping hrs
2753	0.06502796202367017	hrs sleep
2754	0.06502796202367017	sleep going
2755	0.06502796202367017	fun #american
2756	0.06502796202367017	#american #protesters
2757	0.06502796202367017	#protesters calling
2758	0.06502796202367017	calling end
2759	0.06502796202367017	end #racialprofiling
2760	0.06502796202367017	#racialprofiling holding
2761	0.06502796202367017	holding signs
2762	0.06502796202367017	signs referencing
2763	0.06502796202367017	referencing #blackpeople
2764	0.06502796202367017	#blackpeople #icantbreathe
2765	0.06502796202367017	#icantbreathe really
2766	0.06502796202367017	really know
2767	0.06502796202367017	know treat
2768	0.06502796202367017	treat girl
2769	0.06502796202367017	girl chap
2770	0.06502796202367017	chap seems
2771	0.06502796202367017	seems bit
2772	0.06502796202367017	bit sexed
2773	0.06502796202367017	sexed going
2774	0.06502796202367017	going extrovert
2775	0.06502796202367017	extrovert must
2776	0.06502796202367017	must overly
2777	0.06502796202367017	overly masculine
2778	0.06502796202367017	masculine voice
2779	0.06502796202367017	voice demeanor
2780	0.06502796202367017	demeanor bombarded
2781	0.06502796202367017	bombarded country
2782	0.06502796202367017	country #immigration
2783	0.06502796202367017	#immigration bbcrtoday
2784	0.06502796202367017	bbcrtoday soooo
2785	0.06502796202367017	soooo deep
2786	0.06502796202367017	deep #narrowminds
2787	0.06502796202367017	#narrowminds #stopwatchingthenews
2788	0.06502796202367017	#stopwatchingthenews #andstoppreachingoffyoutube
2789	0.06502796202367017	#andstoppreachingoffyoutube httptcokecpweya
2790	0.06502796202367017	httptcokecpweya theotherrosie
2791	0.06502796202367017	theotherrosie im
2792	0.06502796202367017	really big
2793	0.06502796202367017	big supporter
2794	0.06502796202367017	supporter #lawenforcement
2795	0.06502796202367017	#lawenforcement like
2796	0.06502796202367017	like sheriff
2797	0.06502796202367017	sheriff clarke
2798	0.06502796202367017	clarke said
2799	0.06502796202367017	said theatrics
2800	0.06502796202367017	theatrics #ferguson
2801	0.06502796202367017	#ferguson foxandfriends
2802	0.06502796202367017	foxandfriends please
2803	0.06502796202367017	please instagram
2804	0.06502796202367017	instagram xmas
2805	0.06502796202367017	xmas presents
2806	0.06502796202367017	presents im
2807	0.06502796202367017	im dying
2808	0.06502796202367017	dying see
2809	0.06502796202367017	see #nobodycares
2810	0.06502796202367017	#nobodycares patrick
2811	0.06502796202367017	patrick kielty
2812	0.06502796202367017	kielty hosting
2813	0.06502796202367017	hosting radio
2814	0.06502796202367017	radio comedy
2815	0.06502796202367017	comedy awards
2816	0.06502796202367017	awards #instacraze
2817	0.06502796202367017	#instacraze #addiction
2818	0.06502796202367017	httptcorgzdqor worlds
2819	0.06502796202367017	greatest wars
2820	0.06502796202367017	wars mind
2821	0.06502796202367017	mind invincible
2822	0.06502796202367017	invincible one
2823	0.06502796202367017	one going
2824	0.06502796202367017	going within
2825	0.06502796202367017	within mind
2826	0.06502796202367017	mind #lifequotes
2827	0.06502796202367017	#lifequotes #copycatsays
2828	0.06502796202367017	#copycatsays love
2829	0.06502796202367017	seeing guy
2830	0.06502796202367017	guy go
2831	0.06502796202367017	go texting
2832	0.06502796202367017	texting school
2833	0.06502796202367017	school zone
2834	0.06502796202367017	zone #soproud
2835	0.06502796202367017	#soproud #gpabdrivers
2836	0.06502796202367017	#gpabdrivers thatneilguy
2837	0.06502796202367017	thatneilguy isnt
2838	0.06502796202367017	great ppl
2839	0.06502796202367017	ppl done
2840	0.06502796202367017	done public
2841	0.06502796202367017	public mea
2842	0.06502796202367017	mea culpa
2843	0.06502796202367017	culpa since
2844	0.06502796202367017	since didnt
2845	0.06502796202367017	didnt happen
2846	0.06502796202367017	happen teacher
2847	0.06502796202367017	teacher gave
2848	0.06502796202367017	gave feel
2849	0.06502796202367017	feel sorry
2850	0.06502796202367017	sorry look
2851	0.06502796202367017	look must
2852	0.06502796202367017	must look
2853	0.06502796202367017	really adorable
2854	0.06502796202367017	adorable gifted
2855	0.06502796202367017	gifted godimproved
2856	0.06502796202367017	godimproved skills
2857	0.06502796202367017	skills #karmicthought
2858	0.06502796202367017	#karmicthought #wiseword
2859	0.06502796202367017	#wiseword honestfandom
2860	0.06502796202367017	honestfandom oh
2861	0.06502796202367017	oh mature
2862	0.06502796202367017	mature girls
2863	0.06502796202367017	girls dohanews
2864	0.06502796202367017	dohanews use
2865	0.06502796202367017	use whitemaroon
2866	0.06502796202367017	whitemaroon xmas
2867	0.06502796202367017	xmas trees
2868	0.06502796202367017	trees sure
2869	0.06502796202367017	sure staff
2870	0.06502796202367017	staff hiring
2871	0.06502796202367017	hiring httptcohdgfxgelf
2872	0.06502796202367017	httptcohdgfxgelf love
2873	0.06502796202367017	working exhausted
2874	0.06502796202367017	exhausted time
2875	0.06502796202367017	time hate
2876	0.06502796202367017	hate random
2877	0.06502796202367017	random people
2878	0.06502796202367017	get hot
2879	0.06502796202367017	hot tub
2880	0.06502796202367017	tub #favthings
2881	0.06502796202367017	#favthings httpstcorsjucgrhjv
2882	0.06502796202367017	httpstcorsjucgrhjv cant
2883	0.06502796202367017	see ig
