Position	Frequency	n-gram
8452	1	tuesday write
8453	1	write psychology
8454	1	psychology papers
8457	1	#killme yay
8458	1	yay early
8459	1	morning protestors
8460	1	protestors #heavyamountsofsarcasm
8461	1	#heavyamountsofsarcasm nbcsportsroc
8462	1	nbcsportsroc arizona
8463	1	arizona coyotes
8464	1	coyotes forge
8465	1	forge deal
8466	1	deal bmw
8467	1	bmw httptcoszhdhkli
8468	1	httptcoszhdhkli relocation
8469	1	relocation xboxsupport
8470	1	xboxsupport hello
8471	1	hello give
8472	1	give guess
8473	1	guess xbox
8474	1	xbox core
8475	1	core services
8476	1	services fixed
8477	1	fixed todayshow
8478	1	todayshow joel
8479	1	joel olstein
8480	1	olstein man
8481	1	man hardly
8482	1	hardly ever
8483	1	ever mentions
8484	1	mentions jesus
8485	1	jesus sermons
8486	1	sermons going
8487	1	going talk
8488	1	talk meaning
8489	1	christmas #ready
8490	1	#ready #business
8491	1	#business today
8495	1	#tiredashell #coffeecoffeecoffee
8496	1	#coffeecoffeecoffee #morecoffee
8497	1	#morecoffee #
8498	1	# httptcobakhhhfba
8499	1	httptcobakhhhfba httptcojuzplcnes
8500	1	httptcojuzplcnes dont
8501	1	understand tlist
8502	1	tlist dont
8503	1	dont read
8504	1	read inamorata
8505	1	inamorata read
8506	1	read inamorato
8507	1	inamorato lmao
8508	1	lmao #sorry
8509	1	#sorry prob
8510	1	prob lol
8511	1	lol two
8512	1	two marijuanas
8513	1	marijuanas look
8514	1	look happened
8515	1	happened #legalizeit
8516	1	#legalizeit #merica
8517	1	#merica httptcoohxbnekeqt
8518	1	httptcoohxbnekeqt nickiminaj
8519	1	nickiminaj slaying
8520	1	slaying igloo
8521	1	igloo australia
8522	1	australia home
8523	1	home country
8524	1	country lol
8525	1	rt malikzminaj
8526	1	malikzminaj nicki
8527	1	nicki slaying
8528	1	slaying new
8529	1	zealand httptcooimuznqr
8530	1	httptcooimuznqr see
8531	1	see use
8532	1	use version
8533	1	version control
8534	1	control #notjustwordpress
8535	1	#notjustwordpress httptcouctjwtxzl
8536	1	httptcouctjwtxzl less
8537	1	sleep fantastic
8540	1	ayjamal wesay
8541	1	wesay yar
8542	1	yar date
8543	1	date good
8546	1	guess first
8547	1	first meeting
8548	1	meeting wanted
8549	1	wanted b
8550	1	b seen
8551	1	seen girl
8552	1	girl smth
8553	1	smth hindsight
8554	1	hindsight found
8555	1	found mashkook
8556	1	mashkook vwigan
8557	1	vwigan sorry
8558	1	sorry missed
8559	1	missed tag
8560	1	tag end
8561	1	end tweet
8562	1	tweet love
8563	1	love adults
8564	1	adults act
8565	1	children #eyeroll
8566	1	#eyeroll feel
8567	1	feel faint
8568	1	faint chasing
8569	1	chasing whippet
8570	1	whippet lily
8571	1	lily libby
8572	1	libby gabby
8573	1	gabby millie
8574	1	millie cats
8575	1	cats playing
8576	1	playing chase
8577	1	chase garden
8578	1	garden #aintitfun
8579	1	#aintitfun #notfun
8580	1	#notfun earthpix
8581	1	earthpix adorable
8582	1	adorable little
8583	1	little white
8584	1	white tiger
8585	1	tiger httptcogmfrugmir
8586	1	httptcogmfrugmir asked
8587	1	enemies long
8588	1	time ago
8589	1	ago short
8590	1	short started
8591	1	friends #naah
8592	1	#naah espngreeny
8593	1	espngreeny humans
8594	1	humans ones
8595	1	ones playing
8596	1	playing sport
8597	1	sport mulcahybrandan
8598	1	mulcahybrandan nourmays
8599	1	nourmays thisisianhogan
8600	1	thisisianhogan traviscrawf
8601	1	traviscrawf zinnsanity
8602	1	zinnsanity tannerdixon
8603	1	tannerdixon victoriawahl
8604	1	victoriawahl guys
8605	1	guys finals
8608	1	k give
8609	1	us famous
8610	1	famous bf
8611	1	bf fan
8612	1	fan need
8613	1	need entertainment
8614	1	entertainment apparently
8615	1	apparently markknoller
8616	1	markknoller work
8617	1	work #hellbefiredinelevenmonths
8618	1	#hellbefiredinelevenmonths didnt
8619	1	didnt time
8620	1	time wake
8621	1	wake bake
8622	1	bake mornin
8623	1	mornin winnin
8627	1	awake early
8628	1	early day
8629	1	christmas feeling
8630	1	feeling ill
8631	1	ill banging
8632	1	banging head
8633	1	head bunged
8634	1	bunged shivering
8635	1	shivering need
8636	1	need beginning
8637	1	christmas #timetodecorate
8638	1	#timetodecorate #tistheseason
8639	1	#tistheseason httptcomhcrrzn
8640	1	httptcomhcrrzn sony
8641	1	sony studio
8642	1	studio bosses
8643	1	bosses employees
8644	1	employees worry
8645	1	worry fine
8646	1	fine httptcoyvvoiiwxtu
8647	1	httptcoyvvoiiwxtu know
8648	1	better httptcousutlmo
8649	1	httptcousutlmo patrickmchall
8650	1	patrickmchall wakondaclub
8651	1	wakondaclub bet
8652	1	bet fairways
8653	1	fairways greens
8654	1	greens rival
8655	1	rival work
8656	1	work wakondagrounds
8657	1	wakondagrounds jordanbrown
8658	1	jordanbrown haha
8659	1	haha quite
8660	1	quite right
8661	1	right mate
8662	1	mate coonty
8663	1	coonty workers
8664	1	workers got
8665	1	got aff
8666	1	aff easy
8667	1	easy al
8668	1	al tell
8669	1	tell ye
8670	1	ye oot
8671	1	oot workin
8672	1	workin like
8673	1	like hamilton
8674	1	hamilton accie
8678	1	lifes like
8679	1	like bird
8680	1	bird pretty
8681	1	pretty cute
8682	1	cute craps
8683	1	craps head
8684	1	head #gharwapsi
8685	1	#gharwapsi #72hoursofcrazy
8686	1	#72hoursofcrazy #poweroffive
8687	1	#poweroffive #lol
8688	1	#lol #anticonversionlaw
8689	1	#anticonversionlaw taylorlaynee
8690	1	taylorlaynee dweigh
8691	1	dweigh kardashianreact
8692	1	kardashianreact shallow
8693	1	shallow af
8694	1	af stop
8695	1	stop discriminating
8696	1	discriminating eyes
8697	1	eyes eyes
8698	1	eyes beautiful
8699	1	beautiful madrabdgg
8700	1	madrabdgg mk
8701	1	mk shadow
8702	1	shadow shift
8703	1	shift much
8704	1	fun feltomgon
8705	1	feltomgon talkhoops
8706	1	talkhoops pierce
8707	1	pierce wrong
8708	1	wrong stop
8709	1	stop accepting
8710	1	accepting crumbs
8711	1	crumbs name
8712	1	name love
8713	1	love equally
8714	1	equally appreciate
8715	1	appreciate silence
8716	1	silence solitude
8717	1	solitude festivity
8718	1	festivity loving
8719	1	loving god
8720	1	bless whoever
8721	1	whoever came
8722	1	came idea
8723	1	idea making
8724	1	making coloureds
8725	1	coloureds bruh
8726	1	bruh cape
8727	1	cape colourds
8728	1	colourds thou
8729	1	thou new
8730	1	new #hiphop
8731	1	#hiphop music
8732	1	music flows
8733	1	flows crack
8734	1	crack music
8735	1	music httptcopqmuemljuf
8736	1	httptcopqmuemljuf #jerseycity
8737	1	#jerseycity #nj
8738	1	#nj #ny
8739	1	#ny #birthofawinner
8740	1	#birthofawinner saturday
8741	1	saturday selfies
8742	1	selfies miss
8743	1	miss guys
8744	1	guys ellakcx
8745	1	ellakcx taracasey
8746	1	taracasey jessicaxxx
8747	1	jessicaxxx mark
8750	1	kiss one
8751	1	one httptcotgrkuynj
8752	1	httptcotgrkuynj arbys
8753	1	arbys loving
8754	1	loving game
8755	1	game got
8756	1	got desserts
8757	1	desserts might
8758	1	might enjoy
8759	1	enjoy #turnovers
8760	1	#turnovers #orevsfsu
8761	1	#orevsfsu even
8762	1	even arby
8763	1	arby talking
8764	1	talking smack
8765	1	smack fsu
8766	1	fsu exactly
8767	1	exactly year
8768	1	ago today
8769	1	today via
8770	1	via timehop
8771	1	timehop httptcomenszdik
8772	1	httptcomenszdik httptcouoptfadw
8773	1	httptcouoptfadw greaaaat
8774	1	greaaaat night
8778	1	stephhammy wonder
8779	1	wonder audio
8780	1	audio book
8781	1	book queens
8782	1	queens stone
8783	1	stone age
8784	1	age rock
8785	1	rock rio
8786	1	rio httptcorhqrtbaxgm
8787	1	httptcorhqrtbaxgm ícias
8788	1	ícias #queensofthestoneage
8789	1	#queensofthestoneage #rockinrio
8790	1	#rockinrio jordyneaton
8791	1	jordyneaton wants
8792	1	wants get
8793	1	get hit
8794	1	hit bus
8795	1	bus get
8796	1	get #bestroomieaward
8797	1	#bestroomieaward hold
8798	1	hold bub
8799	1	bub httptcomuoduuf
8800	1	httptcomuoduuf #cartoon
8801	1	#cartoon #comics
8802	1	#comics #funny
8803	1	#funny #jesus
8804	1	#jesus unless
8805	1	unless changed
8806	1	changed laurarubin
8807	1	laurarubin gumlegs
8808	1	gumlegs thelexzane
8809	1	thelexzane jerryjizzum
8810	1	jerryjizzum freeman
8811	1	ananvii twitter
8812	1	twitter please
8813	1	please follow
8814	1	follow technical
8815	1	technical question
8816	1	question thanks
8817	1	thanks morelikesapp
8818	1	morelikesapp #necklace
8819	1	#necklace #sweet
8820	1	#sweet #you
8821	1	#you #running
8822	1	#running #inlove
8823	1	#inlove #iphoneonly
8824	1	#iphoneonly #igers
8825	1	#igers #russia
8826	1	#russia #sm
8827	1	#sm httptcogjxgctgdv
8828	1	httptcogjxgctgdv httptcofviot
8829	1	httptcofviot lloydgallagher
8830	1	lloydgallagher im
8831	1	im mate
8832	1	mate yea
8833	1	yea good
8834	1	good pretty
8835	1	much shud
8836	1	shud b
8837	1	b gd
8838	1	gd nxt
8839	1	nxt week
8840	1	week bit
8841	1	bit sore
8842	1	sore kneel
8843	1	kneel still
8844	1	still twinges
8845	1	twinges sumtimes
8846	1	sumtimes ok
8847	1	ok archers
8848	1	archers fight
8849	1	fight supple
8850	1	supple bows
8851	1	bows way
8852	1	way hoplites
8853	1	hoplites fight
8854	1	fight stiff
8855	1	stiff spears
8856	1	spears #archer
8857	1	#archer hoplite
8858	1	hoplite #bow
8859	1	#bow spear
8860	1	spear lol
8861	1	rt enfieldspurs
8862	1	enfieldspurs would
8863	1	would surprise
8864	1	surprise soldado
8865	1	soldado bangs
8866	1	bangs hatrick
8867	1	hatrick win
8868	1	win chelsea
8869	1	chelsea tonight
8870	1	tonight legend
8871	1	legend back
8872	1	back tonight
8873	1	tonight family
8874	1	family bonding
8875	1	bonding presents
8876	1	presents dark
8877	1	dark quite
8878	1	quite house
8879	1	house playing
8880	1	playing marco
8881	1	marco polo
8882	1	polo side
8883	1	side nerf
8884	1	nerf guns
8885	1	guns #lovemyfam
8886	1	#lovemyfam ceyland
8887	1	ceyland #u
8888	1	#u beautiful
8889	1	beautiful #best
8890	1	#best winning
8891	1	winning important
8892	1	important taking
8893	1	taking part
8894	1	part fun
8895	1	fun matter
8896	1	matter heard
8897	1	heard college
8898	1	college dropout
8899	1	dropout offering
8900	1	offering graduate
8901	1	graduate best
8902	1	best college
8903	1	college jawdropping
8904	1	jawdropping package
8905	1	package nelza
8906	1	nelza buggering
8907	1	buggering country
8908	1	country mrcitythinks
8909	1	mrcitythinks amazeballs
8910	1	amazeballs #superman
8911	1	#superman charleydaveler
8912	1	charleydaveler infer
8913	1	infer besmirching
8914	1	besmirching coffee
8915	1	right msmac
8916	1	msmac need
8917	1	job read
8918	1	read books
8919	1	books miss
8920	1	miss reading
8921	1	reading english
8922	1	english teacher
8923	1	teacher really
8924	1	really gets
8925	1	gets way
8926	1	way reading
8927	1	reading karanjohar
8928	1	karanjohar yep
8929	1	yep say
8930	1	say #israel
8931	1	#israel #raps
8932	1	#raps #palestinian
8933	1	#palestinian #u
8934	1	#u n
8935	1	n #draft
8936	1	#draft #gimmick
8937	1	#gimmick httptcowczrgou
8938	1	httptcowczrgou via
8939	1	reuters seeing
8940	1	seeing ppl
8941	1	ppl walking
8942	1	walking w
8943	1	w crutches
8944	1	crutches makes
8945	1	makes really
8946	1	excited next
8947	1	weeks life
8948	1	life day
8949	1	day #novel
8950	1	#novel train
8951	1	train #comfortzone
8952	1	#comfortzone #christmastree
8953	1	#christmastree #nextlevel
8954	1	#nextlevel #buzzkillington
8955	1	#buzzkillington #familyguy
8956	1	#familyguy httptcoalopoybn
8957	1	httptcoalopoybn via
8958	1	via weebly
8959	1	weebly running
8960	1	running less
8961	1	sleep #longnight
8962	1	#longnight #longday
8963	1	#longday #sleepy
8964	1	#sleepy owainthomas
8965	1	owainthomas loving
8966	1	loving fulham
8967	1	fulham looks
8968	1	like playoff
8969	1	playoff team
8970	1	team #notreally
8971	1	#notreally count
8972	1	count scars
8973	1	scars soul
8974	1	soul big
8975	1	big shocker
8976	1	shocker called
8977	1	called word
8978	1	word counter
8979	1	counter productive
8980	1	productive ever
8981	1	ever mean
8982	1	mean anything
8983	1	people sit
8984	1	sit around
8985	1	around dream
8986	1	dream ideas
8987	1	ideas double
8988	1	double wage
8989	1	wage check
8990	1	check things
8991	1	things really
8992	1	loving recently
8993	1	recently holiday
8994	1	holiday season
8995	1	season httptcofihlieeyt
8996	1	httptcofihlieeyt hours
8997	1	hours food
8998	1	food drink
8999	1	drink going
9000	1	going strong
9001	1	strong #givemeabrew
9006	1	another great
9007	1	day #ttc
9008	1	#ttc destroyrobots
9009	1	destroyrobots damn
9010	1	damn would
9011	1	made excellent
9012	1	excellent thing
9013	1	thing recount
9014	1	recount autobiography
9015	1	autobiography p
9016	1	p could
9017	1	could agree
9018	1	agree rt
9019	1	rt champpayne
9020	1	champpayne nothing
9021	1	feel special
9022	1	special receiving
9023	1	receiving automated
9024	1	automated dm
9025	1	dm photoset
9026	1	photoset babaybubblez
9027	1	babaybubblez aquabreeze
9028	1	aquabreeze disgustinghotels
9029	1	disgustinghotels men
9030	1	men lets
9031	1	forget real
9032	1	real story
9033	1	story httptcodeanrhyp
9034	1	httptcodeanrhyp thank
9035	1	thank lovely
9036	1	lovely people
9037	1	people come
9038	1	come work
9039	1	work sick
9040	1	sick come
9041	1	come eat
9042	1	eat sick
9043	1	sick appreciate
9044	1	appreciate germs
9045	1	germs hamackey
9046	1	hamackey cspanwj
9047	1	cspanwj e
9048	1	e reader
9049	1	reader would
9050	1	would definitely
9051	1	definitely help
9052	1	help save
9053	1	save life
9054	1	life someone
9055	1	someone broke
9056	1	broke house
9057	1	house good
9058	1	good call
9059	1	call late
9060	1	late thrown
9061	1	thrown #ps4
9062	1	#ps4 window
9063	1	window last
9064	1	night cus
9065	1	cus could
9066	1	could play
9067	1	play httptcolsoaq
9068	1	httptcolsoaq thought
9069	1	thought gone
9070	1	gone vegas
9071	1	vegas niggas
9072	1	niggas gone
9073	1	gone respect
9074	1	respect know
9075	1	know shit
9076	1	shit httptcoflymxcx
9077	1	httptcoflymxcx tritternz
9078	1	tritternz lost
9079	1	lost license
9080	1	license long
9081	1	long mwahaha
9082	1	mwahaha percolatenz
9083	1	percolatenz stuck
9087	1	 #mondays
9088	1	#mondays #athensbyrain
9089	1	#athensbyrain #traffic
9090	1	#traffic #ontheroad
9091	1	#ontheroad #ontime
9092	1	#ontime #sisters
9093	1	#sisters #coolurstyle
9094	1	#coolurstyle httptcoiqccpyfxit
9095	1	httptcoiqccpyfxit tmz
9096	1	tmz diagnosed
9097	1	diagnosed w
9098	1	w bipolar
9099	1	bipolar disorder
9100	1	disorder yet
9101	1	yet assuming
9102	1	assuming needs
9103	1	needs beat
9104	1	beat hard
9105	1	hard feeling
9106	1	feeling emotions
9107	1	emotions submission
9108	1	submission jimmyrollins
9109	1	jimmyrollins hope
9110	1	hope know
9111	1	know much
9112	1	much really
9113	1	really loved
9114	1	loved philly
9115	1	philly greatest
9116	1	greatest shortstop
9117	1	shortstop phillies
9118	1	phillies history
9119	1	history thank
9120	1	thank watching
9121	1	watching news
9122	1	news like
9123	1	oh totally
9124	1	totally restored
9125	1	restored faith
9126	1	faith humanity
9127	1	humanity doodlebug
9128	1	doodlebug house
9129	1	house committee
9130	1	committee informative
9131	1	informative thus
9132	1	thus far
9133	1	far uniteblue
9134	1	uniteblue favorite
9135	1	favorite dreams
9136	1	dreams ones
9137	1	ones wake
9138	1	wake covered
9139	1	covered tears
9140	1	tears insomnia
9141	1	insomnia cookie
9142	1	cookie sleep
9143	1	sleep bjamesweed
9144	1	bjamesweed like
9145	1	like loss
9146	1	loss son
9147	1	son know
9148	1	know gonna
9149	1	day roommate
9150	1	roommate comes
9151	1	comes saying
9152	1	saying took
9153	1	took aderol
9154	1	aderol anxiety
9155	1	anxiety attack
9156	1	attack going
9157	1	going finnish
9158	1	finnish homework
9159	1	homework get
9160	1	get caught
9161	1	caught everything
9162	1	everything break
9163	1	break httptcodoykpzwwu
9164	1	httptcodoykpzwwu #lebron
9165	1	#lebron #james
9166	1	#james #violence
9167	1	#violence #is
9168	1	#the #answer
9169	1	#answer lebron
9170	1	lebron james
9171	1	james said
9172	1	said thursday
9173	1	thursday violence
9174	1	violence answer
9175	1	answer httptcogpzdtiuv
9176	1	httptcogpzdtiuv pulis
9177	1	pulis available
9178	1	available guarantee
9179	1	guarantee stay
9180	1	stay #sorry
9181	1	#sorry #sorry
9182	1	#sorry always
9183	1	always #cant
9184	1	#cant #help
9185	1	#help #it
9186	1	#it #im
9187	1	#im #an
9188	1	#an #asshole
9189	1	#asshole #like
9190	1	#like #that
9191	1	#that httptcozpjibpsbj
9192	1	httptcozpjibpsbj cats
9193	1	cats cute
9194	1	cute wish
9195	1	wish allergic
9198	1	monaizadiva kabhi
9199	1	kabhi messier
9200	1	messier usual
9201	1	usual messy
9202	1	messy wesay
9205	1	need chai
9206	1	chai resting
9207	1	resting last
9208	1	last days
9209	1	days may
9210	1	may reason
9211	1	reason claybo
9212	1	claybo dawson
9213	1	dawson jsteigleman
9214	1	jsteigleman #squadgoals
9217	1	iwritethings email
9218	1	email need
9219	1	need friend
9220	1	friend always
9221	1	always chat
9222	1	chat many
9223	1	many many
9224	1	times right
9225	1	right xx
9226	1	xx hulksmash
9227	1	hulksmash entire
9228	1	entire body
9229	1	body sends
9230	1	sends sympathies
9231	1	sympathies diagnosed
9232	1	diagnosed rheumatoid
9233	1	rheumatoid arthritis
9234	1	arthritis yrs
9235	1	yrs ago
9236	1	ago yay
9237	1	yay flare
9238	1	flare ups
9239	1	ups love
9240	1	love scooping
9241	1	scooping feed
9242	1	feed bunks
9243	1	bunks feed
9244	1	feed calves
9245	1	calves try
9246	1	try #yoda
9247	1	#yoda try
9248	1	try try
9249	1	try repeat
9250	1	repeat get
9251	1	right #jarroddavis
9252	1	#jarroddavis therealhsk
9253	1	therealhsk bruhh
9254	1	bruhh saw
9255	1	saw license
9256	1	license plate
9257	1	plate letters
9258	1	letters fdb
9261	1	case anyone
9262	1	anyone wondering
9263	1	wondering veni
9264	1	veni vidi
9265	1	vidi vici
9266	1	vici spanish
9267	1	spanish vine
9268	1	vine vi
9269	1	vi vencí
9270	1	vencí #studybreaks
9271	1	#studybreaks #umdfinalsweek
9272	1	#umdfinalsweek honking
9273	1	honking whilst
9274	1	whilst drive
9275	1	drive past
9276	1	past romantic
9277	1	romantic makes
9278	1	makes want
9279	1	want trace
9280	1	trace number
9281	1	number plate
9282	1	plate forever
9283	1	forever actually
9284	1	actually friday
9285	1	friday today
9286	1	today proudly
9287	1	proudly present
9288	1	present ☆
9289	1	☆ sunday
9290	1	sunday ☆
9291	1	☆ go
9292	1	go enjoy
9293	1	enjoy sunday
9294	1	sunday things
9295	1	things amazingly
9296	1	amazingly wonderful
9297	1	wonderful getting
9298	1	getting early
9299	1	early monday
9300	1	monday morning
9301	1	morning start
9302	1	start work
9303	1	work week
9304	1	week #needmoresleep
9308	1	people start
9309	1	start drink
9310	1	drink means
9311	1	means fun
9312	1	fun #patriots
9313	1	#patriots #report
9314	1	#report #card
9315	1	#card #grades
9316	1	#grades #half
9317	1	#half bad
9318	1	bad tom
9319	1	tom brady
9320	1	brady throws
9321	1	throws pressure
9322	1	pressure nd
9323	1	nd quarter
9324	1	quarter sundays
9325	1	sundays httptcolzdbhihc
9326	1	httptcolzdbhihc new
9327	1	years eve
9328	1	eve generally
9329	1	generally overrated
9330	1	overrated party
9331	1	party year
9332	1	year supposed
9333	1	supposed huge
9334	1	huge shindig
9335	1	shindig usually
9336	1	usually disappointed
9337	1	disappointed love
9338	1	love unappreciated
9339	1	unappreciated look
9340	1	look #poulan
9341	1	#poulan #chainsaw
9342	1	#chainsaw #new
9343	1	#new httptcoxkxbkqel
9344	1	httptcoxkxbkqel #shopping
9345	1	#shopping #chain
9346	1	#chain #saws
9347	1	#saws #start
9348	1	#start #starting
9349	1	#starting #will
9350	1	#will #wont
9351	1	#wont georgeely
9352	1	georgeely sarcastic
9353	1	sarcastic ready
9354	1	ready bed
9355	1	bed ouch
9356	1	ouch hurt
9359	1	#australia eight
9360	1	eight #children
9361	1	#children #killed
9362	1	#killed australia
9363	1	australia #reported
9364	1	#reported #mass
9365	1	#mass #stabbing
9366	1	#stabbing httptcowdodtsaxb
9367	1	httptcowdodtsaxb via
9368	1	reuters penguins
9369	1	penguins cancelled
9370	1	cancelled morning
9371	1	skate today
9372	1	today due
9373	1	icy conditions
9374	1	conditions #butseriouslytheroadsarebad
9375	1	#butseriouslytheroadsarebad bad
9376	1	idea climb
9377	1	climb mountain
9378	1	mountain httptcolmsxcniox
9379	1	httptcolmsxcniox love
9380	1	love math
9381	1	math amped
9382	1	amped final
9383	1	final like
9384	1	like hours
9385	1	hours hardly
9386	1	hardly studied
9387	1	studied #ibeendoingintegralssincethe5thgrade
9396	1	afraid johnsykes
9397	1	johnsykes absolutely
9398	1	absolutely shocking
9399	1	shocking lamestream
9400	1	lamestream media
9401	1	media picked
9402	1	picked #mediabias
9403	1	#mediabias themrc
9404	1	themrc newsbusters
9405	1	newsbusters speaking
9406	1	speaking like
9407	1	like comedy
9408	1	comedy spoken
9409	1	spoken jokingly
9410	1	jokingly assassination
9411	1	assassination funny
9412	1	funny guys
9413	1	guys gals
9414	1	gals even
9415	1	even listen
9416	1	listen ur
9417	1	ur order
9418	1	order talk
9419	1	talk great
9420	1	great customer
9423	1	thestalwart mcklein
9424	1	mcklein mattlevine
9425	1	mattlevine reihan
9426	1	reihan charlescwcooke
9427	1	charlescwcooke blacks
9428	1	blacks guys
9429	1	money vhdawg
9430	1	vhdawg day
9431	1	one minions
9432	1	minions carrying
9433	1	carrying sign
9434	1	sign saying
9435	1	saying mother
9436	1	mother fat
9437	1	fat one
9438	1	mine starting
9439	1	starting think
9440	1	think uk
9441	1	uk pretty
9442	1	good basketball
9443	1	basketball team
9444	1	team #bbn
9445	1	#bbn love
9446	1	love told
9447	1	told would
9448	1	would gotten
9449	1	gotten hired
9450	1	hired boss
9451	1	boss knew
9452	1	knew pregnant
9453	1	pregnant #ha
9454	1	#ha im
9455	1	im aware
9456	1	aware nye
9457	1	nye celebrations
9458	1	celebrations usually
9459	1	usually laiden
9460	1	laiden false
9461	1	false expectations
9462	1	expectations happy
9463	1	happy close
9464	1	close door
9465	1	door kick
9466	1	kick arse
9467	1	arse thru
9468	1	thru spencerdowney
9469	1	spencerdowney ffpmmarc
9470	1	ffpmmarc ooh
9471	1	ooh looks
9472	1	waking migraines
9475	1	hotdog httptcoyqdphfzkx
9476	1	httptcoyqdphfzkx muellnerpaul
9477	1	muellnerpaul jamieyuccas
9478	1	jamieyuccas kimjohnsonwcco
9479	1	kimjohnsonwcco kyliebearsewx
9480	1	kyliebearsewx forget
9481	1	forget alilucia
9482	1	alilucia ashleyrobertstv
9483	1	ashleyrobertstv smart
9484	1	smart kind
9485	1	kind lovely
9486	1	lovely taylor
9487	1	taylor wrote
9488	1	wrote nasty
9489	1	nasty note
9490	1	note car
9491	1	today #we
9492	1	#we #are
9493	1	#are #friends
9494	1	#friends youtube
9495	1	youtube keeping
9496	1	keeping big
9497	1	big channels
9498	1	channels big
9499	1	big little
9500	1	little channels
9501	1	channels irrelevant
9502	1	irrelevant since
9503	1	since #goodjob
9504	1	#goodjob indian
9505	1	indian society
9506	1	society teaches
9507	1	teaches get
9508	1	get raped
9509	1	raped rather
9510	1	rather rape
9511	1	rape #sadhvi
9512	1	#sadhvi #mufflerman
9513	1	#mufflerman #indias30
9514	1	#indias30 #rohtak
9515	1	#rohtak saw
9516	1	saw another
9517	1	another person
9518	1	person wearing
9519	1	wearing heavy
9520	1	heavy winter
9521	1	winter coat
9522	1	coat hood
9523	1	hood encouraging
9524	1	encouraging hi
9525	1	hi orgabeh
9526	1	orgabeh meet
9527	1	meet think
9528	1	think soulmate
9533	1	#patience jjjetplane
9534	1	jjjetplane nah
9535	1	nah dude
9536	1	dude buddy
9537	1	buddy puked
9538	1	puked steak
9539	1	steak shake
9540	1	shake icequeenerika
9541	1	icequeenerika yes
9542	1	yes officially
9543	1	officially try
9544	1	try #gamergate
9545	1	#gamergate two
9546	1	two things
9547	1	need better
9548	1	better drafting
9549	1	drafting players
9550	1	players work
9551	1	work ethic
9552	1	ethic someone
9553	1	someone conference
9554	1	conference call
9555	1	call talks
9556	1	talks housekeeping
9557	1	housekeeping items
9558	1	items grrr
9559	1	grrr youre
9560	1	youre great
9561	1	person saturday
9562	1	saturday class
9563	1	class wee
9564	1	wee dalailamaquots
9565	1	dalailamaquots recall
9566	1	recall dalai
9567	1	dalai lama
9568	1	lama talking
9569	1	talking busty
9570	1	busty girls
9571	1	girls celebs
9572	1	celebs apart
9573	1	apart went
9574	1	went road
9575	1	road morning
9576	1	morning english
9577	1	english professor
9578	1	professor thank
9579	1	thank fsu
9580	1	fsu concern
9581	1	concern commuters
9584	1	koadmedia many
9585	1	many championships
9586	1	championships trying
9587	1	trying say
9588	1	say makes
9589	1	makes worth
9590	1	worth saban
9591	1	saban ntsikimazwai
9592	1	ntsikimazwai relate
9593	1	relate water
9594	1	water first
9595	1	first amen
9596	1	amen neiltyson
9597	1	neiltyson mocking
9598	1	mocking spiritually
9599	1	spiritually precious
9600	1	precious holiday
9601	1	holiday millions
9602	1	millions courageous
9603	1	courageous #shameonyou
9604	1	#shameonyou got
9605	1	got play
9606	1	play w
9607	1	w dogs
9608	1	dogs last
9609	1	night httptcolulednuqa
9610	1	httptcolulednuqa apparently
9611	1	apparently hang
9612	1	hang ashley
9613	1	ashley day
9616	1	exlabourite yes
9617	1	yes except
9618	1	except farage
9619	1	farage backs
9620	1	backs slow
9621	1	slow genocide
9622	1	genocide palestinians
9623	1	palestinians israelis
9624	1	israelis using
9625	1	using nazi
9626	1	nazi methods
9627	1	methods ok
9628	1	ok watching
9629	1	watching hurt
9630	1	hurt parents
9631	1	parents kids
9632	1	kids decide
9633	1	decide elope
9634	1	elope definitely
9635	1	definitely makes
9636	1	makes change
9637	1	change mind
9638	1	mind small
9639	1	small cozy
9640	1	cozy wedding
9641	1	wedding pruemacsween
9642	1	pruemacsween truly
9643	1	truly peace
9644	1	peace learned
9645	1	learned play
9646	1	play string
9647	1	string notes
9648	1	notes guitar
9649	1	guitar #pro
9650	1	#pro #idiot
9651	1	#idiot morgan
9652	1	morgan asked
9653	1	asked wanted
9654	1	wanted play
9655	1	game xbox
9656	1	xbox usually
9657	1	usually even
9658	1	even look
9659	1	look defendwallst
9660	1	defendwallst michellemalkin
9661	1	michellemalkin liberal
9662	1	liberal city
9663	1	city class
9664	1	class intelligence
9665	1	intelligence exudes
9666	1	exudes come
9667	1	come jhb
9668	1	jhb play
9669	1	play volleyball
9670	1	volleyball fake
9671	1	fake beach
9672	1	beach #work
9673	1	#work httptcoyswkgvty
9674	1	httptcoyswkgvty think
9675	1	think last
9676	1	time #hobbit
9677	1	#hobbit #onelasttime
9678	1	#onelasttime #cinema
9679	1	#cinema #ov
9680	1	#ov #3d
9681	1	#3d #48hfr
9682	1	#48hfr httptcopnyzcsgi
9683	1	httptcopnyzcsgi wow
9684	1	really best
9685	1	best luck
9686	1	luck known
9687	1	known man
9690	1	love running
9691	1	running hours
9692	1	sleep #ijustwannasleep
9695	1	reason tell
9696	1	tell parents
9697	1	parents anything
9698	1	anything cause
9699	1	cause always
9700	1	always get
9701	1	get positive
9702	1	positive responses
9703	1	responses could
9704	1	could kill
9705	1	kill best
9706	1	best friend
9707	1	friend #a
9708	1	#a true
9709	1	true #friend
