Position	Frequency	n-gram
4492	1	wonder audio
4493	1	audio book
4494	1	book queens
4495	1	queens stone
4496	1	stone age
4497	1	age rock
4498	1	rock rio
4499	1	rio httptcorhqrtbaxgm
4500	1	httptcorhqrtbaxgm ícias
4501	1	ícias #queensofthestoneage
4502	1	#queensofthestoneage #rockinrio
4503	1	#rockinrio hold
4504	1	hold bub
4505	1	bub httptcomuoduuf
4506	1	httptcomuoduuf #cartoon
4507	1	#cartoon #comics
4508	1	#comics #funny
4509	1	#funny #jesus
4510	1	#jesus unless
4511	1	unless hes
4512	1	hes changed
4513	1	changed laurarubin
4514	1	laurarubin gumlegs
4515	1	gumlegs thelexzane
4516	1	thelexzane jerryjizzum
4517	1	jerryjizzum freeman
4518	1	ananvii twitter
4519	1	twitter please
4520	1	please follow
4521	1	follow technical
4522	1	technical question
4523	1	question thanks
4524	1	thanks morelikesapp
4525	1	morelikesapp #necklace
4526	1	#necklace #sweet
4527	1	#sweet #you
4528	1	#you #running
4529	1	#running #inlove
4530	1	#inlove #iphoneonly
4531	1	#iphoneonly #igers
4532	1	#igers #russia
4533	1	#russia #sm
4534	1	#sm httptcogjxgctgdv
4535	1	httptcogjxgctgdv httptcofviot
4536	1	httptcofviot lloydgallagher
4537	1	lloydgallagher mate
4538	1	mate yea
4539	1	yea good
4540	1	good pretty
4541	1	much shud
4542	1	shud b
4543	1	b gd
4544	1	gd nxt
4545	1	nxt week
4546	1	week bit
4547	1	bit sore
4548	1	sore kneel
4549	1	kneel still
4550	1	still twinges
4551	1	twinges sumtimes
4552	1	sumtimes ok
4553	1	ok lol
4554	1	lol rt
4555	1	rt enfieldspurs
4556	1	enfieldspurs wouldnt
4557	1	wouldnt surprise
4558	1	surprise soldado
4559	1	soldado bangs
4560	1	bangs hatrick
4561	1	hatrick win
4562	1	win chelsea
4563	1	chelsea tonight
4564	1	tonight legend
4565	1	legend back
4566	1	back tonights
4567	1	tonights family
4568	1	family bonding
4569	1	bonding presents
4570	1	presents dark
4571	1	dark quite
4572	1	quite house
4573	1	house playing
4574	1	playing marco
4575	1	marco polo
4576	1	polo side
4577	1	side nerf
4578	1	nerf guns
4579	1	guns #lovemyfam
4580	1	#lovemyfam ceyland
4581	1	ceyland #u
4582	1	#u beautiful
4583	1	beautiful #best
4584	1	#best winning
4585	1	winning important
4586	1	important taking
4587	1	taking part
4588	1	part fun
4589	1	fun matters
4590	1	matters nelza
4591	1	nelza buggering
4592	1	buggering country
4593	1	country charleydaveler
4594	1	charleydaveler infer
4595	1	infer besmirching
4596	1	besmirching coffee
4597	1	coffee cant
4598	1	cant right
4599	1	right #israel
4600	1	#israel #raps
4601	1	#raps #palestinian
4602	1	#palestinian #un
4603	1	#un #draft
4604	1	#draft #gimmick
4605	1	#gimmick httptcowczrgou
4606	1	httptcowczrgou via
4607	1	reuters day
4608	1	day #novel
4609	1	#novel train
4610	1	train #comfortzone
4611	1	#comfortzone #christmastree
4612	1	#christmastree #nextlevel
4613	1	#nextlevel #buzzkillington
4614	1	#buzzkillington #familyguy
4615	1	#familyguy httptcoalopoybn
4616	1	httptcoalopoybn via
4617	1	via weebly
4618	1	weebly running
4619	1	running less
4620	1	less hours
4621	1	hours sleep
4622	1	sleep #longnight
4623	1	#longnight #longday
4624	1	#longday #sleepy
4625	1	#sleepy count
4626	1	count scars
4627	1	scars soul
4628	1	soul check
4629	1	check things
4630	1	ive really
4631	1	loving recently
4632	1	recently holiday
4633	1	holiday season
4634	1	season httptcofihlieeyt
4635	1	httptcofihlieeyt destroyrobots
4636	1	destroyrobots damn
4637	1	damn would
4638	1	made excellent
4639	1	excellent thing
4640	1	thing recount
4641	1	recount autobiography
4642	1	autobiography p
4643	1	p photoset
4644	1	photoset babaybubblez
4645	1	babaybubblez aquabreeze
4646	1	aquabreeze disgustinghotels
4647	1	disgustinghotels men
4648	1	men lets
4649	1	forget real
4650	1	real story
4651	1	story httptcodeanrhyp
4652	1	httptcodeanrhyp thought
4653	1	thought gone
4654	1	gone vegas
4655	1	vegas niggas
4656	1	niggas gone
4657	1	gone respect
4658	1	respect know
4659	1	know shit
4660	1	shit httptcoflymxcx
4661	1	httptcoflymxcx stuck
4662	1	stuck traffic
4666	1	 #mondays
4667	1	#mondays #athensbyrain
4668	1	#athensbyrain #traffic
4669	1	#traffic #ontheroad
4670	1	#ontheroad #ontime
4671	1	#ontime #sisters
4672	1	#sisters #coolurstyle
4673	1	#coolurstyle httptcoiqccpyfxit
4674	1	httptcoiqccpyfxit jimmyrollins
4675	1	jimmyrollins hope
4676	1	hope know
4677	1	know much
4678	1	much really
4679	1	really loved
4680	1	loved philly
4681	1	philly greatest
4682	1	greatest shortstop
4683	1	shortstop phillies
4684	1	phillies history
4685	1	history thank
4686	1	thank bjamesweed
4687	1	bjamesweed like
4688	1	like loss
4689	1	loss son
4690	1	son #lebron
4691	1	#lebron #james
4692	1	#james #violence
4693	1	#violence #is
4694	1	#the #answer
4695	1	#answer lebron
4696	1	lebron james
4697	1	james said
4698	1	said thursday
4699	1	thursday violence
4700	1	violence answer
4701	1	answer httptcogpzdtiuv
4702	1	httptcogpzdtiuv #sorry
4703	1	#sorry #sorry
4704	1	#sorry always
4705	1	always #cant
4706	1	#cant #help
4707	1	#help #it
4708	1	#it #im
4709	1	#im #an
4710	1	#an #asshole
4711	1	#asshole #like
4712	1	#like #that
4713	1	#that httptcozpjibpsbj
4714	1	httptcozpjibpsbj cats
4715	1	cats cute
4716	1	cute wish
4717	1	wish wasnt
4718	1	wasnt allergic
4721	1	monaizadiva kabhi
4722	1	kabhi messier
4723	1	messier usual
4724	1	usual messy
4725	1	messy wesay
4728	1	need chai
4729	1	chai resting
4730	1	resting last
4731	1	last days
4732	1	days may
4733	1	may reason
4734	1	reason claybo
4735	1	claybo dawson
4736	1	dawson jsteigleman
4737	1	jsteigleman #squadgoals
4740	1	iwritethings email
4741	1	email need
4742	1	need friendalways
4743	1	friendalways chat
4744	1	chat ive
4745	1	ive many
4746	1	many many
4747	1	many times
4748	1	times right
4749	1	right xx
4750	1	xx door
4751	1	door try
4752	1	try #yoda
4753	1	#yoda try
4754	1	try try
4755	1	try repeat
4756	1	repeat get
4757	1	get right
4758	1	right #jarroddavis
4759	1	#jarroddavis therealhsk
4760	1	therealhsk bruhh
4761	1	bruhh saw
4762	1	saw license
4763	1	license plate
4764	1	plate letters
4765	1	letters fdb
4768	1	case anyone
4769	1	anyone wondering
4770	1	wondering veni
4771	1	veni vidi
4772	1	vidi vici
4773	1	vici spanish
4774	1	spanish vine
4775	1	vine vi
4776	1	vi vencí
4777	1	vencí #studybreaks
4778	1	#studybreaks #umdfinalsweek
4779	1	#umdfinalsweek actually
4780	1	actually friday
4781	1	friday today
4782	1	today proudly
4783	1	proudly present
4784	1	present ☆
4785	1	☆ sunday
4786	1	sunday ☆
4787	1	☆ go
4788	1	go enjoy
4789	1	enjoy sunday
4790	1	sunday #patriots
4791	1	#patriots #report
4792	1	#report #card
4793	1	#card #grades
4794	1	#grades #half
4795	1	#half bad
4796	1	bad tom
4797	1	tom brady
4798	1	brady throws
4799	1	throws pressure
4800	1	pressure nd
4801	1	nd quarter
4802	1	quarter sundays
4803	1	sundays httptcolzdbhihc
4804	1	httptcolzdbhihc new
4805	1	years eve
4806	1	eve generally
4807	1	generally overrated
4808	1	overrated party
4809	1	party year
4810	1	year supposed
4811	1	supposed huge
4812	1	huge shindig
4813	1	shindig usually
4814	1	usually disappointed
4815	1	disappointed look
4816	1	look #poulan
4817	1	#poulan #chainsaw
4818	1	#chainsaw #new
4819	1	#new httptcoxkxbkqel
4820	1	httptcoxkxbkqel #shopping
4821	1	#shopping #chain
4822	1	#chain #saws
4823	1	#saws #start
4824	1	#start #starting
4825	1	#starting #will
4826	1	#will #wont
4827	1	#wont ready
4828	1	ready bed
4829	1	bed #australia
4830	1	#australia eight
4831	1	eight #children
4832	1	#children #killed
4833	1	#killed australia
4834	1	australia #reported
4835	1	#reported #mass
4836	1	#mass #stabbing
4837	1	#stabbing httptcowdodtsaxb
4838	1	httptcowdodtsaxb via
4839	1	reuters bad
4840	1	idea climb
4841	1	climb mountain
4842	1	mountain httptcolmsxcniox
4843	1	httptcolmsxcniox johnsykes
4844	1	johnsykes absolutely
4845	1	absolutely shocking
4846	1	shocking lamestream
4847	1	lamestream media
4848	1	media hasnt
4849	1	hasnt picked
4850	1	picked #mediabias
4851	1	#mediabias themrc
4852	1	themrc newsbusters
4853	1	newsbusters speaking
4854	1	speaking like
4855	1	like comedy
4856	1	comedy spoken
4857	1	spoken jokingly
4858	1	jokingly assassination
4859	1	assassination funny
4860	1	funny guys
4861	1	guys gals
4862	1	gals aware
4863	1	aware nye
4864	1	nye celebrations
4865	1	celebrations usually
4866	1	usually laiden
4867	1	laiden false
4868	1	false expectationsill
4869	1	expectationsill happy
4870	1	happy close
4871	1	close door
4872	1	door kick
4873	1	kick arse
4874	1	arse thru
4875	1	thru hotdog
4876	1	hotdog onhttptcoyqdphfzkx
4877	1	onhttptcoyqdphfzkx muellnerpaul
4878	1	muellnerpaul jamieyuccas
4879	1	jamieyuccas kimjohnsonwcco
4880	1	kimjohnsonwcco kyliebearsewx
4881	1	kyliebearsewx dont
4882	1	forget alilucia
4883	1	alilucia ashleyrobertstv
4884	1	ashleyrobertstv theyre
4885	1	theyre smart
4886	1	smart kind
4887	1	kind lovely
4888	1	lovely taylor
4889	1	taylor wrote
4890	1	wrote nasty
4891	1	nasty note
4892	1	note car
4893	1	car today
4894	1	today #we
4895	1	#we #are
4896	1	#are #friends
4897	1	#friends saw
4898	1	saw another
4899	1	another person
4900	1	person wearing
4901	1	wearing heavy
4902	1	heavy winter
4903	1	winter coat
4904	1	coat hood
4905	1	hood encouraging
4906	1	encouraging jjjetplane
4907	1	jjjetplane nah
4908	1	nah dude
4909	1	dude buddy
4910	1	buddy puked
4911	1	puked steak
4912	1	steak shake
4913	1	shake two
4914	1	two things
4915	1	things need
4916	1	need better
4917	1	better drafting
4918	1	drafting players
4919	1	players work
4920	1	work ethic
4921	1	ethic thats
4922	1	thats someone
4923	1	someone conference
4924	1	conference call
4925	1	call talks
4926	1	talks housekeeping
4927	1	housekeeping items
4928	1	items grrr
4929	1	grrr koadmedia
4930	1	koadmedia many
4931	1	many championships
4932	1	championships trying
4933	1	trying say
4934	1	say makes
4935	1	makes worth
4936	1	worth saban
4937	1	saban ntsikimazwai
4938	1	ntsikimazwai relate
4939	1	relate water
4940	1	water first
4941	1	first amen
4942	1	amen got
4943	1	got play
4944	1	play w
4945	1	w dogs
4946	1	dogs last
4947	1	night httptcolulednuqa
4948	1	httptcolulednuqa apparently
4949	1	apparently hang
4950	1	hang ashley
4951	1	ashley day
4954	1	morgan asked
4955	1	asked wanted
4956	1	wanted play
4957	1	game xbox
4958	1	xbox usually
4959	1	usually cant
4960	1	even look
4961	1	think last
4962	1	time #hobbit
4963	1	#hobbit #onelasttime
4964	1	#onelasttime #cinema
4965	1	#cinema #ov
4966	1	#ov #d
4967	1	#d #hfr
4968	1	#hfr httptcopnyzcsgi
4969	1	httptcopnyzcsgi could
4970	1	could kill
4971	1	kill best
4972	1	best friend
4973	1	friend #a
4974	1	#a true
4975	1	true #friend
4976	1	#friend dad
4977	1	would shotgun
4978	1	shotgun readymy
4979	1	readymy dad
4980	1	would offer
4981	1	offer beermy
4982	1	beermy dad
4983	1	would ask
4984	1	ask join
4985	1	join clan
4988	1	rannimarti hartswormx
4989	1	hartswormx internet
4990	1	internet bit
4991	1	bit slow
4992	1	slow today
4993	1	today blame
4994	1	blame thick
4995	1	thick wet
4996	1	wet cable
4997	1	cable httptcouxgalyjdr
4998	1	httptcouxgalyjdr every
4999	1	every story
5000	1	end life
5001	1	life every
5002	1	every ending
5003	1	ending ia
5004	1	ia new
5005	1	new begining
5006	1	begining #quoteoftheday
5007	1	#quoteoftheday #lifequotes
5008	1	#lifequotes abraham
5009	1	abraham actually
5010	1	actually modern
5011	1	modern day
5012	1	day iraq
5013	1	iraq ur
5014	1	ur chaldea
5015	1	chaldea timowensby
5016	1	timowensby iloveblackmen
5017	1	iloveblackmen playing
5018	1	playing golf
5019	1	golf day
5020	1	day ery
5021	1	ery day
5022	1	day #perksofbeingold
5023	1	#perksofbeingold comparing
5024	1	comparing elasticbox
5025	1	elasticbox hashicorp
5026	1	hashicorp #atlas
5027	1	#atlas swear
5028	1	swear stand
5029	1	stand little
5030	1	little fucking
5031	1	fucking girl
5032	1	girl want
5033	1	want punch
5034	1	punch fucking
5035	1	fucking face
5036	1	face bitch
5037	1	bitch needs
5038	1	home real
5039	1	real #but
5040	1	#but #its
5041	1	#its #matters
5042	1	#matters #size
5043	1	#size #style
5044	1	#style #that
5045	1	#that #weddingplease
5046	1	#weddingplease rt
5047	1	rt httptcoyubegszvlp
5048	1	httptcoyubegszvlp httptcopepdwh
5049	1	httptcopepdwh game
5050	1	game wilw
5051	1	wilw didnt
5052	1	didnt make
5053	1	make enough
5054	1	enough blót
5055	1	blót ullr
5056	1	ullr god
5057	1	god hunting
5058	1	hunting skiing
5059	1	skiing assume
5060	1	assume hockey
5061	1	hockey wish
5062	1	wish january
5063	1	january already
5064	1	already school
5065	1	school major
5066	1	major withdrawals
5067	1	withdrawals #arrow
5068	1	#arrow fair
5069	1	fair wtfwasthat
5070	1	wtfwasthat free
5071	1	free chocolates
5072	1	chocolates free
5073	1	free delivery
5074	1	delivery flower
5075	1	flower orders
5076	1	orders bunches
5077	1	bunches httptcosolkhqgk
5078	1	httptcosolkhqgk whats
5079	1	whats correct
5080	1	correct word
5081	1	word racism
5082	1	racism towards
5083	1	towards white
5084	1	white peoplethere
5085	1	peoplethere none
5086	1	none #racism
5087	1	#racism #is
5088	1	#is #good
5089	1	#good #anyone
5090	1	#anyone kisses
5091	1	kisses bc
5092	1	bc lose
5093	1	lose wisdom
5094	1	wisdom todayfrom
5095	1	todayfrom mouth
5096	1	mouth #clever
5097	1	#clever lol
5098	1	lol love
5099	1	love text
5100	1	text youre
5101	1	youre able
5104	1	httptcomllegc uhoh
5105	1	uhoh better
5106	1	better head
5107	1	head hills
5108	1	hills #storm
5109	1	#storm #clouds
5110	1	#clouds #seekshelter
5111	1	#seekshelter httptcocxjxicoys
5112	1	httptcocxjxicoys plan
5113	1	plan using
5114	1	using last
5115	1	last battery
5116	1	battery listening
5117	1	listening countingcrows
5118	1	countingcrows countingcrowsto
5119	1	countingcrowsto get
5120	1	get day
5121	1	day #big
5122	1	#big ☆
5123	1	☆ walked
5124	1	walked #frodos
5125	1	#frodos path
5126	1	path #lotr
5127	1	#lotr #lotro
5128	1	#lotro geek
5129	1	geek quota
5130	1	quota week
5131	1	week already
5132	1	already met
5133	1	met p
5134	1	p heres
5135	1	heres start
5136	1	start httptcomxhpcrm
5137	1	httptcomxhpcrm ayjamal
5138	1	ayjamal yara
5139	1	yara restless
5140	1	restless soul
5141	1	soul youre
5142	1	youre well
5143	1	well aware
5144	1	aware like
5145	1	like skin
5146	1	skin perspective
5147	1	perspective comforting
5148	1	comforting expects
5149	1	expects local
5150	1	local theater
5151	1	theater physical
5152	1	physical marquee
5153	1	marquee letters
5154	1	letters rearranged
5155	1	rearranged duty
5156	1	duty change
5157	1	change interview
5158	1	interview girl
5159	1	girl learn
5160	1	learn cherylchx
5161	1	cherylchx #it
5162	1	#is #everyday
5163	1	#everyday #chezza
5164	1	#chezza #sometimes
5165	1	#sometimes #do
5166	1	#do #work
5167	1	#work #andnotgetcaughtbymr
5168	1	#andnotgetcaughtbymr httptcoxutpdaao
5169	1	httptcoxutpdaao forwards
5170	1	forwards #confused
5171	1	#confused sure
5172	1	sure love
5173	1	love putting
5174	1	putting christmas
5175	1	christmas tree
5176	1	tree fam
5180	1	#christmastree lagopodous
5181	1	lagopodous like
5182	1	like rabbits
5183	1	rabbits footnot
5184	1	footnot easy
5185	1	easy drop
5186	1	drop conversation
5187	1	conversation never
5188	1	never know
5189	1	know fits
5190	1	fits outlaw
5191	1	outlaw brownbearmike
5192	1	brownbearmike realsmartguy
5193	1	realsmartguy rbrnetwork
5194	1	rbrnetwork #to
5195	1	#to #our
5196	1	#our #countries
5197	1	#countries #special
5198	1	#special #dedication
5199	1	#dedication #to
5200	1	#to #ma
5201	1	#ma #syrian
5202	1	#syrian #friends
5203	1	#friends #youre
5204	1	#youre #alone
5205	1	#alone #instalisten
5206	1	#instalisten #by
5207	1	#by #heart
5208	1	#heart #voice
5209	1	#voice httptcojohthvbkow
5210	1	httptcojohthvbkow people
5211	1	people instagram
5212	1	instagram put
5213	1	put pointless
5214	1	pointless hashtags
5215	1	hashtags #can
5216	1	#can #you
5217	1	#you currently
5218	1	currently bus
5219	1	bus wanker
5220	1	wanker hate
5221	1	hate people
5224	1	#stinks #gobonastick
5225	1	#gobonastick #dickheads
5226	1	#dickheads banderson
5227	1	banderson twitter
5228	1	twitter game
5229	1	game perfect
5230	1	perfect tonight
5231	1	tonight #amazingness
5232	1	#amazingness iiiiiiii
5233	1	iiiiiiii best
5234	1	best boyfriend
5235	1	boyfriend everrrrrrrrr
5236	1	everrrrrrrrr sidewalkjr
5237	1	sidewalkjr passing
5238	1	passing judgment
5239	1	judgment many
5240	1	many binds
5241	1	binds actually
5242	1	actually love
5243	1	love creativity
5244	1	creativity vodka
5245	1	vodka versatile
5246	1	versatile liquor
5247	1	liquor yet
5248	1	yet cant
5249	1	cant provide
5250	1	provide source
5251	1	source shows
5252	1	shows rbrnetwork
5253	1	coutopanda close
5254	1	close white
5255	1	white folks
5256	1	folks forced
5257	1	forced witness
5258	1	witness firsthand
5259	1	firsthand willful
5260	1	willful ignorance
5261	1	ignorance impact
5262	1	impact race
5263	1	race racismbell
5264	1	racismbell hooks
5265	1	#ferguson benjones
5266	1	benjones spianovich
5267	1	spianovich wasnt
5268	1	wasnt full
5269	1	full nosebleeds
5270	1	nosebleeds sitting
5271	1	sitting fun
5272	1	fun crowd
5273	1	crowd reacting
5274	1	reacting joepa
5275	1	joepa fav
5276	1	fav memory
5277	1	memory nytimes
5278	1	nytimes nytnow
5279	1	nytnow #dirt
5280	1	#dirt country
5281	1	country httptcomnkiirqsl
5282	1	httptcomnkiirqsl #teenanalcasting
5283	1	#teenanalcasting #virgin
5284	1	#virgin virgin
5285	1	virgin cute
5286	1	cute teenage
5287	1	teenage virgin
5288	1	virgin playing
5289	1	playing hotel
5290	1	hotel room
5291	1	room tight
5292	1	tight blue
5293	1	blue gstring
5294	1	gstring underwear
5295	1	underwear jareddudley
5296	1	jareddudley johnhenson
5297	1	johnhenson jabariparker
5298	1	jabariparker acl
5299	1	acl tear
5300	1	tear happen
5301	1	happen vcac
5302	1	vcac looks
5303	1	like even
5304	1	even bigger
5305	1	bigger bag
5306	1	bag hurt
5307	1	hurt vcd
5308	1	vcd httpstcoseqydjfv
5309	1	httpstcoseqydjfv quammunist
5310	1	quammunist ben
5311	1	ben going
5312	1	going pick
5313	1	pick pizzas
5314	1	pizzas today
5315	1	today chrisratcliff
5316	1	chrisratcliff nope
5317	1	nope everything
5318	1	everything wrong
5319	1	wrong cold
5320	1	cold hot
5321	1	hot hot
5322	1	hot cold
5323	1	cold gear
5324	1	gear seems
5325	1	seems ok
5326	1	ok today
5327	1	today dipped
5328	1	dipped prob
5329	1	prob spoke
5330	1	spoke soon
5331	1	soon #orings
5332	1	#orings ruling
5333	1	ruling party
5334	1	party power
5335	1	power #central
5336	1	#central #state
5337	1	#state #misusing
5338	1	#misusing power
5339	1	power #pm
5340	1	#pm speaking
5341	1	speaking foreign
5342	1	foreign parliment
5343	1	parliment #pm
5344	1	#pm visit
5345	1	visit side
5346	1	side india
5347	1	india session
5348	1	session come
5349	1	come lovely
5350	1	lovely weather
5351	1	weather sleigh
5352	1	sleigh ride
5353	1	ride together
5354	1	together ewe
5355	1	ewe httptcoceprvyqlgc
5356	1	httptcoceprvyqlgc yay
5357	1	yay days
5358	1	days #coffee
5359	1	#coffee #harrypotter
5360	1	#harrypotter #christmasbreak
5361	1	#christmasbreak #morning
5362	1	#morning httptcomjnsyc
5363	1	httptcomjnsyc jewdygold
5364	1	jewdygold think
5365	1	think marys
5366	1	marys parents
5367	1	parents believed
5368	1	believed bubbemeinseh
5369	1	bubbemeinseh still
5370	1	still virgin
5371	1	virgin hosienation
5372	1	hosienation relaxed
5373	1	relaxed waiting
5374	1	waiting facts
5375	1	facts come
5376	1	come ive
5377	1	listened blaine
5378	1	blaine hammer
5379	1	hammer players
5380	1	players similar
5381	1	similar insidethehall
5382	1	insidethehall ryancorazza
5383	1	ryancorazza keep
5384	1	seeing noon
5385	1	noon pm
5386	1	pm eastern
5387	1	eastern noon
5388	1	noon eastern
5389	1	eastern need
5390	1	need plan
5391	1	plan morning
5392	1	morning accordingly
5393	1	accordingly please
5394	1	please advise
5395	1	advise delusion
5396	1	delusion people
5397	1	people killed
5398	1	killed cuz
5399	1	cuz obama
5400	1	obama black
5401	1	black myth
5402	1	myth rbrnetwork
5403	1	rbrnetwork jonjaygroden
5404	1	jonjaygroden ananvii
5405	1	freeman mehrtarar
5406	1	thei reights
5407	1	reights protest
5408	1	ends rights
5409	1	movement baking
5410	1	baking bread
5411	1	bread hanging
5412	1	hanging glass
5413	1	glass wine
5414	1	wine leggings
5415	1	leggings sweatshirt
5416	1	sweatshirt football
5417	1	football heaven
5418	1	heaven snow
5419	1	snow hadnt
5420	1	hadnt turned
5421	1	turned rain
5422	1	rain #lebanon
5423	1	#lebanon #detainee
5424	1	#detainee #is
5425	1	#is #isis
5426	1	#isis leaders
5427	1	leaders #wife
5428	1	#wife #iraqi
5429	1	#iraqi #official
5430	1	#official baghdad
5431	1	baghdad –
5432	1	– iraqi
5433	1	iraqi official
5434	1	official denied
5435	1	denied wednesday
5436	1	wednesday httptcoamrzzvqtp
5437	1	httptcoamrzzvqtp done
5438	1	done worked
5439	1	worked hard
5440	1	hard amen
5443	1	love didnt
5444	1	didnt plan
5445	1	plan problem
5448	1	#truth emergency
5449	1	emergency pearl
5450	1	pearl httptcopgosgfwj
5451	1	httptcopgosgfwj doforsarawak
5452	1	doforsarawak best
5453	1	best christmas
5454	1	gift taylorswift
5455	1	taylorswift new
5456	1	new album
5457	1	album httptcojtbybysjj
5458	1	httptcojtbybysjj #kmybhr
5459	1	#kmybhr study
5460	1	study httptcogifouiyml
5461	1	httptcogifouiyml hey
5462	1	hey look
5463	1	look happy
5464	1	year twitter
5465	1	twitter people
5466	1	people hope
5467	1	hope happy
5468	1	happy successful
5469	1	successful lots
5470	1	lots love
5473	1	#season #sucks
5474	1	#sucks girl
5475	1	girl #beautiful
5476	1	#beautiful #short
5477	1	#short #nose
5478	1	#nose #tall
5479	1	#tall #but
5480	1	#but #toshort
5481	1	#toshort #selfieeee
5482	1	#selfieeee httptcoitgrqbh
5483	1	httptcoitgrqbh afneil
5484	1	afneil dailypolitics
5485	1	dailypolitics thesunnewspaper
5486	1	thesunnewspaper missed
5487	1	missed hashtag
5488	1	hashtag first
5489	1	first nigga
5490	1	nigga grab
5491	1	grab behind
5492	1	behind homo
5493	1	homo loooooool
5494	1	loooooool rt
5495	1	rt lonyngwenya
5496	1	lonyngwenya monday
5497	1	monday done
5498	1	done friday
5499	1	friday around
5500	1	around corner
5501	1	corner new
5502	1	new homeschool
5503	1	homeschool year
5504	1	year new
5505	1	new marketing
5506	1	marketing business
5507	1	business clickbank
5508	1	clickbank university
5509	1	university wealthy
5510	1	wealthy affiliate
5511	1	affiliate writing
5512	1	writing book
5513	1	book finally
5514	1	finally #holyschedule
5515	1	#holyschedule #needanapp
5516	1	#needanapp scratching
5517	1	scratching night
5518	1	night eyes
5519	1	eyes u
5520	1	u #deadbeatdads
5521	1	#deadbeatdads ur
5522	1	ur worth
5523	1	worth hair
5524	1	hair #kids
5525	1	#kids heads
5526	1	heads tough
5527	1	tough #singlemom
5528	1	#singlemom least
5529	1	least #beautiful
5530	1	#beautiful #daughter
5531	1	#daughter loved
5532	1	loved johnsheehan
5533	1	johnsheehan mattbrickman
5534	1	mattbrickman mostly
5535	1	mostly follow
5536	1	follow lists
5537	1	lists dip
5538	1	dip full
5539	1	full feed
5540	1	feed randomly
5541	1	randomly matters
5542	1	matters message
5543	1	message board
5544	1	board thread
5545	1	thread authoritative
5546	1	authoritative source
5547	1	source iloveblackmen
5548	1	iloveblackmen timowensby
5549	1	timowensby catacarryon
5550	1	catacarryon moved
5551	1	moved north
5552	1	north jersey
5553	1	jersey big
5554	1	big rangers
5555	1	rangers fan
5556	1	fan coyotes
5557	1	coyotes came
5558	1	came town
5559	1	town stlyou
5560	1	stlyou never
5561	1	never win
5562	1	win rt
5563	1	rt viggiekopite
5564	1	viggiekopite new
5565	1	new manager
5566	1	manager new
5567	1	new striker
5568	1	striker new
5569	1	new transfer
5570	1	transfer committee
5571	1	committee cont
5572	1	cont httptcovqkvixenx
5573	1	httptcovqkvixenx tedskibinski
5574	1	tedskibinski redstate
5575	1	redstate pamelajanevp
5576	1	pamelajanevp maybe
5577	1	maybe going
5578	1	going jump
5579	1	jump land
5580	1	land something
5581	1	something technically
5582	1	technically ground
5583	1	ground babysitting
5584	1	babysitting night
5585	1	night hoping
5586	1	hoping car
5587	1	car doesnt
5588	1	get towed
5589	1	towed bc
5590	1	bc idk
5591	1	idk park
5594	1	lrlam mean
5595	1	mean doesnt
5596	1	mean much
5597	1	much hate
5598	1	hate oh
5599	1	oh orz
5600	1	orz follow
5601	1	follow startonlinehere
5602	1	startonlinehere great
5603	1	great tweets
5604	1	tweets starting
5605	1	starting online
5606	1	online shop
5607	1	shop httptcoxyabzwuow
5608	1	httptcoxyabzwuow startonlinehere
5609	1	startonlinehere festive
5610	1	festive #ff
5611	1	#ff titaniumaccount
5612	1	titaniumaccount rightmoveaddict
5613	1	rightmoveaddict aroundthehouses
5614	1	aroundthehouses bctlc
5615	1	bctlc thejamhouse
5616	1	thejamhouse iabbham
5617	1	iabbham brumchamber
5618	1	brumchamber jackiedeburca
5619	1	jackiedeburca brumstew
5620	1	brumstew love
5621	1	love procrastinating
5622	1	procrastinating hate
5623	1	hate cramming
5624	1	cramming #your
5625	1	#your biggest
5626	1	biggest task
5627	1	task get
5628	1	get look
5629	1	look #how
5630	1	#how shall
5631	1	shall one
5632	1	one looking
5633	1	looking #none
5634	1	#none #cleverclogs
5635	1	#cleverclogs #shld
5636	1	#shld #know
5637	1	#know #my
5638	1	#my #nakhre
5639	1	#nakhre comes
5640	1	comes universe
5641	1	universe #tmltalk
5642	1	#leafs heaven
5643	1	heaven knows
5644	1	knows miserable
5645	1	miserable #thesmiths
5646	1	#thesmiths #girl
5647	1	#girl #old
5648	1	#old #ohwow
5649	1	#ohwow #instasize
5650	1	#instasize #a
5651	1	#a #goodmood
5652	1	#goodmood #weirdpose
5653	1	#weirdpose httptcotgysuzu
5654	1	httptcotgysuzu quikr
5655	1	quikr alone
5656	1	alone tonight
5657	1	tonight cause
5658	1	cause personal
5659	1	personal song
5660	1	song helps
5661	1	helps imagine
5662	1	imagine beyond
5663	1	beyond another
5664	1	another world
5665	1	world #gosupersonicquikraboveandbeyond
5666	1	#gosupersonicquikraboveandbeyond dorlacoddington
5667	1	dorlacoddington wherephilly
5668	1	wherephilly thx
5669	1	thx thry
5670	1	thry real
5671	1	real dont
5672	1	dont friend
5673	1	friend httptcooxybfwwwb
5674	1	httptcooxybfwwwb boone
5675	1	pratt evolution
5676	1	evolution televised
5677	1	televised directed
5678	1	directed devin
5679	1	devin gibson
5680	1	gibson httptcoxlzkxsdys
5681	1	httptcoxlzkxsdys via
5682	1	youtube carlyaquilino
5683	1	carlyaquilino weird
5684	1	weird httptcoapfzygetvr
5685	1	httptcoapfzygetvr gampnasty
5686	1	gampnasty breaking
