Position	Frequency	n-gram
4403	1	#ttc couldnt
4404	1	couldnt agree
4405	1	agree rt
4406	1	rt champpayne
4407	1	champpayne nothing
4408	1	makes feel
4409	1	feel special
4410	1	special receiving
4411	1	receiving automated
4412	1	automated dm
4413	1	dm thank
4414	1	thank lovely
4415	1	lovely people
4416	1	people come
4417	1	come work
4418	1	work sick
4419	1	sick come
4420	1	come eat
4421	1	eat sick
4422	1	sick appreciate
4423	1	appreciate germs
4424	1	germs hamackey
4425	1	hamackey cspanwj
4426	1	cspanwj ereader
4427	1	ereader would
4428	1	would definitely
4429	1	definitely help
4430	1	help save
4431	1	save life
4432	1	life someone
4433	1	someone broke
4434	1	broke house
4435	1	house good
4436	1	good call
4437	1	call late
4438	1	late thrown
4439	1	thrown #ps
4440	1	#ps window
4441	1	window last
4442	1	night cus
4443	1	cus couldnt
4444	1	couldnt play
4445	1	play httptcolsoaq
4446	1	httptcolsoaq tritternz
4447	1	tritternz lost
4448	1	lost license
4449	1	license long
4450	1	long mwahaha
4451	1	mwahaha percolatenz
4452	1	percolatenz tmz
4453	1	tmz hasnt
4454	1	hasnt diagnosed
4455	1	diagnosed w
4456	1	w bipolar
4457	1	bipolar disorder
4458	1	disorder yet
4459	1	yet assuminghe
4460	1	assuminghe needs
4461	1	needs beat
4462	1	beat hard
4463	1	hard feeling
4464	1	feeling emotions
4465	1	emotions submission
4466	1	submission watching
4467	1	watching news
4468	1	news like
4469	1	oh totally
4470	1	totally restored
4471	1	restored faith
4472	1	faith humanity
4473	1	humanity doodlebug
4474	1	doodlebug house
4475	1	house committee
4476	1	committee informative
4477	1	informative thus
4478	1	thus far
4479	1	far #uniteblue
4480	1	#uniteblue favorite
4481	1	favorite dreams
4482	1	dreams ones
4483	1	ones wake
4484	1	wake covered
4485	1	covered tears
4486	1	tears insomnia
4487	1	insomnia cookie
4488	1	cookie cant
4489	1	sleep know
4490	1	know gonna
4491	1	gonna good
4492	1	day roommate
4493	1	roommate comes
4494	1	comes saying
4495	1	saying took
4496	1	took aderol
4497	1	aderol anxiety
4498	1	anxiety attack
4499	1	attack going
4500	1	going finnish
4501	1	finnish homework
4502	1	homework get
4503	1	get caught
4504	1	caught everything
4505	1	everything break
4506	1	break httptcodoykpzwwu
4507	1	httptcodoykpzwwu pulis
4508	1	pulis available
4509	1	available guarantee
4510	1	guarantee stay
4511	1	stay hulksmash
4512	1	hulksmash entire
4513	1	entire body
4514	1	body sends
4515	1	sends sympathies
4516	1	sympathies diagnosed
4517	1	diagnosed rheumatoid
4518	1	rheumatoid arthritis
4519	1	arthritis yrs
4520	1	yrs ago
4521	1	ago yay
4522	1	yay flareups
4523	1	flareups love
4524	1	love scooping
4525	1	scooping feed
4526	1	feed bunks
4527	1	bunks feed
4528	1	feed calves
4529	1	calves honking
4530	1	honking whilst
4531	1	whilst drive
4532	1	drive past
4533	1	past romantic
4534	1	romantic makes
4535	1	makes want
4536	1	want trace
4537	1	trace number
4538	1	number plate
4539	1	plate forever
4540	1	forever things
4541	1	things amazingly
4542	1	amazingly wonderful
4543	1	wonderful getting
4544	1	getting early
4545	1	early monday
4546	1	monday morning
4547	1	morning start
4548	1	start work
4549	1	work week
4550	1	week #needmoresleep
4555	1	people start
4556	1	start drink
4557	1	drink means
4558	1	means fun
4559	1	love unappreciated
4560	1	unappreciated georgeely
4561	1	georgeely sarcastic
4562	1	sarcastic ouch
4563	1	ouch hurt
4566	1	penguins cancelled
4567	1	cancelled morning
4568	1	skate todaydue
4569	1	todaydue icy
4570	1	icy conditions
4571	1	conditions #butseriouslytheroadsarebad
4572	1	#butseriouslytheroadsarebad love
4573	1	love math
4574	1	math amped
4575	1	amped final
4576	1	final like
4577	1	like hours
4578	1	hours hardly
4579	1	hardly studied
4580	1	studied #ibeendoingintegralssincethethgrade
4589	1	afraid dont
4590	1	dont even
4591	1	even listen
4592	1	listen ur
4593	1	ur order
4594	1	order talk
4595	1	talk great
4596	1	great customer
4599	1	thestalwart mcklein
4600	1	mcklein mattlevine
4601	1	mattlevine reihan
4602	1	reihan charlescwcooke
4603	1	charlescwcooke blacks
4604	1	blacks guys
4605	1	guys dont
4606	1	money vhdawg
4607	1	vhdawg day
4608	1	one minions
4609	1	minions carrying
4610	1	carrying sign
4611	1	sign saying
4612	1	saying mother
4613	1	mother fat
4614	1	fat one
4615	1	mine starting
4616	1	starting think
4617	1	think uk
4618	1	uk pretty
4619	1	pretty good
4620	1	good basketball
4621	1	basketball team
4622	1	team #bbn
4623	1	#bbn love
4624	1	love told
4625	1	told wouldnt
4626	1	wouldnt gotten
4627	1	gotten hired
4628	1	hired boss
4629	1	boss knew
4630	1	knew pregnant
4631	1	pregnant #ha
4632	1	#ha spencerdowney
4633	1	spencerdowney ffpmmarc
4634	1	ffpmmarc ooh
4635	1	ooh looks
4636	1	waking migraines
4639	1	youtube keeping
4640	1	keeping big
4641	1	big channels
4642	1	channels big
4643	1	big little
4644	1	little channels
4645	1	channels irrelevant
4646	1	irrelevant since
4647	1	since #goodjob
4648	1	#goodjob indian
4649	1	indian society
4650	1	society teaches
4651	1	teaches get
4652	1	get raped
4653	1	raped rather
4654	1	rather dont
4655	1	dont rape
4656	1	rape #sadhvi
4657	1	#sadhvi #mufflerman
4658	1	#mufflerman #indias
4659	1	#indias #rohtak
4660	1	#rohtak hi
4661	1	hi orgabeh
4662	1	orgabeh meet
4663	1	meet think
4664	1	youre soulmate
4669	1	#patience icequeenerika
4670	1	icequeenerika yes
4671	1	yes officially
4672	1	officially try
4673	1	try #gamergate
4674	1	#gamergate youre
4675	1	person saturday
4676	1	saturday class
4677	1	class wee
4678	1	wee dalailamaquots
4679	1	dalailamaquots dont
4680	1	dont recall
4681	1	recall dalai
4682	1	dalai lama
4683	1	lama talking
4684	1	talking busty
4685	1	busty girls
4686	1	girls celebs
4687	1	celebs apart
4688	1	apart went
4689	1	went road
4690	1	road morning
4691	1	morning english
4692	1	english professor
4693	1	professor thank
4694	1	thank fsu
4695	1	fsu concern
4696	1	concern commuters
4699	1	neiltyson mocking
4700	1	mocking spiritually
4701	1	spiritually precious
4702	1	precious holiday
4703	1	holiday millions
4704	1	millions courageous
4705	1	courageous #shameonyou
4706	1	#shameonyou exlabourite
4707	1	exlabourite yes
4708	1	yes except
4709	1	except farage
4710	1	farage backs
4711	1	backs slow
4712	1	slow genocide
4713	1	genocide palestinians
4714	1	palestinians israelis
4715	1	israelis using
4716	1	using nazi
4717	1	nazi methods
4718	1	methods ok
4719	1	ok watching
4720	1	watching hurt
4721	1	hurt parents
4722	1	parents kids
4723	1	kids decide
4724	1	decide elope
4725	1	elope definitely
4726	1	definitely makes
4727	1	makes change
4728	1	change mind
4729	1	mind small
4730	1	small cozy
4731	1	cozy wedding
4732	1	wedding pruemacsween
4733	1	pruemacsween truly
4734	1	truly peace
4735	1	peace learned
4736	1	learned play
4737	1	play string
4738	1	string notes
4739	1	notes guitar
4740	1	guitar #pro
4741	1	#pro #idiot
4742	1	#idiot defendwallst
4743	1	defendwallst michellemalkin
4744	1	michellemalkin liberal
4745	1	liberal city
4746	1	city class
4747	1	class intelligence
4748	1	intelligence exudes
4749	1	exudes come
4750	1	come jhb
4751	1	jhb play
4752	1	play volleyball
4753	1	volleyball fake
4754	1	fake beach
4755	1	beach #work
4756	1	#work httptcoyswkgvty
4757	1	httptcoyswkgvty wow
4758	1	really best
4759	1	best luck
4760	1	luck known
4761	1	known man
4764	1	love running
4765	1	running hours
4766	1	sleep #ijustwannasleep
4769	1	theres reason
4770	1	reason dont
4771	1	dont tell
4772	1	tell parents
4773	1	parents anything
4774	1	anything cause
4775	1	cause always
4776	1	always get
4777	1	get positive
4778	1	positive responses
4779	1	responses imma
4780	1	imma kill
4781	1	kill sobs
4782	1	sobs jk
4783	1	jk #lol
4784	1	#lol #redeye
4785	1	#redeye omg
4786	1	omg #berlin
4787	1	#berlin fashion
4788	1	fashion #vscocam
4789	1	#vscocam httptcojqrlxvz
4790	1	httptcojqrlxvz road
4791	1	car httptcohnwycjp
4792	1	httptcohnwycjp love
4793	1	love games
4794	1	games week
4795	1	week dont
4796	1	go sleep
4797	1	sleep like
4798	1	like dont
4799	1	love say
4800	1	say hi
4801	1	hi someone
4802	1	someone hallway
4803	1	hallway completely
4804	1	completely ignore
4805	1	ignore yeah
4806	1	yeah love
4810	1	rain sleet
4811	1	sleet hun
4812	1	hun yeah
4813	1	totally want
4814	1	want get
4815	1	get dress
4816	1	dress go
4817	1	go work
4818	1	work sounds
4819	1	fun #iwannagobacktobed
4820	1	#iwannagobacktobed askplaystation
4821	1	askplaystation helpful
4822	1	helpful studying
4823	1	studying narcissism
4824	1	narcissism read
4825	1	read afraid
4826	1	afraid disorder
4827	1	disorder #centeroftheuniverse
4828	1	#centeroftheuniverse love
4829	1	love taken
4830	1	taken jokemakes
4831	1	jokemakes feel
4832	1	feel good
4833	1	good zoopla
4834	1	zoopla brilliant
4835	1	brilliant news
4836	1	news potential
4837	1	potential young
4838	1	young buyers
4839	1	buyers guess
4840	1	guess sleeping
4841	1	sleeping tonight
4842	1	tonight didnt
4843	1	didnt want
4844	1	want leave
4845	1	leave anyways
4846	1	anyways flooded
4847	1	flooded basements
4848	1	basements always
4849	1	thing deal
4850	1	deal two
4851	1	two constables
4852	1	constables veer
4853	1	veer pal
4854	1	pal singh
4855	1	singh yadav
4856	1	yadav avnish
4857	1	avnish yadav
4858	1	yadav criminal
4859	1	criminal record
4860	1	record ndtv
4861	1	ndtv hours
4862	1	sleep sufficient
4863	1	sufficient tackle
4864	1	tackle day
4865	1	day #timezoneproblems
4866	1	#timezoneproblems marcottejn
4867	1	marcottejn killerkalen
4868	1	killerkalen yeah
4869	1	yeah avoiding
4870	1	avoiding waking
4871	1	waking time
4872	1	time pm
4873	1	pm exhausted
4874	1	exhausted #sucksimissedyou
4875	1	#sucksimissedyou cafartic
4876	1	cafartic heh
4877	1	heh telstra
4878	1	telstra average
4879	1	average work
4880	1	work sentence
4881	1	sentence isis
4882	1	isis acronym
4883	1	acronym words
4884	1	words english
4885	1	english early
4886	1	early need
4887	1	need drive
4888	1	drive downtown
4889	1	downtown take
4890	1	take test
4891	1	test bright
4892	1	bright early
4893	1	morning yay
4894	1	yay #torontotrafficisfun
4895	1	#torontotrafficisfun going
4896	1	go central
4897	1	central last
4898	1	minute present
4899	1	present shopping
4900	1	shopping #soorganised
4901	1	#soorganised sorry
4902	1	sorry female
4903	1	female didnt
4904	1	didnt mean
4905	1	mean interrupt
4906	1	interrupt perfect
4907	1	perfect little
4908	1	little manworld
4911	1	isabelle sends
4912	1	sends nicest
4913	1	nicest texts
4918	1	swag fanningmyself
4919	1	fanningmyself simonorourke
4920	1	simonorourke ralufc
4921	1	ralufc fair
4922	1	fair looks
4923	1	like hes
4924	1	hes lost
4925	1	lost lot
4926	1	lot weight
4927	1	weight since
4928	1	since amazingly
4929	1	amazingly successful
4930	1	successful halcyon
4931	1	halcyon leeds
4932	1	leeds days
4933	1	days #torturereport
4934	1	#torturereport showtimes
4935	1	showtimes homeland
4936	1	homeland jesus
4937	1	jesus mary
4938	1	mary joseph
4939	1	joseph sad
4940	1	sad go
4941	1	go life
4942	1	life suffering
4943	1	suffering deficiency
4944	1	deficiency good
4945	1	thing gotta
4946	1	gotta work
4949	1	foxy lady
4950	1	lady #waynesworld
4951	1	#waynesworld #excellent
4956	1	redsteeze wow
4957	1	really touched
4958	1	touched tweet
4959	1	tweet leave
4960	1	leave school
4961	1	school still
4962	1	still bed
4963	1	bed #fucktherain
4964	1	#fucktherain #wherearemyhunters
4965	1	#wherearemyhunters #imgonnalooksocutetoday
4966	1	#imgonnalooksocutetoday one
4967	1	one essay
4968	1	essay submitted
4969	1	submitted start
4970	1	start next
4971	1	next one
4972	1	one #thirdyearlife
4973	1	#thirdyearlife #loveit
4974	1	#loveit night
4975	1	night nights
4976	1	nights row
4977	1	row job
4978	1	job fun
4979	1	fun #nightauditadventures
4980	1	#nightauditadventures #resortjobprobs
4981	1	#resortjobprobs #fb
4982	1	#fb dentists
4983	1	dentists oh
4984	1	joy return
4985	1	return flight
4986	1	flight love
4987	1	family #familyvacation
4988	1	#familyvacation snap
4989	1	snap chatting
4990	1	chatting sister
4991	1	sister times
4992	1	times #shelovesitwhenisendthatmany
4993	1	#shelovesitwhenisendthatmany httptcoxbdpphfx
4994	1	httptcoxbdpphfx standard
4995	1	standard christmas
4996	1	christmas newsfeed
4997	1	newsfeed diamonds
4998	1	diamonds everywhere
4999	1	everywhere everyones
5000	1	everyones engaged
5001	1	engaged congratulations
5002	1	congratulations #original
5003	1	#original #christmas
5004	1	#christmas #engaged
5005	1	#engaged ya
5006	1	ya listening
5007	1	listening talk
5008	1	talk hot
5009	1	hot girls
5010	1	girls favorite
5011	1	favorite past
5012	1	past time
5013	1	time gee
5014	1	gee faculty
5015	1	faculty nicholls
5016	1	nicholls helpful
5017	1	helpful stinker
5018	1	stinker day
5019	1	day nothing
5020	1	nothing gone
5021	1	gone right
5022	1	right got
5023	1	got worse
5024	1	worse day
5025	1	day went
5026	1	went #ahhhhhhhhh
5027	1	#ahhhhhhhhh #depression
5028	1	#depression #cantwaitfortomorrow
5029	1	#cantwaitfortomorrow #bitch
5030	1	#bitch #bitchy
5031	1	#bitchy #badass
5032	1	#badass #lol
5033	1	#lol #laughing
5034	1	#laughing #jokes
5035	1	#jokes #funtime
5036	1	#funtime #funny
5037	1	#funny #fun
5038	1	#fun #ecards
5039	1	#ecards httptcodixjvuk
5040	1	httptcodixjvuk bombguy
5041	1	bombguy chelsea
5042	1	chelsea fan
5043	1	natural sentimental
5044	1	sentimental arsenal
5045	1	arsenal fan
5046	1	natural stupidspelling
5047	1	stupidspelling love
5048	1	love eu
5049	1	eu servers
5050	1	servers answer
5051	1	answer one
5052	1	one criticize
5053	1	criticize #feminism
5054	1	#feminism httptcosytcfcgcrq
5055	1	httptcosytcfcgcrq #uglygirlsclub
5056	1	#uglygirlsclub #fourthwave
5057	1	#fourthwave justanothermo
5058	1	justanothermo islam
5059	1	islam religion
5060	1	religion peace
5061	1	peace christians
5062	1	christians hurt
5063	1	hurt anybody
5064	1	anybody get
5065	1	get right
5066	1	right ams
5067	1	ams lovely
5068	1	lovely rebooted
5069	1	rebooted server
5070	1	server seems
5071	1	seems ok
5072	1	ok yey
5073	1	yey #facepalm
5074	1	#facepalm #devops
5075	1	#devops ppl
5076	1	ppl keep
5077	1	keep snapping
5078	1	snapping cant
5079	1	cant snap
5080	1	snap back
5081	1	back looking
5082	1	looking good
5083	1	good rn
5084	1	rn least
5085	1	least woke
5086	1	woke feeling
5087	1	feeling lot
5088	1	lot better
5089	1	better today
5090	1	today maybe
5091	1	maybe miss
5092	1	miss world
5093	1	world succeed
5094	1	succeed predecessors
5095	1	predecessors failed
5096	1	failed obtaining
5097	1	obtaining world
5098	1	world peace
5099	1	peace #missworld
5100	1	#missworld juskoniall
5101	1	juskoniall funny
5102	1	funny joke
5103	1	joke bae
5104	1	bae moral
5105	1	moral police
5106	1	police vigilantes
5107	1	vigilantes quiet
5108	1	quiet every
5109	1	every #rape
5110	1	#rape suppose
5111	1	suppose indian
5112	1	indian culture
5113	1	culture #uber
5114	1	#uber #delhirape
5115	1	#delhirape thedamiensandow
5116	1	thedamiensandow mikethemiz
5117	1	mikethemiz cut
5118	1	cut promo
5119	1	promo kanewwe
5120	1	kanewwe states
5121	1	states hes
5122	1	hes facing
5123	1	facing wweadamrose
5124	1	wweadamrose oh
5125	1	oh yay
5126	1	yay charlottegshore
5127	1	charlottegshore wow
5128	1	thats impressivei
5129	1	impressivei force
5130	1	force go
5131	1	go later
5132	1	later #gymfanatic
5133	1	#gymfanatic deggisfox
5134	1	deggisfox thats
5135	1	thats totally
5136	1	totally obscure
5137	1	obscure dotunakin
5138	1	dotunakin finally
5139	1	finally win
5140	1	win champs
5141	1	champs league
5142	1	league teams
5143	1	teams good
5144	1	good year
5145	1	year weve
5146	1	weve got
5147	1	got solid
5148	1	solid draw
5149	1	draw #banter
5150	1	#banter #stillgoingout
5151	1	#stillgoingout carolinedries
5152	1	carolinedries julieplec
5153	1	julieplec basically
5154	1	basically storyline
5155	1	storyline caroline
5156	1	caroline forbes
5157	1	forbes season
5158	1	season called
5159	1	called stefan
5160	1	stefan great
5161	1	great scottishfirst
5162	1	scottishfirst pg
5163	1	pg whilst
5164	1	whilst #slabour
5165	1	#slabour #blairmcdougal
5166	1	#blairmcdougal #deputydug
5167	1	#deputydug recon
5168	1	recon #meltdown
5169	1	#meltdown safe
5170	1	safe #bettertogether
5171	1	#bettertogether course
5172	1	course seeing
5173	1	seeing people
5174	1	people using
5175	1	using term
5176	1	term #gamergate
5177	1	#gamergate cant
5178	1	believe going
5179	1	going say
5180	1	say theyre
5181	1	theyre using
5182	1	using incorrectly
5183	1	incorrectly appreciate
5184	1	appreciate raheelk
5185	1	raheelk spared
5186	1	spared suspending
5187	1	suspending accounts
5188	1	accounts blocked
5189	1	blocked us
5190	1	us cringetalk
5191	1	cringetalk geob
5192	1	geob imagine
5193	1	imagine never
5194	1	never would
5195	1	would guessed
5196	1	guessed crime
5197	1	crime figures
5198	1	figures true
5199	1	true picture
5200	1	picture may
5201	1	may worse
5202	1	worse feared
5203	1	feared says
5204	1	says thinktank
5205	1	thinktank report
5206	1	report via
5207	1	via telegraph
5208	1	telegraph httptcodpsgzcl
5209	1	httptcodpsgzcl surprised
5210	1	surprised hamilton
5211	1	hamilton monday
5212	1	monday night
5213	1	night thanks
5214	1	thanks btsportspfl
5215	1	btsportspfl evening
5216	1	evening games
5217	1	games give
5218	1	us saturday
5219	1	saturday football
5220	1	football overrated
5221	1	overrated gotta
5222	1	love sound
5223	1	sound rain
5224	1	rain beating
5225	1	beating window
5226	1	window christmas
5227	1	day #whereswinter
5228	1	#whereswinter victoria
5229	1	victoria secret
5230	1	secret model
5231	1	model secret
5232	1	secret even
5233	1	even victoria
5234	1	victoria knows
5235	1	knows httptcoynktuqz
5238	1	half testing
5239	1	testing group
5240	1	group helpful
5241	1	helpful today
5242	1	today whoops
5243	1	whoops didnt
5244	1	know live
5245	1	live peoples
5246	1	peoples expectations
5247	1	expectations instead
5248	1	instead mine
5249	1	mine let
5250	1	let fix
5251	1	fix #sorrynotsorry
5252	1	#sorrynotsorry #soz
5253	1	#soz cant
5254	1	wait next
5255	1	year cyber
5256	1	cyber month
5257	1	month sale
5258	1	sale carlytyler
5259	1	carlytyler greateranglia
5260	1	greateranglia lets
5261	1	lets face
5262	1	face mo
5263	1	mo theres
5264	1	theres delays
5265	1	delays day
5266	1	day ending
5267	1	ending #valueformoneynot
5268	1	#valueformoneynot love
5269	1	love female
5270	1	female expresses
5271	1	expresses emphatic
5272	1	emphatic manner
5273	1	manner always
5274	1	always attributed
5275	1	attributed menstrual
5276	1	menstrual cycle
5277	1	cycle mags
5278	1	mags #pms
5279	1	#pms irwinjb
5280	1	irwinjb persuasive
5281	1	persuasive lol
5282	1	lol hospital
5283	1	hospital new
5284	1	new allergy
5285	1	allergy test
5286	1	test love
5287	1	love xboxsupport
5288	1	xboxsupport even
5289	1	even link
5290	1	link service
5291	1	service alert
5292	1	alert skip
5293	1	skip tbh
5294	1	tbh like
5295	1	much erase
5296	1	erase life
5297	1	life something
5298	1	something #awesome
5301	1	johnnyebs oh
5302	1	joy get
5303	1	get even
5304	1	even living
5305	1	living room
5306	1	room #putyourtoysaway
5307	1	#putyourtoysaway #badboyfriend
5308	1	#badboyfriend human
5309	1	human brains
5310	1	brains disappear
5311	1	disappear every
5312	1	day never
5313	1	even appeared
5314	1	appeared httptcofbaqfrqs
5315	1	httptcofbaqfrqs #brain
5316	1	#brain #humanbrain
5317	1	#humanbrain turns
5318	1	turns sausage
5319	1	sausage butty
5320	1	butty burger
5321	1	king burger
5322	1	burger really
5323	1	really enjoyed
5324	1	enjoyed eating
5325	1	eating half
5326	1	half morning
5327	1	morning #feelshit
5328	1	#feelshit thing
5329	1	thing httptcoyvekcrbemz
5330	1	httptcoyvekcrbemz working
5331	1	working boxing
5332	1	boxing day
5333	1	day fun
5334	1	fun bad
5335	1	bad happening
5336	1	happening #theinterview
5337	1	#theinterview looks
5338	1	like really
5339	1	good movie
5340	1	movie markcoker
5341	1	markcoker gun
5342	1	gun laws
5343	1	laws fix
5344	1	fix everything
5345	1	everything bengals
5346	1	bengals sucking
5347	1	sucking yesterday
5348	1	yesterday totally
5349	1	totally made
5350	1	made worth
5351	1	worth staying
5352	1	staying hours
5353	1	hours yesterday
5354	1	yesterday coming
5361	1	bringing movie
5362	1	movie tuesday
5363	1	tuesday night
5364	1	night httptcoucmggw
5365	1	httptcoucmggw mom
5366	1	mom bring
5367	1	bring physical
5368	1	physical trainer
5369	1	trainer dunckin
5370	1	dunckin donuts
5371	1	donuts yes
5372	1	yes bringing
5373	1	bringing donuts
5374	1	donuts fitness
5375	1	fitness fanatic
5376	1	fanatic would
5377	1	would make
5378	1	make perfect
5379	1	sense jimjefferies
5380	1	jimjefferies far
5381	1	far funniest
5382	1	funniest prick
5383	1	prick world
5384	1	world moment
5385	1	moment please
5386	1	please come
5387	1	come geelong
5388	1	geelong normal
5389	1	normal mayor
5390	1	mayor thank
5391	1	thank harding
5392	1	harding science
5393	1	science department
5394	1	department giving
5395	1	giving us
5396	1	us minutes
5397	1	minutes final
5398	1	final mikeashleyout
5399	1	mikeashleyout towlawrian
5400	1	towlawrian nufcfans
5401	1	nufcfans guess
5402	1	guess lost
5403	1	lost couple
5404	1	couple million
5405	1	million lambias
5406	1	lambias #ludicrousstory
5407	1	#ludicrousstory also
5408	1	also sick
5409	1	sick names
5410	1	names telegraphpromos
5411	1	telegraphpromos mistressfiona
5412	1	mistressfiona second
5413	1	second prize
5414	1	prize two
5415	1	two signed
5416	1	signed copies
5417	1	copies boris
5418	1	boris book
5419	1	book #onlykidding
5420	1	#onlykidding #corpsman
5421	1	#corpsman wisdom
5422	1	wisdom head
5423	1	head cold
5424	1	cold took
5425	1	took advice
5426	1	advice motrin
5427	1	motrin hydrated
5428	1	hydrated changed
5429	1	changed socks
5430	1	socks cold
5431	1	cold eliminated
5432	1	eliminated #navy
5433	1	#navy bigkev
5434	1	bigkev jennyah
5435	1	jennyah ok
5436	1	ok kev
5437	1	kev gurneys
5438	1	gurneys bowling
5439	1	bowling next
5440	1	next take
5441	1	take blazing
5442	1	blazing hot
5443	1	hot showers
5444	1	showers get
5445	1	get used
5446	1	used burning
5447	1	burning pits
5448	1	pits hell
5449	1	hell #ifitsreal
5450	1	#ifitsreal entertaining
5451	1	entertaining journalists
5452	1	journalists collecting
5453	1	collecting facts
5454	1	facts annoying
5455	1	annoying dentists
5456	1	dentists #entertaining
5457	1	#entertaining #annoying
5458	1	#annoying #factaboutdentist
5459	1	#factaboutdentist zuckerberg
5460	1	zuckerberg says
5461	1	says wears
5462	1	wears grey
5463	1	grey tshirt
5464	1	tshirt everyday
5465	1	everyday doesnt
5466	1	doesnt want
5467	1	want waste
5468	1	time things
5469	1	things dont
5470	1	dont matterhe
5471	1	matterhe runs
5472	1	runs facebook
5473	1	facebook stomach
5474	1	stomach wonderland
5475	1	wonderland gas
5476	1	gas inducing
5477	1	inducing bacteria
5478	1	bacteria #blessed
5479	1	#blessed thank
5480	1	god #knicks
5481	1	#knicks resigned
5482	1	resigned carmelo
5483	1	carmelo #thebullscanhavehim
5484	1	#thebullscanhavehim balanced
5485	1	balanced view
5486	1	view pjhelliar
5487	1	pjhelliar theprojecttv
5488	1	theprojecttv brave
5489	1	brave tesco
5490	1	tesco humungous
5491	1	humungous shopping
5492	1	shopping list
5493	1	list hail
5494	1	hail outside
5495	1	outside #ohbliss
5496	1	#ohbliss ooh
5497	1	ooh someone
5498	1	someone knows
5499	1	knows click
5500	1	click unfollow
5501	1	unfollow button
5502	1	button impressed
5503	1	impressed #beforecoffee
5504	1	#beforecoffee httptcocmuldrd
5505	1	httptcocmuldrd double
5506	1	double dance
5507	1	dance boys
5508	1	boys makes
5509	1	makes monday
5510	1	monday worthwhile
5511	1	worthwhile obama
5512	1	obama wants
5513	1	wants closer
5514	1	closer relations
5515	1	relations marxist
5516	1	marxist nation
5517	1	nation shocked
5518	1	shocked tell
5519	1	tell shocked
5520	1	shocked #cuba
5521	1	#cuba httptcoasakjz
5522	1	httptcoasakjz able
5523	1	able think
5524	1	think self
5525	1	self angry
5526	1	angry nice
5527	1	nice gift
5528	1	gift #itsacurse
5529	1	#itsacurse cool
5530	1	cool know
5531	1	people talk
5532	1	talk shit
5533	1	shit night
5534	1	night dudleymbc
5535	1	dudleymbc happy
5536	1	happy new
5537	1	year thanks
5538	1	thanks reply
5539	1	reply tiring
5540	1	tiring selfieebut
5541	1	selfieebut yet
5542	1	yet looks
5543	1	looks #freshh
5544	1	#freshh p
5545	1	p aftr
5546	1	aftr long
5547	1	long work
5548	1	love unii
5549	1	unii httptcozxsqmztxe
5550	1	httptcozxsqmztxe think
5551	1	think might
5552	1	might artist
5553	1	artist #flowers
5554	1	#flowers #pretty
5555	1	#pretty #love
5556	1	#love #beautiful
5557	1	#beautiful #painting
5558	1	#painting #art
5559	1	#art #nature
5560	1	#nature #lchs
5561	1	#lchs httptcogqzyivapn
5562	1	httptcogqzyivapn fausalien
5563	1	fausalien dont
5564	1	like yellow
5565	1	yellow things
5566	1	things yellow
5567	1	yellow hi
5568	1	hi kapitana
5569	1	kapitana nagaaral
5570	1	nagaaral kmi
5571	1	kmi ni
5572	1	ni gelalienlover
5573	1	gelalienlover asdfghjkl
5574	1	asdfghjkl huhuhu
5575	1	huhuhu take
5576	1	take time
5577	1	time want
5578	1	right httptconxkfiwfsi
5579	1	httptconxkfiwfsi ikereese
5580	1	ikereese know
5581	1	know big
5582	1	big spot
5583	1	spot time
5584	1	time ive
5585	1	watched choked
5586	1	choked haha
5587	1	haha must
5588	1	must mean
5589	1	mean sucks
5590	1	sucks right
5591	1	right cant
5592	1	wait work
5593	1	work dream
5594	1	dream team
5595	1	team today
5596	1	today #delilyfe
5599	1	love chaotic
5600	1	chaotic school
5601	1	school run
5602	1	run joshtiffers
5603	1	joshtiffers new
5604	1	new fave
5605	1	fave thing
5606	1	thing facebook
5607	1	facebook #sexpest
5608	1	#sexpest httptcoopivuxqxh
5609	1	httptcoopivuxqxh luck
5610	1	luck keeps
5611	1	better rwwatchma
5612	1	rwwatchma deutsch
5613	1	deutsch misogynistic
5614	1	misogynistic toad
5615	1	toad shocking
5616	1	shocking hes
5617	1	hes bigot
5618	1	bigot #handsupdontshoot
5619	1	#handsupdontshoot lucasharriss
5620	1	lucasharriss ok
5621	1	ok hope
5622	1	hope rain
5623	1	rain soon
5626	1	second day
5627	1	row late
5628	1	late work
5629	1	thanks mta
5630	1	mta service
5631	1	service definitely
5632	1	definitely worth
5633	1	worth fare
5634	1	fare hike
5635	1	hike httptcodqmsbjvhg
5636	1	httptcodqmsbjvhg yeah
5637	1	yeah diet
5640	1	httptcorfgzvzubc dont
5641	1	dont offended
5642	1	offended hear
5643	1	hear #happyholidays
5644	1	#happyholidays people
5645	1	people refer
5646	1	refer #christmas
5647	1	#christmas word
5648	1	word holiday
5649	1	holiday derived
5650	1	derived holy
5651	1	holy day
5652	1	day #fb
5653	1	#fb always
5654	1	nice taking
5655	1	taking cig
5656	1	cig break
5657	1	break like
5658	1	like house
5659	1	house hear
5660	1	hear weird
5661	1	weird creepy
5662	1	creepy noises
5663	1	noises really
5664	1	really dark
5665	1	dark j
5666	1	j cole
5667	1	cole song
5668	1	song virgin
5669	1	virgin virgin
5670	1	virgin #musicalgenius
5671	1	#musicalgenius #innovation
5672	1	#innovation well
5673	1	well great
5675	1	see play
5676	1	play wasnt
5677	1	wasnt reviewed
