Position	Frequency	n-gram
6381	1	life bec cudnt make
6382	1	bec cudnt make anything
6383	1	cudnt make anything yay
6384	1	make anything yay picked
6385	1	anything yay picked great
6386	1	yay picked great night
6387	1	picked great night want
6388	1	great night want sleep
6389	1	night want sleep hot
6390	1	want sleep hot humid
6391	1	sleep hot humid wearing
6392	1	hot humid wearing uggs
6393	1	humid wearing uggs wow
6394	1	wearing uggs wow nice
6395	1	uggs wow nice style
6396	1	wow nice style omg
6397	1	nice style omg yes
6398	1	style omg yes finals
6399	1	omg yes finals friday
6400	1	yes finals friday favorite
6407	1	knowonehome really difficult bark
6408	1	really difficult bark back
6409	1	difficult bark back pms
6410	1	bark back pms ing
6411	1	back pms ing daughter
6412	1	pms ing daughter bae
6413	1	ing daughter bae tweets
6414	1	daughter bae tweets egogetsdollas
6415	1	bae tweets egogetsdollas dbrooks
6416	1	tweets egogetsdollas dbrooks kick
6417	1	egogetsdollas dbrooks kick raiola
6418	1	dbrooks kick raiola league
6419	1	kick raiola league #scumbag
6420	1	raiola league #scumbag #repeatoffender
6421	1	league #scumbag #repeatoffender #onegameisnotenough
6422	1	#scumbag #repeatoffender #onegameisnotenough today
6423	1	#repeatoffender #onegameisnotenough today awesome
6424	1	#onegameisnotenough today awesome oh
6425	1	today awesome oh joy
6426	1	awesome oh joy tis
6427	1	oh joy tis season
6428	1	joy tis season christmas
6429	1	tis season christmas came
6430	1	season christmas came early
6431	1	christmas came early leads
6432	1	came early leads #dobetter
6433	1	early leads #dobetter freezing
6434	1	leads #dobetter freezing hazy
6435	1	#dobetter freezing hazy want
6436	1	freezing hazy want go
6437	1	hazy want go home
6438	1	want go home wait
6439	1	go home wait see
6440	1	home wait see talked
6441	1	wait see talked never
6442	1	see talked never arranarmitage
6443	1	talked never arranarmitage find
6444	1	never arranarmitage find people
6445	1	arranarmitage find people different
6446	1	find people different ideas
6447	1	people different ideas ways
6448	1	different ideas ways life
6449	1	ideas ways life interesting
6450	1	ways life interesting ordered
6451	1	life interesting ordered new
6452	1	interesting ordered new pairs
6453	1	ordered new pairs underwear
6454	1	new pairs underwear victoria
6455	1	pairs underwear victoria secret
6460	1	#yay #big #match #verdict
6461	1	#big #match #verdict tottenham
6462	1	#match #verdict tottenham #chelsea
6463	1	#verdict tottenham #chelsea #loss
6464	1	tottenham #chelsea #loss #was
6465	1	#chelsea #loss #was #another
6466	1	#loss #was #another #dark
6467	1	#was #another #dark #night
6468	1	#another #dark #night #at
6469	1	#dark #night #at #the
6470	1	#night #at #the end
6471	1	#at #the end httptcoozmbprpr
6472	1	#the end httptcoozmbprpr andredrummondd
6473	1	end httptcoozmbprpr andredrummondd order
6474	1	httptcoozmbprpr andredrummondd order kona
6475	1	andredrummondd order kona grill
6476	1	order kona grill fast
6477	1	kona grill fast food
6478	1	grill fast food sushi
6479	1	fast food sushi place
6480	1	food sushi place delish
6481	1	sushi place delish cold
6482	1	place delish cold scrape
6483	1	delish cold scrape windows
6484	1	cold scrape windows sad
6485	1	scrape windows sad selfie
6486	1	windows sad selfie gotta
6487	1	sad selfie gotta love
6488	1	selfie gotta love living
6489	1	gotta love living hotel
6490	1	love living hotel life
6491	1	living hotel life httptcoibbzselqc
6492	1	hotel life httptcoibbzselqc lol
6493	1	life httptcoibbzselqc lol throws
6494	1	httptcoibbzselqc lol throws middle
6495	1	lol throws middle fingers
6496	1	throws middle fingers pictures
6497	1	middle fingers pictures anymore
6498	1	fingers pictures anymore oh
6499	1	pictures anymore oh bad
6500	1	anymore oh bad day
6501	1	oh bad day something
6502	1	bad day something reading
6503	1	day something reading #decemberchallenge
6504	1	something reading #decemberchallenge #lovehistory
6505	1	reading #decemberchallenge #lovehistory #lovenonfiction
6510	1	cosy house httptcozpxgtouo climate
6511	1	house httptcozpxgtouo climate change
6512	1	httptcozpxgtouo climate change redux
6513	1	climate change redux californians
6514	1	change redux californians experience
6515	1	redux californians experience drought
6516	1	californians experience drought voted
6517	1	experience drought voted bonds
6518	1	drought voted bonds cover
6519	1	voted bonds cover climate
6520	1	bonds cover climate changed
6521	1	cover climate changed rain
6522	1	climate changed rain years
6523	1	changed rain years jerridsebesta
6524	1	rain years jerridsebesta mom
6525	1	years jerridsebesta mom told
6526	1	jerridsebesta mom told fine
6527	1	mom told fine look
6528	1	told fine look really
6529	1	fine look really awake
6530	1	look really awake like
6531	1	really awake like made
6532	1	awake like made effort
6533	1	like made effort today
6534	1	made effort today dove
6535	1	effort today dove wrapper
6536	1	today dove wrapper told
6537	1	dove wrapper told mischievous
6538	1	wrapper told mischievous anything
6539	1	told mischievous anything happens
6540	1	mischievous anything happens extenuating
6541	1	anything happens extenuating external
6542	1	happens extenuating external attribution
6543	1	extenuating external attribution blame
6544	1	external attribution blame #psych
6545	1	attribution blame #psych tinyretard
6546	1	blame #psych tinyretard kisses
6547	1	#psych tinyretard kisses cheek
6548	1	tinyretard kisses cheek enough
6549	1	kisses cheek enough im
6550	1	cheek enough im love
6551	1	enough im love bot
6552	1	im love bot kimbhasin
6553	1	love bot kimbhasin huffingtonpost
6554	1	bot kimbhasin huffingtonpost banded
6555	1	kimbhasin huffingtonpost banded wearing
6556	1	huffingtonpost banded wearing clothes
6557	1	banded wearing clothes #karma
6558	1	wearing clothes #karma madalynbiggs
6559	1	clothes #karma madalynbiggs yeah
6560	1	#karma madalynbiggs yeah hula
6561	1	madalynbiggs yeah hula hoops
6562	1	yeah hula hoops hot
6563	1	hula hoops hot chocolate
6564	1	hoops hot chocolate law
6565	1	hot chocolate law revision
6566	1	chocolate law revision breaks
6567	1	law revision breaks work
6568	1	revision breaks work filled
6569	1	breaks work filled glamour
6570	1	work filled glamour fun
6571	1	filled glamour fun still
6572	1	glamour fun still trying
6573	1	fun still trying decide
6574	1	still trying decide terrorism
6575	1	trying decide terrorism omg
6576	1	decide terrorism omg #sydneysiege
6577	1	terrorism omg #sydneysiege fandom
6578	1	omg #sydneysiege fandom showing
6579	1	#sydneysiege fandom showing mature
6580	1	fandom showing mature side
6581	1	showing mature side always
6582	1	mature side always kind
6583	1	side always kind topic
6584	1	always kind topic love
6585	1	kind topic love putting
6586	1	topic love putting flobeam
6587	1	love putting flobeam mechs
6588	1	putting flobeam mechs back
6589	1	flobeam mechs back together
6590	1	mechs back together like
6591	1	back together like tyndall
6592	1	together like tyndall system
6593	1	like tyndall system think
6594	1	tyndall system think robert
6595	1	system think robert hubbs
6596	1	think robert hubbs play
6597	1	robert hubbs play gives
6598	1	hubbs play gives us
6599	1	play gives us another
6600	1	gives us another scorer
6601	1	us another scorer consistent
6602	1	another scorer consistent pt
6603	1	scorer consistent pt shooter
6604	1	consistent pt shooter needs
6605	1	pt shooter needs billfrombendigo
6606	1	shooter needs billfrombendigo fun
6607	1	needs billfrombendigo fun love
6608	1	billfrombendigo fun love penguins
6609	1	fun love penguins madagascar
6610	1	love penguins madagascar #humor
6611	1	penguins madagascar #humor #reliefcomedy
6612	1	madagascar #humor #reliefcomedy carnsoreboxer
6613	1	#humor #reliefcomedy carnsoreboxer really
6614	1	#reliefcomedy carnsoreboxer really want
6615	1	carnsoreboxer really want watch
6616	1	really want watch #excessivecomsumption
6617	1	want watch #excessivecomsumption rememberable
6618	1	watch #excessivecomsumption rememberable new
6619	1	#excessivecomsumption rememberable new years
6620	1	rememberable new years kiss
6627	1	#lovemyrelationship w crawling am
6628	1	w crawling am great
6629	1	crawling am great start
6630	1	am great start thursday
6631	1	great start thursday #cletraffic
6632	1	start thursday #cletraffic #cleveland
6633	1	thursday #cletraffic #cleveland #traffic
6634	1	#cletraffic #cleveland #traffic realized
6635	1	#cleveland #traffic realized name
6636	1	#traffic realized name comic
6637	1	realized name comic sans
6638	1	name comic sans creator
6639	1	comic sans creator means
6640	1	sans creator means asshole
6641	1	creator means asshole french
6642	1	means asshole french #nooffense
6643	1	asshole french #nooffense khallilah
6644	1	french #nooffense khallilah henriques
6645	1	#nooffense khallilah henriques nnn
6646	1	khallilah henriques nnn mostly
6647	1	henriques nnn mostly sounds
6648	1	nnn mostly sounds blonde
6649	1	mostly sounds blonde morning
6650	1	sounds blonde morning confirmed
6651	1	blonde morning confirmed #ignorant
6652	1	morning confirmed #ignorant race
6653	1	confirmed #ignorant race relations
6654	1	#ignorant race relations #articulate
6655	1	race relations #articulate minority
6656	1	relations #articulate minority super
6657	1	#articulate minority super ignored
6658	1	minority super ignored put
6659	1	super ignored put desperate
6660	1	ignored put desperate plea
6661	1	put desperate plea bhopal
6662	1	desperate plea bhopal victims
6663	1	plea bhopal victims get
6664	1	bhopal victims get justice
6665	1	victims get justice aft
6666	1	get justice aft yrs
6667	1	justice aft yrs find
6668	1	aft yrs find place
6669	1	yrs find place prime
6670	1	find place prime man
6671	1	place prime man traveling
6672	1	prime man traveling business
6673	1	man traveling business cls
6674	1	traveling business cls prime
6675	1	business cls prime time
6676	1	cls prime time news
6677	1	prime time news link
6678	1	time news link relevant
6679	1	news link relevant couple
6680	1	link relevant couple days
6681	1	relevant couple days httptcoehwooru
6682	1	couple days httptcoehwooru think
6683	1	days httptcoehwooru think burgerking
6684	1	httptcoehwooru think burgerking working
6685	1	think burgerking working sjws
6686	1	burgerking working sjws fries
6687	1	working sjws fries salty
6688	1	sjws fries salty sjws
6689	1	fries salty sjws totalbiscuit
6690	1	salty sjws totalbiscuit winning
6691	1	sjws totalbiscuit winning award
6692	1	totalbiscuit winning award white
6693	1	winning award white hoes
6694	1	award white hoes caribbean
6695	1	white hoes caribbean girls
6696	1	hoes caribbean girls anthem
6697	1	caribbean girls anthem caribbean
6698	1	girls anthem caribbean girls
6699	1	anthem caribbean girls stainless
6700	1	caribbean girls stainless mob
6701	1	girls stainless mob stores
6702	1	stainless mob stores online
6703	1	mob stores online httptcogsmhctkpvv
6704	1	stores online httptcogsmhctkpvv #iyon
6705	1	online httptcogsmhctkpvv #iyon #dancehall
6706	1	httptcogsmhctkpvv #iyon #dancehall seems
6707	1	#iyon #dancehall seems erdogan
6708	1	#dancehall seems erdogan sends
6709	1	seems erdogan sends best
6710	1	erdogan sends best regards
6711	1	sends best regards eu
6712	1	best regards eu yay
6713	1	regards eu yay family
6714	1	eu yay family leaving
6715	1	yay family leaving going
6716	1	family leaving going seneca
6717	1	leaving going seneca leaving
6718	1	going seneca leaving fend
6719	1	seneca leaving fend yenisley
6720	1	leaving fend yenisley aww
6721	1	fend yenisley aww poor
6722	1	yenisley aww poor thing
6723	1	aww poor thing feel
6724	1	poor thing feel bad
6725	1	thing feel bad sunny
6726	1	feel bad sunny florida
6727	1	bad sunny florida know
6728	1	sunny florida know handle
6729	1	florida know handle jaketapper
6730	1	know handle jaketapper ca
6731	1	handle jaketapper ca h
6732	1	jaketapper ca h tweetin
6733	1	ca h tweetin bout
6734	1	h tweetin bout #blacklivesmatter
6735	1	tweetin bout #blacklivesmatter #icantbreathe
6736	1	bout #blacklivesmatter #icantbreathe newsvid
6737	1	#blacklivesmatter #icantbreathe newsvid httptcomsbhz
6738	1	#icantbreathe newsvid httptcomsbhz start
6739	1	newsvid httptcomsbhz start httptcogvibizzsh
6740	1	httptcomsbhz start httptcogvibizzsh beatsebt
6741	1	start httptcogvibizzsh beatsebt smile
6742	1	httptcogvibizzsh beatsebt smile smile
6743	1	beatsebt smile smile smile
6744	1	smile smile smile million
6745	1	smile smile million people
6746	1	smile million people staring
6747	1	million people staring pissed
6748	1	people staring pissed pants
6749	1	staring pissed pants manic
6750	1	pissed pants manic laughter
6751	1	pants manic laughter smile
6752	1	manic laughter smile casper
6753	1	laughter smile casper friendly
6754	1	smile casper friendly ghost
6755	1	casper friendly ghost levels
6756	1	friendly ghost levels #thingsmichelleobamathinksareracist
6757	1	ghost levels #thingsmichelleobamathinksareracist hotnostrilsrfun
6758	1	levels #thingsmichelleobamathinksareracist hotnostrilsrfun rapmonster
6759	1	#thingsmichelleobamathinksareracist hotnostrilsrfun rapmonster rbrnetwork
6760	1	hotnostrilsrfun rapmonster rbrnetwork officialgumby
6761	1	rapmonster rbrnetwork officialgumby orionslu
6762	1	rbrnetwork officialgumby orionslu httptcocwaaywuwgl
6763	1	officialgumby orionslu httptcocwaaywuwgl sufisal
6764	1	orionslu httptcocwaaywuwgl sufisal muhammadali
6765	1	httptcocwaaywuwgl sufisal muhammadali putting
6766	1	sufisal muhammadali putting muhammad
6767	1	muhammadali putting muhammad ali
6768	1	putting muhammad ali find
6769	1	muhammad ali find twitter
6770	1	ali find twitter id
6771	1	find twitter id quite
6772	1	twitter id quite blasphemic
6773	1	id quite blasphemic offending
6774	1	quite blasphemic offending yeah
6775	1	blasphemic offending yeah english
6776	1	offending yeah english stop
6777	1	yeah english stop saying
6778	1	english stop saying jane
6779	1	stop saying jane word
6780	1	saying jane word communitymike
6781	1	jane word communitymike law
6782	1	word communitymike law parking
6783	1	communitymike law parking residential
6784	1	law parking residential street
6785	1	parking residential street opposite
6786	1	residential street opposite side
6787	1	street opposite side road
6788	1	opposite side road facing
6789	1	side road facing wrong
6790	1	road facing wrong direction
6791	1	facing wrong direction #curiosity
6792	1	wrong direction #curiosity good
6793	1	direction #curiosity good job
6794	1	#curiosity good job pmharper
6795	1	good job pmharper globebusiness
6796	1	job pmharper globebusiness sex
6797	1	pmharper globebusiness sex marriage
6798	1	globebusiness sex marriage harms
6799	1	sex marriage harms free
6800	1	marriage harms free speech
6801	1	harms free speech new
6802	1	free speech new ontario
6803	1	speech new ontario judge
6804	1	new ontario judge wrote
6805	1	ontario judge wrote httptcoyvaflyfbm
6806	1	judge wrote httptcoyvaflyfbm forget
6807	1	wrote httptcoyvaflyfbm forget true
6808	1	httptcoyvaflyfbm forget true meaning
6809	1	forget true meaning christmas
6814	1	um really rollingstone #nothanks
6815	1	really rollingstone #nothanks #uva
6816	1	rollingstone #nothanks #uva httptcoardgpl
6817	1	#nothanks #uva httptcoardgpl #phillhughes
6818	1	#uva httptcoardgpl #phillhughes #63
6819	1	httptcoardgpl #phillhughes #63 #out
6820	1	#phillhughes #63 #out miss
6821	1	#63 #out miss u
6822	1	#out miss u always
6823	1	miss u always respect
6824	1	u always respect u
6825	1	always respect u httptcobjqakjyxl
6826	1	respect u httptcobjqakjyxl heyingridnilsen
6827	1	u httptcobjqakjyxl heyingridnilsen miss
6828	1	httptcobjqakjyxl heyingridnilsen miss seeing
6829	1	heyingridnilsen miss seeing face
6830	1	miss seeing face rex
6831	1	seeing face rex hands
6832	1	face rex hands everyday
6833	1	rex hands everyday vlogmas
6841	1	gawd love am lectures
6842	1	love am lectures pm
6843	1	am lectures pm lectures
6844	1	lectures pm lectures wearing
6845	1	pm lectures wearing bribrows
6846	1	lectures wearing bribrows rangers
6847	1	wearing bribrows rangers shirt
6848	1	bribrows rangers shirt flipping
6849	1	rangers shirt flipping crowd
6850	1	shirt flipping crowd hometown
6851	1	flipping crowd hometown boston
6852	1	crowd hometown boston much
6853	1	hometown boston much httptcoewprhte
6854	1	boston much httptcoewprhte since
6855	1	much httptcoewprhte since train
6856	1	httptcoewprhte since train fare
6857	1	since train fare get
6858	1	train fare get expensive
6859	1	fare get expensive jesus
6860	1	get expensive jesus might
6861	1	expensive jesus might aswell
6862	1	jesus might aswell drove
6863	1	might aswell drove shame
6864	1	aswell drove shame drinking
6865	1	drove shame drinking city
6866	1	shame drinking city sleeps
6867	1	drinking city sleeps mass
6868	1	city sleeps mass transit
6869	1	sleeps mass transit #naptime
6870	1	mass transit #naptime #isntitironic
6871	1	transit #naptime #isntitironic #donchathink
6872	1	#naptime #isntitironic #donchathink #imnotsure
6873	1	#isntitironic #donchathink #imnotsure httptcoykcxmwdvx
6874	1	#donchathink #imnotsure httptcoykcxmwdvx hate
6875	1	#imnotsure httptcoykcxmwdvx hate babysitting
6876	1	httptcoykcxmwdvx hate babysitting sick
6877	1	hate babysitting sick wanna
6878	1	babysitting sick wanna sleep
6883	1	zero resect demarcus cousins
6884	1	resect demarcus cousins uhhh
6885	1	demarcus cousins uhhh sleep
6886	1	cousins uhhh sleep someone
6887	1	uhhh sleep someone like
6888	1	sleep someone like n
6889	1	someone like n text
6890	1	like n text u
6891	1	n text u phones
6892	1	text u phones dry
6893	1	u phones dry ass
6894	1	phones dry ass fuck
6895	1	dry ass fuck fr
6896	1	ass fuck fr #am
6897	1	fuck fr #am #a
6898	1	fr #am #a #boring
6899	1	#am #a #boring #person
6900	1	#a #boring #person jordan
6901	1	#boring #person jordan fan
6906	1	hater httptcodanzveuucm radhikamukherji r
6907	1	httptcodanzveuucm radhikamukherji r women
6908	1	radhikamukherji r women considered
6909	1	r women considered inferiormen
6910	1	women considered inferiormen society
6911	1	considered inferiormen society even
6912	1	inferiormen society even wen
6913	1	society even wen families
6914	1	even wen families day
6915	1	wen families day men
6916	1	families day men need
6917	1	day men need womendecision
6918	1	men need womendecision making
6919	1	need womendecision making d
6920	1	womendecision making d errolnazareth
6921	1	making d errolnazareth sevangeline
6922	1	d errolnazareth sevangeline shakurasaida
6923	1	errolnazareth sevangeline shakurasaida fine
6924	1	sevangeline shakurasaida fine company
6925	1	shakurasaida fine company well
6926	1	fine company well becky
6927	1	company well becky london
6928	1	well becky london nan
6929	1	becky london nan big
6930	1	london nan big girl
6931	1	nan big girl dan
6932	1	big girl dan start
6933	1	girl dan start new
6934	1	dan start new job
6935	1	start new job tomorrow
6936	1	new job tomorrow #feelingabandoned
6937	1	job tomorrow #feelingabandoned haha
6938	1	tomorrow #feelingabandoned haha okay
6939	1	#feelingabandoned haha okay know
6940	1	haha okay know playing
6941	1	okay know playing loud
6942	1	know playing loud music
6943	1	playing loud music quiet
6944	1	loud music quiet hours
6945	1	music quiet hours perfectly
6946	1	quiet hours perfectly fine
6947	1	hours perfectly fine #somepplhavetostudy
6948	1	perfectly fine #somepplhavetostudy tombull
6949	1	fine #somepplhavetostudy tombull matthewbull
6950	1	#somepplhavetostudy tombull matthewbull american
6951	1	tombull matthewbull american mum
6952	1	matthewbull american mum beginning
6953	1	american mum beginning look
6954	1	mum beginning look lot
6955	1	look lot like intravenous
6956	1	lot like intravenous selfie
6957	1	like intravenous selfie #xmasdo
6958	1	intravenous selfie #xmasdo #xmasparty
6959	1	selfie #xmasdo #xmasparty officialmrstorm
6960	1	#xmasdo #xmasparty officialmrstorm httptcourmujxpdg
6961	1	#xmasparty officialmrstorm httptcourmujxpdg loving
6962	1	officialmrstorm httptcourmujxpdg loving family
6963	1	httptcourmujxpdg loving family probably
6964	1	loving family probably scarred
6965	1	family probably scarred cleaning
6966	1	probably scarred cleaning lady
6967	1	scarred cleaning lady half
6968	1	cleaning lady half death
6969	1	lady half death know
6970	1	half death know home
6971	1	death know home even
6972	1	know home even already
6973	1	home even already called
6974	1	even already called cops
6975	1	already called cops twice
6976	1	called cops twice damn
6977	1	cops twice damn love
6978	1	twice damn love job
6983	1	oh crap mac shutdown
6984	1	crap mac shutdown corrupted
6985	1	mac shutdown corrupted iphoto
6986	1	shutdown corrupted iphoto hours
6987	1	corrupted iphoto hours rebuild
6988	1	iphoto hours rebuild ahead
6989	1	hours rebuild ahead might
6990	1	rebuild ahead might well
6991	1	ahead might well eat
6992	1	might well eat drink
6993	1	well eat drink #festivefattybumbum
6994	1	eat drink #festivefattybumbum great
6995	1	drink #festivefattybumbum great hear
6996	1	#festivefattybumbum great hear bloodcurdling
6997	1	great hear bloodcurdling scream
6998	1	hear bloodcurdling scream morning
6999	1	bloodcurdling scream morning successfully
7000	1	scream morning successfully avoided
7001	1	morning successfully avoided everything
7002	1	successfully avoided everything season
7003	1	avoided everything season seen
7004	1	everything season seen s
7005	1	season seen s one
7006	1	seen s one timeline
7007	1	s one timeline thanks
7008	1	one timeline thanks indy
7009	1	timeline thanks indy faonews
7010	1	thanks indy faonews amisoutlook
7011	1	indy faonews amisoutlook amazingly
7012	1	faonews amisoutlook amazingly small
7013	1	amisoutlook amazingly small opportunities
7014	1	amazingly small opportunities sustain
7015	1	small opportunities sustain life
7016	1	opportunities sustain life going
7017	1	sustain life going feeding
7018	1	life going feeding animals
7019	1	going feeding animals kill
7020	1	feeding animals kill get
7021	1	animals kill get british
7022	1	kill get british weather
7023	1	get british weather remember
7024	1	british weather remember check
7025	1	weather remember check cars
7026	1	remember check cars wheels
7027	1	check cars wheels small
7028	1	cars wheels small animals
7029	1	wheels small animals like
7030	1	small animals like hide
7031	1	animals like hide cars
7037	1	rewarding work place teachers
7038	1	work place teachers students
7039	1	place teachers students reduced
7040	1	teachers students reduced nothing
7041	1	students reduced nothing numbers
7042	1	reduced nothing numbers test
7043	1	nothing numbers test scores
7044	1	numbers test scores physics
7045	1	test scores physics exam
7046	1	scores physics exam quite
7047	1	physics exam quite fun
7048	1	exam quite fun #prelim
7049	1	quite fun #prelim photoset
7050	1	fun #prelim photoset leupagus
7051	1	#prelim photoset leupagus itsxandy
7052	1	photoset leupagus itsxandy thefingerfuckingfemalefury
7053	1	leupagus itsxandy thefingerfuckingfemalefury sevenpoints
7054	1	itsxandy thefingerfuckingfemalefury sevenpoints getting
7055	1	thefingerfuckingfemalefury sevenpoints getting paid
7056	1	sevenpoints getting paid enough
7057	1	getting paid enough put
7058	1	paid enough put httptcomxvfgslsc
7059	1	enough put httptcomxvfgslsc officer
7060	1	put httptcomxvfgslsc officer #jenny
7061	1	httptcomxvfgslsc officer #jenny single
7062	1	officer #jenny single www
7063	1	#jenny single www monstermmorpg
7064	1	single www monstermmorpg com
7065	1	www monstermmorpg com #entity
7066	1	monstermmorpg com #entity cestas
7067	1	com #entity cestas follow
7068	1	#entity cestas follow monstermmorpg
7069	1	cestas follow monstermmorpg #dancing
7070	1	follow monstermmorpg #dancing #nasa
7071	1	monstermmorpg #dancing #nasa go
7072	1	#dancing #nasa go metric
7073	1	#nasa go metric inches
7074	1	go metric inches mars
7075	1	metric inches mars miles
7076	1	inches mars miles kms
7077	1	mars miles kms way
7078	1	miles kms way #orionlaunch
7079	1	kms way #orionlaunch #nasa_orion
7080	1	way #orionlaunch #nasa_orion httptcoewpjlczss
7081	1	#orionlaunch #nasa_orion httptcoewpjlczss uocdissupp
7082	1	#nasa_orion httptcoewpjlczss uocdissupp duchennenow
7083	1	httptcoewpjlczss uocdissupp duchennenow actionduchenne
7084	1	uocdissupp duchennenow actionduchenne duchenneheroes
7085	1	duchennenow actionduchenne duchenneheroes visit
7086	1	actionduchenne duchenneheroes visit great
7087	1	duchenneheroes visit great nephew
7088	1	visit great nephew ill
7089	1	great nephew ill fair
7090	1	nephew ill fair anw
7091	1	ill fair anw long
7092	1	fair anw long nothing
7093	1	anw long nothing going
7094	1	long nothing going u
7095	1	nothing going u rn
7096	1	going u rn still
7097	1	u rn still forgive
7098	1	rn still forgive u
7099	1	still forgive u cant
7100	1	forgive u cant promise
7101	1	u cant promise forget
7102	1	cant promise forget #fears
7103	1	promise forget #fears #for
7104	1	forget #fears #for #female
7105	1	#fears #for #female #saudi
7106	1	#for #female #saudi #activist
7107	1	#female #saudi #activist #detention
7108	1	#saudi #activist #detention #driving
7109	1	#activist #detention #driving #car
7110	1	#detention #driving #car #extended
7111	1	#driving #car #extended httptcokxkpawbjx
7112	1	#car #extended httptcokxkpawbjx via
7113	1	#extended httptcokxkpawbjx via guardian
7114	1	httptcokxkpawbjx via guardian oh
7115	1	via guardian oh positively
7116	1	guardian oh positively balmy
7117	1	oh positively balmy c
7118	1	positively balmy c #may
7119	1	balmy c #may may
7120	1	c #may may #watching
7121	1	#may may #watching #rockos
7122	1	may #watching #rockos #modern
7123	1	#watching #rockos #modern #life
7124	1	#rockos #modern #life #forevera90skid
7125	1	#modern #life #forevera90skid #imnotthewallabyiusedtobe
7126	1	#life #forevera90skid #imnotthewallabyiusedtobe decided
7127	1	#forevera90skid #imnotthewallabyiusedtobe decided really
7128	1	#imnotthewallabyiusedtobe decided really fun
7129	1	decided really fun thing
7130	1	really fun thing left
7131	1	fun thing left hours
7132	1	thing left hours sit
7133	1	left hours sit exam
7134	1	hours sit exam write
7135	1	sit exam write x
7136	1	exam write x min
7137	1	write x min word
7138	1	x min word essays
7139	1	min word essays restlessduncan
7140	1	word essays restlessduncan srduncan
7141	1	essays restlessduncan srduncan accept
7142	1	restlessduncan srduncan accept way
7143	1	srduncan accept way jimmyk
7144	1	accept way jimmyk motherjones
7145	1	way jimmyk motherjones nickbaumann
7146	1	jimmyk motherjones nickbaumann love
7147	1	motherjones nickbaumann love wilfully
7148	1	nickbaumann love wilfully ignorant
7149	1	love wilfully ignorant embraces
7150	1	wilfully ignorant embraces hate
7151	1	ignorant embraces hate still
7152	1	embraces hate still think
7153	1	hate still think hold
7154	1	still think hold moral
7155	1	think hold moral high
7156	1	hold moral high ground
7157	1	moral high ground kylecgshore
7158	1	high ground kylecgshore kiss
7159	1	ground kylecgshore kiss cheek
7160	1	kylecgshore kiss cheek next
7161	1	kiss cheek next time
7162	1	cheek next time enough
7163	1	next time enough salgovernale
7164	1	time enough salgovernale clue
7165	1	enough salgovernale clue talking
7166	1	salgovernale clue talking well
7167	1	clue talking well first
7168	1	talking well first bad
7169	1	well first bad game
7170	1	first bad game last
7171	1	bad game last night
7172	1	game last night way
7173	1	last night way go
7174	1	night way go packers
7175	1	way go packers httptcovvsvsenmf
7176	1	go packers httptcovvsvsenmf stillfallin
7177	1	packers httptcovvsvsenmf stillfallin great
7178	1	httptcovvsvsenmf stillfallin great christmas
7179	1	stillfallin great christmas florida
7180	1	great christmas florida authorities
7181	1	christmas florida authorities say
7182	1	florida authorities say police
7183	1	authorities say police officer
7184	1	say police officer shot
7185	1	police officer shot killed
7186	1	officer shot killed httptcodjcjlrberw
7187	1	shot killed httptcodjcjlrberw #florida
7188	1	killed httptcodjcjlrberw #florida #tarponsprings
7189	1	httptcodjcjlrberw #florida #tarponsprings #tampabay
7190	1	#florida #tarponsprings #tampabay wrong
7191	1	#tarponsprings #tampabay wrong thought
7192	1	#tampabay wrong thought find
7193	1	wrong thought find way
7194	1	thought find way lead
7195	1	find way lead manuclearbomb
7196	1	way lead manuclearbomb players
7197	1	lead manuclearbomb players penalized
7198	1	manuclearbomb players penalized playing
7199	1	players penalized playing defense
7200	1	penalized playing defense aware
7201	1	playing defense aware david
7202	1	defense aware david ortiz
7203	1	aware david ortiz barely
7204	1	david ortiz barely average
7205	1	ortiz barely average based
7206	1	barely average based war
7207	1	average based war units
7208	1	based war units next
7209	1	war units next semester
7210	1	units next semester plus
7211	1	next semester plus work
7212	1	semester plus work yes
7213	1	plus work yes excited
7214	1	work yes excited need
7215	1	yes excited need start
7216	1	excited need start going
7217	1	need start going bed
7218	1	start going bed earlier
7219	1	going bed earlier smh
7220	1	bed earlier smh goodnight
7221	1	earlier smh goodnight everyone
7222	1	smh goodnight everyone say
7223	1	goodnight everyone say goodmorning
7224	1	everyone say goodmorning haha
7225	1	say goodmorning haha #morning
7226	1	goodmorning haha #morning httptcocgcdnwf
7227	1	haha #morning httptcocgcdnwf sheikhlarki
7228	1	#morning httptcocgcdnwf sheikhlarki try
7229	1	httptcocgcdnwf sheikhlarki try naheed
7230	1	sheikhlarki try naheed akhtar
7231	1	try naheed akhtar nayyara
7232	1	naheed akhtar nayyara noor
7233	1	akhtar nayyara noor gold
7234	1	nayyara noor gold stash
7235	1	noor gold stash heyamie
7236	1	gold stash heyamie bradword
7237	1	stash heyamie bradword idea
7238	1	heyamie bradword idea brad
7239	1	bradword idea brad would
7240	1	idea brad would doghouse
7241	1	brad would doghouse bbc
7242	1	would doghouse bbc news
7243	1	doghouse bbc news skywalker
7244	1	bbc news skywalker passport
7245	1	news skywalker passport cancelled
7246	1	skywalker passport cancelled frivolous
7247	1	passport cancelled frivolous #trademarks
7248	1	cancelled frivolous #trademarks httptcochteamozcc
7249	1	frivolous #trademarks httptcochteamozcc kathleen
